,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0379208086272414,0.248546624432467,-0.136032554812014,0,0.000648136391243739,-0.29705349003333,1.38777878078145e-17,-0.0322848506598249,0.318072162664896,0,0.148296338028721,0.155008900652007,-0.117314792132427,0.0478478714506116,0,0,0,0,-0.182089226148019
ETH,0.0929436278413008,0,0.423986593484237,-0.185959711494101,-0.12610217710365,-0.0399876446542802,0.273839371739383,0,-0.231976171114807,0.145828140880121,0.275184622528124,-0.0171626012252731,-8.67361737988404e-19,0,0.121801729799136,0,0,0,0,0
BNB,0,0.583213669109899,0,0.187747507747887,0,0.00880353396298817,-0.0767370822191361,0.27900333296473,0,0,-0.101834666097724,0.0813878716113955,-0.163198858730722,0.0855061603690143,0.225519530192804,0,0,0,0,0.0723105926141532
XRP,0,0,0,0,0,-0.0327227500169615,0.416930011396737,-0.220339680474859,0,0.28350951204379,-0.00725379703062477,0.155713448773523,0.347571353899312,-0.0651938572864508,-0.139902309823473,0,0,0,0,0
ADA,0.0828852265434115,0,0,-0.0380611972049175,0,0.0218495864494215,0,0,0,0.20686953345261,0.142504281582949,0.0206477854496494,0,0.303000898487,0,0,0.853357868911058,0,0,-0.203236268889731
DOGE,0,-0.40224610415716,0,0.318813460838968,-0.338120460582587,0,0.0742237939771378,0.807603285492269,0,0,0.227361405905893,-0.225408706902953,0,0,0,0,0,0,0,-0.709762647756821
DOT,-0.189428284383417,0.0767510183950768,0,0.135168309051541,0,-0.0730637693676712,0,0.152933104298187,0,0.269427376356871,0.272557497368595,0.123294595802072,0,0.0899811450539073,0.116975915145079,0,0,0,0,-0.109403176700102
UNI,0,0,0.309318297010894,0,-0.0337771154805487,0.0403318660506304,0.675920991061389,0,0,-0.264463575642804,0.0352705225471169,0,0.0677145717790519,0,0,0,0,0,0,0.154601823492103
LTC,0,0,0,0,0,0,0.0589905038685804,0,0,0.213036825763347,0.365671564407889,0.231065932018107,0,0.115674662557197,0,0,0,0,0,0
BCH,0,0.0228463401680082,0,0,0,0.13076764918717,0.460089513592582,0,0.984756206096487,0,-0.468977423969291,-0.221981953980918,0.24796721648718,0.339017554307006,0,0,0,0,0,0.163861097640043
LINK,0,0.177675359637952,0,0,-0.0543236422391553,0.139446751766847,0.275743110756013,0.0555167537382995,0.438365158247018,-0.108363821721213,0,0,0.0717284210483572,0,0,0,0,0,0,0
VET,0.805397816622705,-0.191571950637126,0,0,0.23185848714953,0,0,0,0,-0.0701417188940466,0.255976508497245,0,0.108316643366191,0.055558982201488,0.262113464080512,0,0,0,0,-0.0972668311384493
SOL,0,0,0,0.640922397308577,0,0,-6.93889390390723e-18,6.93889390390723e-18,0,-0.2483952193247,0.119528485650602,-0.179802478276321,0,0,0.776695207798695,0,0,0,0,0.0594885452383412
XLM,-0.100882488312766,0,0,0,0.105450259567889,-0.0259588990178613,0.15802996865346,0,0,0.33833288942447,0,0.422482110843458,0,0,-0.136897808452816,0,0,0,0,0.010389795853724
FIL,0,0,0.504330968114499,0.0915538013998105,-0.0673294931849089,-0.0382511780511933,-6.93889390390723e-18,0,0,0,0,0.304255196537188,0.153545843650607,0,0,0,0,0,0,0.112963166766918
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0.0128964671041991,0.164944554226687,0.0172340175029468,0.0740829190883594,0.161781447133737,0.0425032484681543,-0.107700998771986,-0.0472064306866155,-0.178240521493541,0,0.0751182849746374,0.108181058398616,-0.130257494525876,-0.0657878867443708,-0.00871419365534972,0,0,0,0,0.13409637155281
DXY.Curncy,0,-0.0128284416569934,0,-0.0311839055113192,0.0332695764705066,0.0139409016396265,0,0.0103035848306517,0,0.0195147829560365,-0.020277961783939,-0.0242015658180909,0.0189196332440309,-0.0101319700211177,-0.0118437096057895,0,-0.0631525695588237,0,0,0.0184533318002143
SPX.Index,0,0,0.0194459171624888,0,0.00754754935886238,-0.000352317068580784,-0.0144529107758519,0,0,0,-0.000625905602642605,0,0,0,0,0,0,0,0,-0.081769717349885
VIX.Index,-0.938034410656981,0,0,-0.0523146604877122,0,-0.0880753147476299,-1.25518744598164,0.658810991247452,0.226246608795774,0.633132656082062,0,-0.052365463757011,0.225968490566278,0,0,0,1.16474146232588,0,0,0
