,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.147392319022479,0.083977662645825,0.163888114664392,0,0,-0.207991912857858,0,0.0348612167049344,0.122649043446937,0,0.0904382019024817,-0.01550208010602,0,0.126832112224028,0,-0.264422161072513,0,0,0
ETH,0,0,0.180874883363716,0,0.117741869470336,0,0.28376832553474,0.246114321014086,0.00490215406039982,0.00334637903540627,0,0,0.0945635593745032,0,0,0,0,0,0,0
BNB,0.546204561379677,0.312464072039767,0,-0.0442354657479752,-0.113807920247376,0,0,0,0,0.10905273880179,-0.169201547621878,0.294727198556651,0,-0.0678566079041721,0,0,0,0,0,0.0853718813387869
XRP,1.12047465000242,0,0,0,0,0.0119265914180821,0,0,-0.0344982533252664,0.0386474503935785,0.314325820829749,0,0.0652666568875088,0.348674458980827,0.00192867367972607,0,0,0,0,0
ADA,0,0,0,0.0282189066334793,0,0.0567078994969303,0.225292043643547,0,0,0.180488660173254,0,0.0131653169858693,-0.00311555053382356,0.192442264010779,0,0,0,0,0,-0.112106739084759
DOGE,0,-0.123316194221141,-1.05360278132145,0,-1.29389439789417,0,0,-0.121425797381942,-1.28309229826718,0.906800838222476,2.75152570512447,0,-0.402597880087351,0,0.724557117009083,0,3.90202647784748,0,0,-0.313618195364633
DOT,-0.00185844186054997,0.063834497550699,0,0,0.00776969769239205,-0.10204138357383,0,0.247314274538066,0,0.227312420995344,0.408634294946077,0,0.0707329197870692,0.323878744234591,0,0,0,0,0,-0.233712448500997
UNI,0,0.0954198579250175,0,0.0175689015487686,0,0,0,0,0,0,0.330532620987358,0,0,0,0,0,0,0,0,0
LTC,0,0.170772647713417,-0.102824654159587,0,0,0.0213927314753619,0,0,0,0.232382104791165,0.570468519656457,-0.232755471191452,-0.144662813502993,0,0.177405542943478,0,0,0,0,0.0228669370067388
BCH,0,0,0.109013272725697,-0.219982739289342,0,0.217055338704358,0.770147636372783,0,0.830037184499324,0,-0.540229983081055,0,0.235438024666756,0.578698871531217,0,0,0,0,0,0.327851897140838
LINK,0,0.109302394769924,6.93889390390723e-18,0.161232822843415,0,0.0299348528329293,0.465738003417799,0.0294438351477975,0.740128648190861,-0.234480085439288,0,0.235235839711086,0.103203233184075,-0.243152171577216,-0.142628381870714,0,0,0,0,0.296625516329062
VET,0,-0.218051212461586,0.36294161478567,-0.120609617811845,0.19091635569323,0,-0.213294934565102,0,-0.402100275796136,-0.100378198427757,0.789170277235162,0,0.0120431500219275,0.976226831949038,0,0,0,0,0,-0.645195147617293
SOL,0.947362351458334,0.057033065243054,0,-0.403649251690815,0.2684436812657,-0.0512666479904265,-0.166415823742884,0.0798263190975633,-0.565469200803281,0.546722202582405,0,-0.34904819511895,0,-0.565083713964607,0.383908011764438,0,0,0,0,3.46944695195361e-18
XLM,-0.145642092427669,-0.0186330335263055,-0.313031968519894,0.316656306473607,0.266298150683536,0.0139946815051888,0.268728936785315,-0.0392366840296658,-0.0557316347117808,0.151902037992636,-0.273286872121468,0.419636012252546,0,0,0,0,0,0,0,0.216420786805501
FIL,0,0.0293582373905177,0,0.635179213592556,0.294483741434624,0,0,0.112835684270402,0,0,-0.242427000931674,-0.153307675832496,0.185348849552562,0,0,0,0,0,0,0
BV010082.Index,0.0182318637088162,0,-0.0286661226931308,0,-0.0302128872185083,-0.0197362005732564,-0.0220378094824126,0,4.33680868994202e-19,0.0131368203282039,0.0283570403522211,0.0306776673150237,0.00782028275298702,0.00905942210507468,0,0,0,0,0,0
CVIX.Index,0,0.0941561593453694,0.0542811263343633,-0.0631951365946057,0,0.0533114271353199,0,-0.0645667130055361,0,0.0100431472332399,-0.0219448280394405,0,-0.0129531445316034,0,0,0,0,0,0,0
DXY.Curncy,0,-0.0319455106371096,0.00437589256794358,0.0272036844721279,-0.057261753302573,-0.00112018902014653,0,0.0121709899288793,0.0835973165238226,0.0174145427550564,-0.0557198301964064,0.0325560844025627,0,-0.0605401485402297,0,0,-0.0898847031327396,0,0,0.0437324361409264
SPX.Index,-0.0119325111222078,0.0180118057385372,0,0,0,-0.0023478431174306,0,-0.0128670369149767,0,0,-0.00678225955003582,0,-0.0175564486713077,0,0,0,0,0,0,-0.090810339532426
VIX.Index,0,-0.227807743202208,0.360846022884941,-0.412538960288145,-0.0502822253377218,0,0,0,0,-0.305701246182557,0.779762336984396,-1.12468190740712,0.00534399549227073,1.51739404737788,0,0,-0.999426065215309,0,0,0
