,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.00499874583565864,0.381557795659097,0,0,0,0,0.00196931620659877,0,0,0.0110521922055032,0.0826458097940669,0.149805815377048,0,0,0,0,0
ETH,0,0,0.186026676818924,0,0.172722397692524,0,0.10393042848337,0.327391495306906,0,0.0763428991113343,0,0,0.0916342683585477,0,0,0,0,0,0,-0.0404222820548152
BNB,0.232724914040331,0.594904002438504,0,-0.0952223466969579,0,-0.106718946021136,0,-0.411399978488237,-0.0974958137139206,0,0,0.122143790403756,-0.174725251991198,0.322930355412811,0,0,0,0,0,0.0544015730587484
XRP,1.09663278640206,-0.077466605415636,-6.93889390390723e-18,0,0,-0.123070449022638,0,-0.186762730962291,0,0.0987033438758112,0.444744409007662,0.0103862380856264,-0.0123210177417937,0.220192997559815,0,0,0,0,0,-0.209338044671037
ADA,0,0.154799200976899,0,0.136495977661409,0,-0.017640472482274,0,-0.00751693392263513,3.46944695195361e-18,0.0599555840726119,0.0843134628405553,0,-0.0313590625888413,0.24294062070565,0,0,0,0,0,0
DOGE,6.17300072894767,0,-2.78932750190581,-1.94787759190638,-1.26214387444519,0,-1.01183631927784,0.223662828508697,0.72577701264305,0.419384837269631,2.09893517503084,1.09996405913866,0.0973211653070592,0,0,0,3.8977633709599,-24.4548742600665,0,-0.0707736502103999
DOT,0,0.0090926525817591,0.163941636818096,0,0,-0.0130672377667146,0,0.195416585485982,0.241924300851968,-0.136353146874608,0.205825175187221,0.0464562845994435,0,0.241281325945785,0.244972475668589,0,0,0,0,-0.220794864727885
UNI,0,0.154568366920168,0,0,0,0,0,0,0,-0.0298331715498964,0.268814424614765,0.00181202343356572,-0.0656300883505514,0,0.143779690166468,0,0,0,0,0
LTC,0,0.0416375317063152,-0.0278800555748332,0,0,0.0341021101372144,0.17504202694041,0,0,0.223234844009689,0.120335812295688,-0.0791862683806102,0,0,0.362075802817373,0,0,0,0,0.042510941970728
BCH,0,0.309909089442656,0,0,0.53969961270767,0.135198549750177,0,0,0,0,0.105255885350448,0,0,0.208022040026613,0,0,0,0,0,0
LINK,0,0.617313670861851,0,0.215410639088003,0,0,0,0,0.177207637874075,-0.0747276847978809,0,0.297288960081756,0.183514488760896,-0.0243606143915844,0,0,0,0,0,0.0846006606537917
VET,0,0,0.488006738626265,0,-0.395595827417756,0.110983699334904,-0.347877092569667,0.068597320414639,-0.659431992527233,0.066657490663527,0.667092605777478,0,0,1.21046273620156,0,0,0,0,0,-0.135922772439651
SOL,0.685547823319875,1.05936690563073,-0.704788199579814,-0.00180365841374712,0,-0.0489964152896575,-0.29056759599261,-0.31604594424122,-1.52008207777124,0.73735491468979,0,-0.447366967650249,0,0,0,0,0,0,0,0.476739011452565
XLM,0,-0.0640264377350463,0,0.271043157944235,0.543149654265057,-0.0216742014427486,0.0885244838914218,0,0,0.044823313657784,0,0.084286135646091,-0.0174870467619902,0,0,0,0,0,0,-0.00469593016166898
FIL,1.73948742631966,0.161255906435468,-0.267012781863812,0.0363657889613237,-0.574211067167411,0.0345359294363398,0.766730763727665,0.106621590255395,-0.307119675874005,0,-0.221013471816647,-0.105043937814398,0,0,0,0,0,0,0,0
BV010082.Index,0,0.0124857806596454,0,-0.00647270456402727,-0.0218258577107234,-0.00711879811813418,-0.0444154199900427,-0.0136029112123718,0.103747991019355,-0.020729482200331,-0.0282652449999863,0.0192278918641906,0.0126724425462314,0.037713820412152,-0.00910386238237789,0,-0.209486097348938,0,0,-0.0135619174124706
CVIX.Index,0,0.111099640451996,0.135096537339546,0.011275642114174,-0.219542976099489,0.0416360416961747,-0.0628890443084201,0,0.00621896561009468,0.0351669716384771,-0.0554288907900502,-0.0701857827700909,0,0.217393224162235,-0.141942215618475,0,0,0,0,0.00630092255591843
DXY.Curncy,0,-0.0192320214340196,-0.0156921240768723,-0.0100029270693337,0,-0.00696222639937322,0,0.00675916344655575,0.029842586351846,0,0.0230971426125102,0.0105069364146788,0.0119008631909277,0,4.33680868994202e-19,0,0,0,0,0.0242163124065002
SPX.Index,-0.0241355486155572,0,0.0108475398917889,-0.000956146815660531,0,0,0,-0.0131707163925116,0,0.0022530096496337,0,0.00358724539043419,-0.0048958486758598,0,-1.0842021724855e-19,0,0,0,0,-0.0970431937914134
VIX.Index,0,-0.502536948340668,0.32603010824611,0,0,0.0639972462936879,0,0.00981256609467666,0.635040591923676,-0.269588511107744,0.0360785161920344,-0.0665953336647424,0.154312459626664,0,0.1680607640366,0,0,0,-3.3467224124905,0
