,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.212184732699432,0,0.0866057641792594,0,0.0144432712420612,-0.134544109745196,0,0,0.171772940971558,0,0.141910472845297,0,0,0,0,0,0,0,-0.0717029614882
ETH,0.0378583669076929,0,0.519496974047563,-0.165807409499904,-0.153110998191145,-0.0356199859147244,0.255345016211516,0,-0.307331696044009,0.152995748269731,0.321376315979695,0,-0.0348801645687292,0,0.117206370936764,0,0,0,0,-0.0263905056562921
BNB,0,0.640819886092789,0,0,0.155528311431537,0,0,0.0321560260032613,0.112391857708737,0,-0.0511254174567743,0,0.00433694370790686,0,0.182960896144744,0,0,0,0,0.0723811411888998
XRP,0,0,0.228056947010505,0,0,0,0.246864549631219,0,-0.0650708232599087,0.30742898272271,-0.0672468923665933,0.200497319864634,0.10899649923525,0,-0.116353260593504,0,0,0,0,0
ADA,0,0,0,-0.252650351519601,0,0.0399743585586177,0.0793299854780959,0,0,0.243846952570456,0,0.464005543791654,0,0.17934847857218,0,0,0,0,0,-0.0300228906014123
DOGE,0,-0.53376356606144,0,0.459585219612624,-0.511259728992412,0,0,1.28738991396717,0,0,0.0778044996052197,0,-0.265005011568254,0,0,0,0,0,0,-0.629740643236886
DOT,0,0.0783682569311168,0,0.0800021784784827,0.105021943907082,0,0,0.138051458543225,0.2761368770794,0.229784082288398,0,0,0.141594481307958,0,0.0717265838421745,0,0,0,0,0
UNI,0,0.113052818332562,0.0486864375913379,0,0,0.0995917330397845,0.507869074590148,0,0,-0.278619834232527,0.0914832396398681,0.194925006799179,0.130551277075226,0,0,0,0,0,0,0.264056058252587
LTC,0.132056798131025,0,0.332538134928339,0,0.240802644596326,0,-0.0200015609246162,-0.191943498722135,0,0.149158911926892,0.527125579150247,0,0.0512539136074049,0,-0.078911558452831,0,0,0,0,0
BCH,0,0,0,0,0,0.106173840218209,0.474999982737727,-0.27504377655133,0.879582477725477,0,-0.293326196408276,-0.464072554604968,-0.102879818025195,0.317105010251834,0.293846745241643,0,0,0,0,0
LINK,0,0.158143651988128,0,0,0,0.178891465547955,0.0876329627168341,0.2772356668471,0.375986144424446,-0.0334300573092743,0,0,0.0542378368221574,0,-0.0454341578540703,0,0,0,0,0
VET,0.444860103031377,0,-0.214619506753389,0,0.379470550644249,-0.117858192940584,-0.0731996962821442,0,0,0,0.439070479626916,0,0.045783606598566,0.012670743744883,0.371398590736212,0,0,0,0,-0.16337462142881
SOL,-0.879458760990249,0.48726545582913,0,1.26775933151362,-0.0509972858794225,-0.349957590889694,0,0.703137332256099,0,0,0,0,0,-0.198855562243232,0,0,0,0,0,0.0398588944519611
XLM,0,0,0,0,0,0,0.135123020693491,0,0,0.374610389613468,0,0.266123573284797,0,0,0,0,0,0,0,0
FIL,0,-0.13141497309271,0.577225710294733,0.173940563355318,-0.195221126221193,-0.0520073114765609,0,0,0,0.140855562806864,0,0.343946821969909,0.0592929825190602,0,0,0,0,0,0,0.101244552056497
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0.23880931292337,0.0229562972941715,0.08856945648507,0,0.152784656044332,0.0359889244086711,-0.0165665731642411,-0.127780321721222,-0.213714126238215,-0.0106633109004725,0.145835732571463,0.0533469386743051,-0.0210623428122719,-0.0705049419405433,-0.0776018618438628,0,0,0,0,0.149333108047425
DXY.Curncy,0,-0.0229863338847956,0,-0.00829910596134876,0.0205519307120832,0.00704963595530927,0,0.0150628004900763,0,0.0157541955644701,-0.00187608162779505,-0.0438808827592253,0,0,0,0,0,0,0,0.00736019797864419
SPX.Index,0,0.00588105522937613,0.0152496984240398,0,0.00835005351888278,-0.000459932448009853,-0.0151169351492443,0,0,4.33680868994202e-19,0,0,-0.00121535419383346,0,0,0,0,0,0,-0.0813461429807587
VIX.Index,-0.112243769359812,-0.256903660464161,0,0,0.144972246743547,-0.170332237674326,-1.43063969896214,0.978917179672606,0.363963002439387,0.56121984600158,0,-0.196922446790543,-8.67361737988404e-19,0.0347721043908732,0,0,0.0791011635053205,0,0,0
