,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.108107051328439,0.122606712150661,0.0597548740685799,0,0.0601678082789021,-0.0598823325668374,-0.071549307061754,0,0.100060349090168,0,0.220184759725353,0,0,0.0386301032988484,0,0,0,0,0
ETH,0,0,0.570228839955246,-0.229080345884332,-0.211474572502301,0,0.341693637119064,0,0,0.105105603715326,0.0589446622227368,-0.124074163746524,0.0440239039002375,-0.021636605042596,0.115187888820883,0,0.696930090245439,0,0,-0.104546164765169
BNB,0,0.569861076284143,0,0.204475874890784,-0.0930803292456851,0,0,0.245483879368866,0,-0.0282085885979949,-0.0541982041988047,0,-0.205801848159332,0.125447998997924,0.301737482999653,0,0,0,0,0
XRP,0,0,0,0,0,0,0.316047249296889,0,0,0.311655648517149,0,0,0.154161325245459,0,0,0,0,0,0,0
ADA,0.10664956885459,-0.0476947174816242,0,-6.93889390390723e-18,0,0.0764607687939022,0.256123288836588,-0.0582787163178572,0,0.0963875677347595,-6.93889390390723e-18,0,0,0.309836961338972,0,0,1.33245575587972,0,0,-0.121388897138931
DOGE,1.56500248209105,-1.80697013138767,-0.247584110278681,0,-0.107606867334482,0,0,1.96138852440244,0.144144973990298,0.731188241375427,0.162100074790739,-1.50413943958989,-0.0698394720527606,3.46944695195361e-18,0.469291881675635,0,0,0,0,-0.722835620044414
DOT,-0.310294057111501,0.172567562077859,0,0.104706119187948,0.107700310881475,-0.0362322328501925,0,0.168599796858373,0,0.292312955380622,0.175660352073396,0.229417673470763,0,0,0.0401766439954347,0,0,0,0,-0.090511453417527
UNI,0,0,0.28421320325603,0,0,0.0580030554989582,0.616060883109232,0,0,-0.268691154426534,0.0543134082939024,0,0.0470806039417426,0,0.0565158637436724,0,0,0,0,0.154078800742615
LTC,0,0,0,0,0,0,0.0589905038685803,0,0,0.213036825763347,0.365671564407889,0.231065932018107,0,0.115674662557197,0,0,0,0,0,0
BCH,0,0,0,0.215131829898698,0,0.113549477635543,0.441763173778055,0,0.795840861668613,0,-0.23194805756935,-0.334545795354806,0,0.396791987767159,0.186990020382994,0,0,0,0,0.217678939670189
LINK,0,0.177675359637952,0,0,-0.0543236422391557,0.139446751766847,0.275743110756013,0.0555167537382999,0.438365158247018,-0.108363821721212,0,0,0.0717284210483572,0,0,0,0,0,0,0
VET,0.611703972140205,-0.165332773793103,0,-0.0852868531152959,0.356991529680858,-0.0906718234777426,-0.035122453026366,0,0,0,0.374047514835029,0,0.0672615860754334,0,0.29931685020474,0,0,0,0,-0.146595471923096
SOL,-1.31721040555196,0.15465548926196,0,0.668174021935062,-0.0273358985255103,-0.0202379946553854,0,0.0730818607572198,0,0,0.226015056241205,-0.111721399963831,0,0,0.564573593082599,0,0,0,0,0
XLM,0,0,0.131043658334413,0.109066573952694,0.171533128147086,0.0262799795997916,0,0,-0.107747529201523,0.303336432880486,0,0.591300273634642,-0.0318298060170306,0,-0.259822059930861,0,0,0,0,0.164249250466599
FIL,0,0,0.414032922421291,0.203682784349295,-0.194990133005264,0,6.93889390390723e-18,0,0,0.117017443601815,-0.0943393285434229,0.436838173005731,0.0719662483966011,0,0,0,0,0,0,0.173951121204325
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0.122771055942366,0.0637252795852074,-0.0113130693684951,0.174244932420827,0.0578744601228522,-0.0779401457644917,-0.0519112461811809,-0.137022178058015,0.0265421355117869,0,0.138103056594937,-0.0575062928543474,-0.0891200278735588,-0.0792278043307892,0,0,-0.797845642351569,0,0.147069378067992
DXY.Curncy,0.0418600478458235,-0.0171010511343088,0,-0.0197028579229737,0.0473864244609606,0.00456611207039136,0,0.018688773125035,0,0.0129868761843576,-0.00587573258004463,-0.0333665590789063,0,-0.0214464062061761,-0.0111823652316077,0,-0.107265378309951,0,0,0.0247279229650276
SPX.Index,-0.0304586484469121,0.0230595223073692,0,-0.00310720510971859,0.00517938686490188,-0.000210863740925871,-0.0221658109933461,-0.00771886538308521,0,0.00379544701452619,-0.000817218330268169,0.0105682931749982,0,0.00936089753483492,0,0,0,0,0,-0.085229838314208
VIX.Index,-0.272693159273084,0,-0.593275624545601,0,0,-0.194183764597951,-1.1742560340207,0.526662267288448,0.604586492733978,0.475069725877324,0,-0.0253133287348469,0.315778336729398,0,0,0,0,0,0,0
