,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.00704721511524671,0.201693653780059,0.23969150144201,0,0.0577734020374785,-0.38177983974032,0.0594591268791555,0.0113846291767357,0.022173549595426,0,-0.118910740802379,0,0.346607319605617,0.176396767510059,0,0,0,0,0
ETH,0,0,0.205757769644855,0,0.0881486828444538,-0.0336149289023162,0,0.347791419353246,0,0.144924256434718,0,0,0.0763335973643804,0,0,0,0,0,0,-0.0255332568262834
BNB,1.14635826396191,0.839126155644196,0,0,-0.50352378322985,-0.0108396071585616,0.622095424949303,-0.414792717650289,-0.763744073429907,0.16172433145878,-0.0928800741386494,0.0417218589828862,-0.334707435226422,-0.00256036766145178,-0.415395642034944,0,0,0,0,0.191765944465103
XRP,1.14762204910034,-0.0716445065636144,0,0,0.169661779699935,0,0.0483967460007763,-0.079159287425219,-0.43656973316103,0,0.711361217058088,-0.0523940645518088,0.0413915061374283,0.272737859618603,0.194035442265344,0,0,0,0,-0.215731953937449
ADA,0,0,0,0.140019844977137,0,-0.0178778525762462,0.088027126240506,0,0,0.0726964295274121,0,0,0,0.27541642856966,0,0,0,0,0,0
DOGE,2.52130668398566,0,-1.58750999963865,-0.921713660905127,-1.93493525411865,0,-2.35337796381624,0,2.52867698195053,0.3262529050953,1.29449731310354,0.787846934335296,0.261113970317508,1.24937767276094,0.19916340507553,0,0,-22.1180931429121,0,-0.224921117676767
DOT,-0.462367617970946,0,0.143838922704613,0,0.0804294348511677,-0.0282531281231406,0,0.199687395640021,0.546053545169979,0,1.38777878078145e-17,-0.0378776513196403,0.107515859237033,0.576235904673557,0.113991234975525,0,-0.176243137120476,0,0,-0.0947146359466906
UNI,0,-6.93889390390723e-18,0,-0.253467604973609,-0.0321167519212957,-0.0557333583465151,0,0,0.0856173289007752,0,0.564919910390122,-0.0553445330422116,-0.023722843466854,0,0.299382930657643,0,0,0,0,0
LTC,0,0,0,0,0,0.00107804101819004,1.73472347597681e-18,0.101250811216857,0,0.317400739315183,0,-0.0301532996781881,0,0,0.397488194265058,0,0,0,0,0
BCH,0,-0.0172096676051378,-0.186067072548958,-0.42745417497897,0.678129437499483,0.122008877101731,0,0.148833064083201,1.02553401074353,0,-0.235612312888044,0.320628780523639,0.212935920751506,0,0.447214809458208,0,0,0,0,5.55111512312578e-17
LINK,0,0.604201179100847,0,0.218730627199159,-0.051608115515603,-0.00669274555446022,0,0,0.232406066022952,-0.0833198899236974,0,0.293557023423611,0.198367993790609,0,0,0,0,0,0,0.107826457013357
VET,0,0,0.360755481590657,0,0,-0.0339845529227977,-0.535016274611714,0.0166962970051226,-0.716769960475759,0.163723544164322,0.778119368686823,0,-0.12350988864401,0.954507025359521,0,0,0,0,0,-0.397491219327509
SOL,0.438154584153022,0.187755163678783,0,0,0,-0.118708494993847,-0.378735183219783,0,0,0.32489246121003,-0.2627909001893,-0.277602817645185,0,-0.134330737754679,0,0,0,0,0,0
XLM,0.0616279630603346,-0.144200435912671,0,0.27093826168751,0.671248031862801,-0.0310126031927293,0,-0.08925464730352,0.041949545600646,0.0896764727141561,-0.00109157532986075,0.0214938624430223,-0.0243493063356165,0,0,0,0,0,0,-0.0131929560230486
FIL,0.49580678933595,0.194214669901919,0,0.430618400201051,0,0,0.152980829140509,0.165331696972106,0,0.0564695522353695,-0.514263468375604,-0.192583626101338,0,0.0601646940135645,0,0,0,0,0,0.329567026107778
BV010082.Index,0,0.00459594987515143,0,-0.00268302754316871,0,-0.00835057546427363,-0.0523853865214837,-0.0198623241006124,0.0944223761038987,-0.0182238403574241,-0.0128881819950569,0.0172522149151613,0.00971437113188382,0.0178401266522969,0,0,-0.218163941836282,0,0,-0.0284920500431874
CVIX.Index,0,0,0.149895965544546,0,0,0.0480442773302973,0,-0.0231086782004646,0,0,0,-0.051331813363282,0.025713827974001,0.0260411399384176,-0.0872980834275736,0,0,0,0,-1.73472347597681e-18
DXY.Curncy,0,-0.029764189514675,-0.0056004006284815,0,-0.0565090840762061,-0.0198146869229518,-0.0762950607780119,0.00825211240796487,0.0921061731799715,0.00557068193425439,0.0118540135325374,0.0067502563263411,0.0145017947482246,0.0511382060777459,0.00991356206877628,0,0,0,0,0.0170225191800993
SPX.Index,-0.0193120543715631,0.0116818381515966,0.00202578479598939,0,0,0,0,-0.018787090477711,0,0,0,0.0042080908543351,-0.0069140445479522,0,-0.000411822929790759,0,0,0,0,-0.0991500537251539
VIX.Index,0,-0.540378057248456,0.28969186082129,0,0,0.0636417419469749,0,0,0.64617868638694,-0.2605323426168,0.101663390154365,-0.0970898944980364,0.122296666641008,0,0.140090108903155,0,0,0,-3.53851058335424,0
