,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0815598511350632,0.165463960214846,0.0515744316801586,0,0.0403749998623376,-0.0449681002543061,-0.0578807646292609,0.0274489217522296,0.107588641972139,0,0.203962264983044,0,0,0,0,0,0,0,0
ETH,0,0,0.362491790574996,-0.0927366512090198,-0.127617882114325,-3.46944695195361e-18,0.198608357526028,0.262290447349108,0,0.162604489017401,0,0,0.0608781947304873,0,0,0,0,0,0,0
BNB,0,0.603676590276764,0,0.26950266082295,-0.0616694662922873,-0.0228348438970845,0,0.108687572547918,0,-0.0247357208035028,0.0125540511951849,0,-0.237250263748398,0.0380360760504107,0.280349498620421,0,0,0,0,0.0194307418174599
XRP,0.400828045265089,-0.0806382177882009,0,0,-0.0225616153049878,0.120430174115219,0.385229847069695,-0.376968362971294,0,0,0.00997918782065118,0.018456927263204,0.139043127856019,0,0.517995456691167,0,0,0,0,0.0955591351831519
ADA,0.0561310728230384,-0.0631302329706005,0,0,0,0.105126461068707,0.308663421904863,-0.0753506577378613,0,0.074551856433732,0,0,-0.0207139305427278,0.328144679585538,0,0,1.33516667902021,0,0,-0.0812090193241437
DOGE,0,-0.207502006319248,-0.775550809445456,1.31270651391305,0,0,-0.209518716580687,1.97196638368383,0,0.585890194376387,0.447301119174252,-1.09472093892503,-1.05578950736498,-0.0166479206255444,0,0,0,0,0,-0.468168664836839
DOT,-0.763366809614668,0.0295692803222073,0.283368244215425,0,-0.0195461543744081,-0.0939111732228861,0,0.0129388928745749,-0.398380963627522,0.449148327071373,0.563471030811681,0,-0.0778935075865115,0.0110682895751428,0.448922060928431,0,0,0,0,-0.278379768112741
UNI,0,0,0.0228620394622792,-0.228014437585973,0.0148538052464456,0.105838969323098,0.220605894744249,0,0,-0.03459184886892,0.239859722857012,0,0,0.00897682623071756,0,0,0,0,0,0
LTC,0,0,0.200216976926022,0,0.0686399803125589,-0.072841054349936,-0.238677093282267,0,0,0.345905226997839,0.673471358427523,0,-0.110884460432175,0.132663717458546,-0.260689721034081,0,0,0,0,-0.103059456245232
BCH,0,6.93889390390723e-18,0,0.238345750517323,0,0.196449638989138,0.409867280369813,0.215102126435682,1.01718412964342,0,-0.680682513263967,0,0.0541738591084613,0.356125311592234,0.0874095250616526,0,0,0,0,0.435845109688713
LINK,0,0.0425448035988358,0,0.0619044046432731,0,0.0440825382074142,0.496852277520032,0.0870442513486771,0.83960550403107,-0.344796290040503,0,0,0.128828905747321,-0.0288211515438457,0.118621125904103,0,0,0,0,0.160413878377932
VET,0.513980602957172,-0.136942778602286,0,0.0371156298474426,0.333961116895022,-0.132355105138595,0,0,0,-0.00825562546761699,0.464724764450461,0,0.0186772831030648,0,0.238579099501147,0,0,0,0,-0.119752757834263
SOL,0,0.378955181644388,-0.252240886920374,0.377191348316312,0,0,-0.261368838522597,0.0134955366769012,-0.355167755519338,0.302172252783977,0,0,0,-0.118793613711825,0,0,0,0,0,0
XLM,0,0,0,0,0.215952329821653,0.00318985934998261,0,0,0,0.282779808725824,0,0.333341839627003,0,0,0,0,0,0,0,0
FIL,0,-0.0204969621166411,0.44281201160632,0.208146603135702,-0.201250643217278,0,0,0,-0.0343739630210284,0.139247407680177,-0.0751519986788238,0.434687449771405,0.0566471006020162,0,0,0,0,0,0,0.175664398945146
BV010082.Index,0,0.0169489464070576,-0.00443710036524765,0.00944198584550163,0,0.00166622519804089,-0.0323658659542755,-0.0185914791905326,0,0.00612357942784408,0,0.0566914877147872,0,0,-0.0379972328716182,0,0,0,0,0.0282759293707167
CVIX.Index,-0.0161952415231335,0.147663169991054,0.000168622341717268,0.00345950986094159,0.186047078388901,0.0607441754137905,-0.0796165024210156,0,-0.0560175062388418,0,-0.0591452008971992,0.112110405730542,-0.0467413628374404,-0.0778745213388448,-0.0397005005366365,0,0,-0.740964428722299,0,0.150490703956408
DXY.Curncy,0,-0.0161250970269923,0,0,0,0.00418919165614172,0.0267820516538678,0,0,0.00665022796736691,2.16840434497101e-19,-0.0244794563583977,-0.0186758828617187,0.00167917142778291,0,0,0,0,0,0.0203116972598948
SPX.Index,0,0.0105288508620594,0,-0.00745329957865363,0,-0.00670848188931798,-0.00825332375831399,0,0.00347029907158757,0,0,0,0,0.0169479956025364,-0.00885414253943631,0,0,0,0,-0.0835631670787451
VIX.Index,-0.0789880120930282,-0.386306680479478,0.221063962339992,0,-0.499058518213978,-0.226597555723697,0,0,0.0478021129406112,0.198362924093466,0.209810218689183,-0.361642269816062,-0.0809725693311901,0.175707390062914,0.016530117688608,0,2.45138606507722,0,-6.38783752772137,0
