,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.0398450280139287,0.0776145319027866,0.443818248317545,-0.00625879087783409,0,0,0,-0.0157139277867641,-0.106139961281445,0.0420158025854578,0.0232234154328638,0.0794992364185081,0.177039073648649,0,0,0,0,0
ETH,0,0,-0.123463880541748,0.175262725623592,0,0.00880549062833441,0,0.0713841918109702,0,0,0.376720522214816,-0.0534227028706246,0,0,0.0653515794650572,0,0,0,0,3.46944695195361e-18
BNB,0,0,0,-0.698037558169073,-1.15592912644326,-0.0719723628352964,-0.909156503516587,0.965611620995749,-0.554549934247577,-0.401012613425169,0.503628428121299,0.276760439245968,-0.529740879868734,2.21434507745428,0.0341462046469366,0,0,0,0,0.702465207270157
XRP,0,0,0,0,0,-0.0840436754202308,0,0.167606969089268,0,-0.12063726404941,0,0.181921512361533,-0.0219413258441696,0.77997241788055,0,0,0,0,0,0
ADA,0.374744362023425,0,0,-0.172558048004243,0,-0.0201506037469829,0,0,-0.0755824735945946,0,0.415674604913072,-0.0126999213362159,-0.050175459330088,0.456942705956732,0,0,0,0,0,0
DOGE,4.82318031629416,-3.56912457701837,-0.173301081571525,-0.0806457648269918,0,0,-1.87053128120036,0.378719170717128,1.87355812563284,1.71730522701501,1.26691929984872,0,0.67990157833275,-2.02873841048424,0,0,0.620711926149181,0,0,-1.25577314501701
DOT,0,0.4391259776704,0,-0.00453259197294566,0,-0.0252858207391845,0,0.145428051832833,0,-3.46944695195361e-18,0,0.0199840853836498,0,0.247319949198307,0.258787868453231,0,0,0,0,0
UNI,0,0.794015540938948,0.362908540404842,-0.118908674787577,0,0,-0.0780807764334655,0,0.782985173339691,0,0,-0.140189657457439,0.198900064143467,-0.308767534771149,0.0270826335095466,0,0,0,0,-0.183122676023898
LTC,0,0,-0.216943386463657,0.0101562879596464,0,0.0114780208595523,0.263392453489698,0.114380179371171,0,0.262756967287169,0,0,-0.102997504904697,0.015423369169571,0.172587930573536,0,0,0,0,0.221344293286796
BCH,0,0.758938598798573,0,6.93889390390723e-18,0.325441674611164,0.0938679090127095,-0.292722687481073,0.0202283251464219,0,0,0.301931143339979,0.0533839388871991,0.0199322511967352,0.117375081719539,0,0,0,0,0,-0.130336679360652
LINK,0,0.434528836262771,0.0985735515705105,-0.0707477853103954,0.19162022491914,0,0.468512259182511,0,0,0.0906873507118877,0,0.159797432028228,0.0905009639013902,0,-0.17864093108118,0,0,0,0,0.110405413303424
VET,0,0,0,0.516759318942639,0,0.123720516992074,0,-0.364166303076213,0,0.788259563529303,0,0,-0.164093465441991,-0.173342439175859,-0.217386466672712,0,0,0,0,0.0351055951836142
SOL,-0.490855208730489,0,-0.687809457018551,-0.407228779074488,0,-0.0968536090401951,-0.614167458162407,0.285869737316786,0,8.67361737988404e-19,0.0353405845928808,-0.241602495065873,0,1.26560617190854,-0.20479080792257,0,-0.456452793876196,0,0,0.826538847413621
XLM,0,0,4.33680868994202e-19,0.45337365493612,0.10472852940714,-0.0221341934178936,0.292254129931076,0,0,0.111088315682463,-0.256597866155398,0.121243459897664,0.0640641954364631,0,0.00161165777623698,0,0,0,0,0
FIL,0,0,0,-0.145518904801863,0,0.0112074380082673,0,-0.100069577631766,0.480782231469019,0.285450938402487,0,-0.273560213609977,-0.253463286688755,0,0,0,0,0,0,0.333156954001755
BV010082.Index,0.0460032844963884,-0.0916587580256032,0,0,0,-0.0045648498831478,-0.0179112623510265,0.0208210641698201,0.00390797075337296,0,0.0149216566630521,0.020772305380865,0.0074824448294227,0,0.013469348973409,0,-0.145504865770363,0,0,0
CVIX.Index,0,0,0.0330740328799805,0,0,0.0244627214649525,0,-0.139431748724744,0,0,0.0665427222887749,-0.0479452179416052,0,0.0120105929919858,-0.0278540030618928,0,0,0,0,0
DXY.Curncy,0,0,0.00703135205479502,-0.0104886412349479,0,-0.00868616877420155,0,-0.0133201440743953,0.0346495595509319,0.0144392867928391,0,0,0.0180164189003843,0,0.0139826582958435,0,0,0,0,0.0100764474147309
SPX.Index,0,-0.00557261657265087,0.00565378245675292,0,0,0,0,0,-0.00237126250726427,0,-0.0131134861459184,0.0129602903471485,0,0,0,0,0,0,0,-0.0801099535555178
VIX.Index,0.530289774391405,0,0.259232428159415,0.108103604376372,0,0.0201839394450682,0,-0.121137881067471,0.260365206446854,0.0552382109780699,0.0982748528978034,0,0.240277424758823,-0.499531950565839,0,0,0,0,-2.36016932851764,0
