,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0878418673052406,0.261175144569648,0.0101719032141618,-0.077645677565978,0,-0.238294836797704,-0.122245964103497,-0.233135636148404,0.270808880051462,0.199665049975859,0.178196336138593,0,0,0,0,0,0,0,-0.117517196538519
ETH,0,0,0.283613060393926,-0.210186403425983,-0.0924758143475148,0,0.226785098452058,0.125498619317224,0,0.167979272973412,0,0,0.0106207158613009,0,0.145335374813411,0,0,0,0,0
BNB,0,0.515818586570639,0,0.130876215448961,0,-3.46944695195361e-18,0,0.196105375206582,0,0,-0.022105795142408,0,-0.16575434884937,0,0.391088416068405,0,0,0,0,0
XRP,0.226510804170633,-0.0189109498073029,0,0,0,0.0638167855436997,0.231617658336659,-0.258540102288052,0,0.116685516269242,0.0150740306216186,0,0.193124799511105,-0.0420756962715508,0.454485146849766,0,0,0,0,0
ADA,0.0777949326266248,0,0,0,0,0.117960046876687,0.299024267314948,-0.0259337903086045,-0.0967578137853266,0.127152090919042,-6.93889390390723e-18,0,-0.030942578985313,0.266242541781404,0,0,1.13673187493127,0,0,-0.0359951415852877
DOGE,0,-0.302968605759357,0,0.50909143899234,-0.403985974683382,0,0,0.668017834918272,0,0,0.184200712709947,0,-0.0769908448744429,-0.0768008544776097,0,0,0,0,0,-0.587960112478794
DOT,-0.528329488011591,0.138488394709163,0,0.0276568648452849,0.0306769165966104,-0.0523857099247839,0,0.153869675678475,1.38777878078145e-17,0.30639758072793,0.214391763158861,0.0622029569359879,0,0.0798561489204034,0.337392367793764,0,0,0,0,-0.187789120794029
UNI,-0.430924988567447,0,0,-0.0899671136144924,0.0475088252225056,0.305015559684543,0.503113469748736,0,0.391886270463304,-0.335379114967523,-0.35426349412417,0.539009233085323,0,0.0681954503931133,0,0,0,0,0,0.602800351606445
LTC,0,0,0,0,0,0,0.0781624999265887,0,0,0.261459249380698,0.336629915737407,0.295408248963782,0,0,0,0,0,0,0,0
BCH,0,0,-0.110862694307046,0.254452991006711,-0.0581001513325965,0.223196555997097,0.486856694941029,0,1.08863858722982,0,-0.6504411887225,0,0.0614517299605223,0.318970481682373,0.0950417939840954,0,0,0,0,0.457138357980024
LINK,0,0.126753295829243,0,-0.0846201723532351,-0.0386834268633665,0.142431500772351,0.297085513078916,0.0279256949295666,0.505208891979742,-0.115680427734946,0,0,0.113647339985706,0,0,0,0,0,0,0
VET,0.571929528373862,-0.151092264770125,0,0,0.34343183194354,-0.126405409353822,0.000929151306599147,0,0,0,0.427866714261392,0,0,-0.0144010022095017,0.248001016741164,0,0,0,0,-0.135345852892646
SOL,-0.241426939998453,0.582960212024779,-0.555187487354069,0.609777912130806,0.0765426686224043,-0.195660698012766,0,0.414559643757812,0,0.0522175379951298,0.257790362510836,0,0,0,0,0,0,0,0,0.288237924211357
XLM,0,0,0,0,0.136910391614623,0,0.0861425716007901,0,0,0.237435911764226,0,0.397797343144334,0,0,0,0,0,0,0,0
FIL,0,-0.0269349556732843,0.446384149273824,0.197592703943651,-0.202335015656655,-0.0117950991779414,6.93889390390723e-18,0,0,0.123808105099775,-0.0745886691450059,0.431939909807843,0.0623093008284605,0,0,0,0,0,0,0.160950408382055
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0.0199905192425463,0.0876407902448106,0.100115416221191,0,0.158636215960321,0.0423686784976476,-0.0685955679719937,-0.0509738758594155,-0.191693506810308,0.0460646569520795,0.0557531361162539,0.153402195862623,-0.0532939150290755,-0.0891520117416719,-0.132444136912836,0,0,-0.893978106145246,0,0.154373924868735
DXY.Curncy,0,-0.0194312363139576,0,0,0.0184453262666038,0.00277955415382741,0,0.0240280632672273,8.67361737988404e-19,0.00970570827622776,0,-0.0441217152885798,-0.0101419147193581,0.00248995577623897,0,0,0,0,0,0.00901611903348777
SPX.Index,0,0.0112668168419724,0,-0.00875978320019697,0,-0.00521370999279709,-0.00849459401404039,0,0.00473525350870223,0,0,0,0,0.0164072700359013,-0.00949870346478201,0,0,0,0,-0.0826442258752423
VIX.Index,0,0,0,0,0,-0.204788585695352,-1.00604428835348,0,0.389909597573752,0.365348231293568,0,0,0.286569161853934,0,0,0,0,0,0,0
