,BTC,ETH,BNB,XRP,ADA,DOGE,DOT,UNI,LTC,BCH,LINK,VET,SOL,XLM,FIL,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.040053376309351,0.0950491335161021,0.334552991196386,0,0.0492309517454928,-0.184859714970558,0.0756936959421023,0.199184189547527,0.0343000928652748,-0.171299813408902,0.11430854904453,0,1.73472347597681e-18,0.0227555192200226,0,0,0,0,-0.0527866953265997
ETH,0,0,0.28806053607549,0,0,-0.0427434451879773,0,0.331388415143459,0,0.124291549397048,0,0,0.0638332815375447,0,0,0,0,0,0,0.0251721277500469
BNB,0.177408960938129,0.428861856388944,0,0,0,-0.00549432762643231,0,0,0,0.0996721875502754,-0.077031969486865,0,0,0,0.15755053383,0,0,0,0,-0.0125293305734517
XRP,0.715304331538728,0,0,0,0.129716486963709,0.0282256193823039,0.724461701656096,0,-0.0357992345051829,0,0.00589987350771592,-0.0841858263937692,0.064072506475832,0,0,0,0,0,0,0.180878142451836
ADA,0,0,-0.539337848611995,0.399608708765238,0,0,0.331430127756358,-0.0116895200054248,0,0.159538890174867,-0.204852295609038,-0.058498820338579,-0.0769247267692077,0.151193422917462,-0.0528114220884985,0,0,0,0,-0.386765380311661
DOGE,0.762352384600524,-0.761804061088726,-0.747587054552797,1.79837521932498,-1.09189683585153,0,0,0.209240712520814,0,0.556592807188392,1.21368010518545,0,0.0205740314718912,-0.304436040478939,-1.76387133210019,0,7.17073287310501,0,0,-0.149649666965949
DOT,0,0.20033076747483,0,0.199802299722157,0.425919902866985,0,0,0.0479037896347308,0,0.131054949882307,0.028603302931971,0.104313460239783,0,0,-0.121878127544802,0,0,0,0,0
UNI,0,0.0829601562650651,0,0.0989899430153046,0,0,0,0,0,-0.0297741291686894,0.309490388098054,0,-0.00885107718525767,0,0,0,0,0,0,0
LTC,0.583857504777843,0,0,-0.185435301060459,0.149502673001163,0,0,0,0,0.173726420201851,0.670375946158215,-0.394762887064066,-0.0142148372635589,0.262133714129945,0,0,0,0,0,-0.0811038866018682
BCH,0,0.0124583198217286,0.113595736980294,-0.0814745766481487,0,0.187154955959382,0.615480857487478,0,0.852697294415629,0,-0.493406638912002,0,0.227518248681501,0.398943038222379,0,0,0,0,0,0.37967969680334
LINK,0,0.0270622231849831,0,0.243318171902321,0,-0.0311492039342968,0.101244810021621,0.205170520667833,0.7955671624372,-0.0317235951778111,0,0,-0.121692229482361,-0.256757971212797,-0.140522796253826,0,0,0,0,0.00986110696355489
VET,0.169649734442158,-0.0665806927574667,0.281857717883335,0,0.729599708723919,-0.157333536203185,-0.555712044949056,-0.152936646939009,-0.902721152842967,0.248790579137796,1.14814441048821,0,0,0.0888219692370192,0.213133241318102,0,0,0,0,-0.279528247059358
SOL,0,0.163417796919732,0,-0.0703186833412696,0,0,0,-0.0817887673950413,0,0.317962483364825,-0.185333929071794,0,0,-0.148266613122372,0,0,0,0,0,0
XLM,0,-0.0698819424240512,0,0.291004581701447,0.128122589862562,0.000763535700939985,0,0,0.0769990996006558,0.216177314165664,0,0.264213574066951,0,0,0,0,0,0,0,0
FIL,0,-0.139937702815946,0.514571762897115,0.823958335798286,-0.016975337877927,0.0848472672052563,-0.338622679288768,0.164290660225337,0,0.100959962252339,-0.226063094205516,-0.217228436771151,0.189090068197327,-8.67361737988404e-19,0,0,0,0,0,0.0854500121389
BV010082.Index,0,0,-0.0283620805323031,0,0,-0.00345580148680367,0,-0.00358690047342636,0,0,0.00817649694788035,0.0514447090062359,0.00649105570424965,0,-0.0100061116854871,0,0,0,0,0.0452926949936748
CVIX.Index,0,0,0,-0.0584194827663101,0,0.0038821029676254,0.0050252672172686,0,0,0.0409781774939192,0,0,0.0305172649015586,0,0,0,0,0,0,0
DXY.Curncy,0.0430027735449922,-0.0132972073619887,-0.00238450680975753,1.73472347597681e-18,0.00953260846631834,0,0.0494788290294639,0.00514673108773895,0.0153382164877582,0,-0.00728088547741805,0,0.0109741083472869,-0.0300014981914083,-0.0497330939277233,0,-0.11074398032053,0,0,0.0446769321554162
SPX.Index,0,0.00969897524440659,0,-0.0117013340950402,0,-0.00735287599081826,0,0,0.00148234723885801,0,0,0,0,0.0132314358650053,0,0,0,0,0,-0.084757281230001
VIX.Index,0,-0.0992764893572532,-0.102810525407634,0.00540611262171032,-0.43468350242403,-0.159074400554605,-0.0243466211910396,0,0.245412589408971,0.0687845156526984,0.0855636878382704,-0.574930664172506,-0.32348192678321,0.273080246951161,0.387614930778787,0,0,0,-3.58781581835213,0
