,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.184684216501653,0.440361883529195,0.121352952413872,0,0.130622408316176,-0.0795401320753688,0.119940992425051,-0.0235730389260115,0,0,0,0,0,0
XRP,0,0,0,0,0.259677873734707,0,0,0,0,0,0,0,0,0,-0.121349708521181
LTC,0.819737107909986,-0.221333047080455,0,-0.117734999352186,-0.1764226758728,0.379469073855291,0.0823538296334242,0.273469530881441,0.110519505607606,-0.121856917587863,0,0,0,0,-3.46944695195361e-18
ETH,0.670482544006479,0,-0.595050464951692,0,-0.210933264919628,0,0,0.314499542356956,0.134512128417248,0,0,0,0,0,0.193218370148542
DASH,0,1.07134529517385,0,-0.0267785977814274,0,0.0418270312397248,-0.178384040032643,-0.126813165423611,-0.0113196894896189,0,0,1.54617174434765,0,0,0.0139270860795134
DOGE,0.160616998246891,0.145443802883684,0.366678567032225,0.105037904221872,-4.33680868994202e-19,0,0,-0.296410608526549,-0.023050885743136,0,0,0,0,0,0
XLM,0,0,0,0,0,0,0,0,-0.180143677437508,0.098034385748185,0,0,0,0,0
XMR,0.735500034868952,0.177409313511537,0,0.222075929564375,0,-0.234931293711929,0.0919176975821392,0,0.124843715450163,-0.020244253523954,0,0,0,0,-0.169560989817351
XEM,0,0,0,0,0.615405772871361,0,0,0.46266586740789,0,0.511863936659751,0,0,0,0,0.956754449124151
DGB,0,0,0,0,0,0,0.253648551454733,0,0.239507957464491,0,0,0,0,0,0.0745577091751391
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,-0.211472855572302,0.0750176886301842,0,0.0452649928774112,0,-0.0747600139285286,0.155267770014667,-0.0148942247030228,0.0249679771203569,0,0,0,0,-0.015040973605459
DXY.Curncy,0.0244486263215795,-0.0503965797788212,3.46944695195361e-18,0.0207140889934217,-0.0496735239296906,0,-0.0342505871078828,0,-0.00263189829653107,0.00686226805195963,0,0.16143543333673,0,0,-0.0380614483466027
SPX.Index,-0.0287858421454816,0.0201682302295793,0,-0.0232669933010039,-0.00528897848260134,0,0,0,0.00561560161756795,0.0143791230684391,-0.0422787451418433,0,0,0,-0.112835485579282
VIX.Index,-0.156768302250577,0,0,-0.393084666923081,-0.101764008226508,0,0,-0.0900716205328319,0.157440996123335,0.111808494552844,0,0,0,-7.29981601262543,0
