,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.698181380681471,0.0568052312387281,0.0252426002683708,-0.00650870393358761,0,0.0945806607708072,0,0,0,0,0,-0.0887626573445332
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0765174930909721
LTC,0.808906090408799,0.339082545925765,0,0.0730515874025522,-0.0655541952888571,0.0630855334266047,0.0271847174377384,0.06072074117419,0,0,0,0,0,0.0836989667302663
DASH,0.391763463460999,-0.368877290628278,0.76846203633863,0,0.132473827602354,0.295069891931214,0,-0.528145512515937,0,0,0,0,0,-0.155788756796621
XLM,0,0,-0.818135590867991,0.85428979662409,0,-0.103277357666671,0,0.527342540912025,-0.352044058259851,0,0.386506516561704,-4.19762217319732,0,-0.0213441457846354
DOGE,0,0,0.531787554859867,0.167567039382547,0,0,0.0448836510950792,0.203899102642175,-0.0797960693754733,0,0,0,0,-1.38777878078145e-17
XMR,0,0,1.35774573454289,0,-0.163407122463862,-0.282225360543504,0,0,0,0,0,0,0,-0.106347931506858
XEM,0,0.123985040181464,0.247058184857586,-0.717479165917717,0.508420595340536,0.405361836791798,0.0619866047473859,0,0.550862917535553,0,0,0,0,0
DGB,0.779352670885648,-0.777049097731005,0.0498822595992248,0,-0.380418641721123,0,-0.0560071224500755,0.134471944056802,0,0,0,0,0,0.0500350650809715
BV010082.Index,0,0,0,0.0788420329122126,-0.0329999005880205,0,0,0,0.0123129537734176,0,0.293065516880895,0,0,0.0126310506733796
CVIX.Index,0,0,0,0,0,0,-0.0245102606535888,0,0,0,0,0,0,0.134384019754407
DXY.Curncy,0,0,-0.0479847506859901,0.0195214199186633,-0.00876169034291996,0.0344973494194226,-0.0145473030173543,-0.0139449924561439,-0.00256038608243032,0,0.129757957825686,0,0,-0.0347953227578893
SPX.Index,0.0654105223973433,0,-0.0152648795596961,0.0192224851731953,-0.00959325913103477,0.0132298711694914,0,-0.00723637412741329,0,0,0,0,0,-0.081584946776399
VIX.Index,0,0,0,0,0,0.101138991859301,-0.140665826746054,0.0314962562273345,0.172233774970921,0,0.186011958603651,0,-9.37451289121591,0
