,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.163973818960908,0,0,0,0,0,0,0.0410486162076851,0.107309979350106,0,0,0,0,0,0,0,0
ETH,0,0,0.224783426508805,0.173373569554851,0.250850992975945,0,0,0,0.0585252191628193,0.052896749896695,0,0.201804158630929,0,0,0.148824470608088,0,0,0,0,0.00977122046245313
XRP,0,0.638700374252413,0,0,0,0.233066139190543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591307858989353
BCH,0,0,0.124823753257599,0,0,-0.0470849984986471,0,0,0,0.160486739418588,0.0212321087311237,0.162394228764004,0,0.670767685178912,0,0,0.00754683407319014,0,0,0.0523997701683699
EOS,0,0.566543090905938,0,0.0786213627313405,0,0,0,0,0,0.0361990080459082,0.0410963117105168,0,0,0,0,0,0,0,0,-0.0399100805073871
XLM,0,0,0.292889870922068,0,0,0,0.0840579475686112,0.456953160886384,0,0.0338016894356678,0,-0.354904467587852,0,0.290387721055708,0,0.0780009705118856,-0.125671169962406,0,0,0
LTC,0,0,0,0,0.214455421853242,0.293237275808713,0,0,0,0.0318423825694071,-0.00533376513415324,0.394604819332468,0,0,0,0,0,0,0,0.0383185680511541
ADA,0,0,0,0.630351219469936,0,0.145740062343136,0,0,0,0.13313875103404,0.156945280293641,0,0,0,0,0,0,0,0,0.0381464964708781
XMR,0,0.631820626140792,0,1.38777878078145e-17,0.417447391213564,-0.226596338125054,-0.345636260889765,0,0,-0.0534426370456668,0,0,0.0206290854147356,0,0.23275327474655,-0.136691881349238,-0.210651999057056,0,0,0
TRX,0,0.275185840902446,0,0,0,0,0,0.352704527028979,0,0,0,0,0.455863488151005,0,0,0,0,0,0,-0.054018276104631
MIOTA,0,0,0,0,0,0,0,0.416991482306027,0,0.0293771790650263,0,0.353343364008982,0,0.136574671695976,0.177702650587751,0,0,0,0,-0.0304950606920751
DASH,0,0.186797926266579,0.0160322739112081,0,0.510784664519766,-0.070797533458491,0,0,0.18371983346075,0,0.0864160984549831,0,0,0,-0.121915626629784,0,0,0,0,0
BNB,0,0.0882086162378175,0,0.0127773308053878,0,0,0,0,0,0.157980731976955,0.0991255168344662,0,0,0,0.255727540555452,0,0,0,0,0.0318883909353273
NEO,0,0,0,0.139174065491762,0,0,0,0,0,-1.73472347597681e-18,0.293644397991073,0,0,0,0.36431244513466,0,0,0,0,-0.0494011208335102
ETC,0,0.436867857117011,0,0,0,0,0,0.110149311296705,0,0,0.0404860763300937,0,0,0.246686828347077,0,0,0,0,0,-0.0308640211135223
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023467093594643
CVIX.Index,0,0,0,0.142729681264635,0,0,0,0,0,0.0312353532482439,0.0879761503412855,0,0,0,0,0,0,0,0,0.0727703077028793
DXY.Curncy,0.0410875764779405,0,-0.0147835945550876,0,0.0576734652812294,0,0,0,0.00448887586784531,0,0,0,0.0113058157361651,0,-0.0973562400194752,0,0.0255670925706509,0,0,-0.0179204585128157
SPX.Index,0,0,-0.0935600344860276,0,0,0,0,0.0841288321358641,-0.069507940987712,-0.0453284364149271,0,0,0.0759680405262754,0.0414217712529225,0,0,0,0,0,-0.101994591779685
VIX.Index,0.31259171182842,0,-0.807321023083812,0,-8.67361737988404e-19,-0.499767036414006,0,1.27536904688465,-0.553714478272979,-0.514619318372087,0,0,0.602921170193269,0,-0.0049245296812367,0,0.0582697102301495,0,-8.60788283315829,0
