,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.297499405040534,0,0.204117237125576,0.0454921221061868,-0.197039423022665,0,-0.0291967119192132,-0.241578263185057,-6.93889390390723e-18,0,0,-0.0166811200548827
ETH,0,0,1.30431052961087,0.29247508899423,2.08727514480772,0.425715474561118,-0.438561459524874,1.65003202528448,0,0.76677442074562,0.151274067975399,0.984064684252197,0,0,-0.289771119642238
XRP,0.396109862879103,0.143660865897163,0,0,-0.674758278177335,-0.20656694944774,0.127049824343934,0,-0.887882666351976,-0.351260360650646,0.255215310222846,-0.118830639853472,0,0,0.0496141807623913
LTC,0.116216176179974,-0.104245873518891,0,0,-0.63032136160779,0,-0.291946363142562,0,0,0,0.184346874995934,-0.143107421180845,0,0,0
DASH,0,0.227271115369761,-0.130529587409283,-0.429014223999436,0,0,0.149190772369902,-0.431595687844278,-0.18194259986516,-0.0845606073860675,0,0,0,0,0.0310001988055682
DOGE,0.399946514378978,0.0586179869920455,-1.73472347597681e-18,0.111710132657658,0.00504635959492265,0,0.251447248175925,0,0.451129401241591,0,-0.0340700107621345,-0.179811560138604,0,0,-0.00216282663386788
XEM,0.322589234789245,-0.133152392829597,0.573112799338575,-0.843967160440121,0,0.592771278783667,0,0.0820084707051868,0,0,0,-0.480282505820766,0,0,0
XMR,-0.493906740144617,0.292145805021444,0,-0.670509393024199,-1.12385894645114,0.191139190361436,0,0,0,-0.26021414344471,0.107137830413211,-0.083878877508217,0,0,0.116159289165923
XLM,0,-0.0179016176954312,-0.207461990916003,0,-0.321024430748386,0.106628275104684,-0.0304706045947208,0.0499544523985848,0,-0.11857299579531,0,8.67361737988404e-19,0,0,0
DGB,0,0.282234013466751,-0.432904668860683,0,0,0,0,0,-0.849116736454122,0,0.173686325568955,-0.365802404699454,0,0,-0.141426824584219
BV010082.Index,0,0.0195208513147293,0,0,0,0,-0.110079095890545,0,0,0,0,0,0,0,-0.203064643148296
CVIX.Index,0,0,0,0,0,0,0,0,0,-0.0382507884150867,-0.166957620880101,0,0,0,0.0157685583003838
DXY.Curncy,0,0,-0.0360001284690678,0,0,0,0,0,0,0,0,0,0,0,-0.038006160694044
SPX.Index,0,-0.00404505182726113,0,0,0.037529578042695,0,0.0286683049481224,0,0,0,0,-0.00416264074521541,0,0,-0.108864908410114
VIX.Index,0,0,-0.432480198181885,0.344208451950464,0.492579332424104,0.100335109651318,0.432245847929812,0.213716764000717,0.451885211467363,0,-0.174552897365096,0.0390906678729789,0,-6.96199897180891,0
