,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.130540251357289,0.148026788539169,0.0285374172056737,0.4792749032691,0.0431794005401012,0,-0.0473883464885831,0.0462412585161026,0,0,0,0,-0.0291740017016836
XRP,0,0,0,-0.0809771820080284,0,0,0.612714420982367,0,0.122847498171118,0,0,0,0,0,0.188734196457832
LTC,0.512431440668044,0.0229008252771138,0,0,0,0.237119212064159,0,0,-0.0430760944578169,-0.0173496431740303,0,0,0,0,-0.0850173874549174
ETH,0.728613965532749,-0.0868103741503156,0,0,-0.0913300726449035,-0.556018597063779,-6.93889390390723e-18,0.257018593220798,0.0684571600023572,0.100284006309721,0,-0.183664405037151,0,0,0.21975051624518
DASH,0.195089105732403,0.0187335902357514,0,0,0,0.240504301135011,0.107374946930984,0,-0.0301177514860869,0,0,0,0,0,0
DOGE,0.939858169882917,-0.150482402198041,0.15350257933621,-0.357175184713661,0.0354168385654131,0,0.051759812687042,-0.0148980001540514,0.104794443374857,0,0,0,0,0,0.0940921989616845
XLM,0,0,0.174701891669869,0,0.162488352659207,0,0,-0.0143724123147859,0.202393758695623,0.629698904636982,0,0,0,0,0
XMR,0.311502455355654,0.435497786191031,0.230121929840023,0.479878215271345,0,0,-0.19881312037464,0,-0.164779364051171,-0.100024615081517,0,0,0,0,-0.325927272279052
XEM,-1.7553171012559,0.578165857175609,-2.69586607844782,1.5957623962564,-1.37773997144585,4.39865258985237,0,-0.54184295375162,0,0.67142736278896,1.39657759298576,-2.11324342003948,0,0,-0.795892871353538
DGB,0,0,1.4873303441571,0.046024482738488,-0.0317143595451376,-0.429379110197354,0.0544479647093536,-0.633932570655679,-0.117120310982739,0,-0.436264662570159,-0.941641927480701,0,0,0
BV010082.Index,0,0,0,0,0,0,0.156685453017577,0.0462305043823233,0.0135397831510187,0,0,0,0,0,-0.0743597796919994
CVIX.Index,0,-0.0997430000654783,0.165971472496066,-0.0332394691448463,0.192263311059172,0,-0.0794053587009457,-0.0389359087002199,-0.0226255050886989,0.0145549963014333,0,0,1.2737525523531,0,0.188103877252768
DXY.Curncy,0.0516337265118597,0,-0.0557802798369387,-0.0650912710684399,0.000164470585467421,0,0,0.0303905509576954,0,0,0,0.288390919488188,0,0,-0.0312679384667987
SPX.Index,0,0.00127350140458089,0,0.0145912109161749,0.0231781025422433,0,-0.0223770104789279,0.0243013278056945,0.0230266792162241,0,0.0201737666083204,0,0,0,-0.083138603377897
VIX.Index,0,0.0534015794677155,-1.13501860223999,0.642072138509362,0,0,0.302186200954779,-0.117250097395099,-0.0947409013073317,0.111421938287557,0,0.102336587825192,0,-4.73045290396024,0
