,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0750568696028228,0.162491996062977,0.0940149782135729,-0.00983041207249289,0.421404521918859,0.106828952651521,0.0076069171198142,0,0,0,0,0,-0.0394133724005766
XRP,0,0,0.209652342643545,0.223067782482094,0,0,0,0,0,0,0,0,0,0.172974048101207
LTC,0.450198351552826,0.255057451092316,0,-0.0482298402281187,-0.0401346099195311,0.109658147429096,0,0.0399615056887343,-0.0306717352974665,-0.0764196274256009,0.0120617741316775,0,0,0.11837673491421
DASH,2.73343186412514,0,0,0,-0.0764287976161023,-0.627505712878751,-0.458356079987279,0.0993306975500098,0.252858994353098,0.175667125259064,0,5.11282685411705,0,0.114544551662832
XLM,-0.417208674573686,0,-0.165068668243255,0.268868615726116,0,0.690749432854645,-0.269293875450051,-0.173337706843111,-0.154129521138352,1.60428267153989,0,0,8.81239881940137,0.600258496299067
DOGE,0.397284817248323,0.0915249514793455,0,0,0.0475439820934143,0,0.124761720131504,0.0385555938816003,-0.0790706711014763,-0.68424416377005,-0.133770412948782,-0.951452167116382,0,-0.170995457174208
XMR,2.11373162815167,-0.451973354181646,-0.681992859859087,-0.330437747610698,-0.171006648557353,1.99871688290433,0,-0.0224395430334833,0.279353359752037,1.07434489017943,0.276770787404365,7.22662311281314,0,0.582914847162435
XEM,-6.33162273772002,-1.53544015726075,2.19138699795529,0.679553436079014,-1.0812560440176,7.41506788554673,-0.442141444165235,0,0.784440235038508,4.2447264163355,-1.59632786331497,0,0,1.4401471672327
DGB,0,0,0,0.286214067700743,-0.159098012256939,0.362757845084795,0,-0.121241553921951,0,0,0.517262878550732,0,0,0
BV010082.Index,0.23589107725357,0.128400824255848,-0.335122207218396,-0.0211022770287853,0.130931640067495,-0.280096206170712,0.0119337338617038,0.0248448841116174,-0.046218185481751,0,0,0,0,-0.0471484031823045
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,-0.186214568408224,8.67361737988404e-19,0.0209881649287351,0.0562735927126385,0.00993457161305491,-0.129094787377385,0.0604175181512652,0,-0.038287562384759,0,0,0,0,-0.014676369531331
SPX.Index,0,0,0,-0.0130237493873427,0,0,0,-0.00531868264271424,0.00497383695161851,0,0,0,0,-0.0593066396231258
VIX.Index,0,0.240582961182118,0,-0.0696632775535685,0.188045600372055,-1.21984362770342,0.184387727654545,0.0710061035638947,-0.103389337879843,-1.81469543122362,0.0977646029076654,0,-3.69318511711133,0
