,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0359865310422122,0.0681380333334437,0.214763108203232,0.032685139218886,0.00188251074843747,-0.0380125154911018,0,-0.00283673264208104,0.0112938880988698,0,0,0,0,-0.0113921866535225
ETH,0,0,0.642650487311111,0,0.152239385718368,-1.29392170817578,-0.452331654788835,-0.240653814712275,0,0.495389351733111,0,0.161174225333485,0,0,0
XRP,0.788848995636817,0,0,0,-0.241925853219175,0.0165957799438057,0.409867526379487,0.262196960219767,0.385717621470742,-0.267950533977809,0,-0.261131925764122,0,0,0.148096314686468
LTC,0,-0.0498491860470925,0,0,0,0,-0.0568914673753652,0,0,0,0,-0.0664837835835878,0,0,0
DASH,0,0.0865555196647664,-0.331336691169086,0,0,0,0.413530774778437,0.165821282256997,0.30723856874931,-0.2238445464236,0,0,0,0,0.169954656243273
DOGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XEM,0,0.101952220490433,0.768876937897146,0,0,0,0,0,-0.668976193297569,0.107798128193412,0,0,0,0,0
XMR,0,0.225793840711773,0.407561840617937,0,0.720190284060793,0,-0.403451858137348,0,0,-0.0438811050407658,1.52672595496692,0,0,0,-0.61984334299022
XLM,0,0.279082696249899,0.567002518582201,0,0.182835391464298,0.63109171148657,-0.129589180695327,-0.0616207793953836,0,0,-0.0561668440601666,1.5725203634052,-5.01014246937639,0,-0.334193494393106
DGB,0,0.7038491477437,-0.730592078976236,0,-1.63937948542067,1.30025709076672,0.904012171704099,0.348309578223515,0.373305590105717,0,0,0.934796458726916,0,0,0.14504100857546
BV010082.Index,0,-0.0166465000763476,0,0,-0.123347825385353,0.211271320008833,0,0.0429000340555806,0,-0.0598677312276322,0,0.201975403628541,0,0,-0.134007366158791
CVIX.Index,0,0,0.0978667008542455,0,0,0,0,0,0,0.043444355907069,0,0,0,0,0.14956135305603
DXY.Curncy,0,0,0,0,-0.0210587108503371,0,0,0.00893624194751531,0,0.014283659138859,0,0,0,0,0.00967573440086457
SPX.Index,0,-0.00632707255667087,0,0,0,0,0.0215088482795136,0,0,-0.0156201875425021,0,0,0,0,-0.100840926590475
VIX.Index,0,-6.93889390390723e-18,0.0923192654219644,0,0,0.31641518220428,0.0826418280600141,0,0.175897403883363,-0.146979564248889,-0.325702839122758,0.150293746875638,0,-6.8394417936872,0
