,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.110060706687409,0.141548378174376,0.00976628406740805,0.0832785465166614,0.00483405662324614,0,0,0,0,0,0,0
XRP,0.884098136914704,0,0,0.685362971819582,0.172116627406421,0.169514225695988,0,-0.32652118111631,0.238103580107353,0,0,0,0,0.362322830007751
LTC,0,0,0,0,-0.0392660679635252,0.120756716490801,0,0,0,0,0,0,0,0
DASH,0.425291591473679,0.151667932931253,0.0536707140213643,0,0.267165904115202,-0.220819235862625,0.22274644344939,0,-0.162219189178786,0,0.312767519230955,0,0,0
XLM,0,0.5233563283381,0,0,0,0.277552638019253,-0.402575436123262,0.410107500959147,0,0,0,0,0,-0.584745847735779
DOGE,0,0.265580977526727,0.14351187120339,0,0.122239677785243,0,0,0.867512786034029,-0.253563847910221,0,1.59180545977035,0,0,-0.351116845274165
XMR,-1.72779445022572,-0.261092463787776,0.210316652221115,1.31893286835242,0,0.096068344903962,0,-0.385323109417347,0,0,0,0,0,0.0758583416158457
XEM,0,-0.172548232678938,0.198194040211435,0,0.111968885121532,0.335625669694915,0.0645147852019993,0,0.291516500136695,0,-0.267378801693956,0,0,0.500816746778432
DGB,0.764699867854687,0.336607488153188,0,-0.663655621055106,-0.0477471667947639,-0.323072956757032,0.447620513891069,0.826839873449594,0,0.510731885937913,0.569800589274009,-0.0756207074051245,0,-0.388377288963296
BV010082.Index,0,0,-0.0290691938586885,0,0,0.0348054187522072,0,0,0,0,0,0,0,0
CVIX.Index,0,-0.0789547928360231,-0.0872112484032481,0.327246497557295,0,0.209671531238861,-0.0495385899015118,0,0.1179195671109,0,0,0,0,0.20521079507891
DXY.Curncy,0,0,0,0,0.0240630117660273,0.000624157899820458,-0.0165892466250692,0.00250383282436728,0,0,0.105865808146173,0,0,0.0155157483487275
SPX.Index,-0.0306657430502659,0.0132235633418241,-0.0231769298078217,0.0207152343260016,0,0.0107112921509116,-0.00554297132682711,0.0329964604859475,0,-0.0797811990962469,0.0150000085112475,0,0,-0.106990074932728
VIX.Index,0,0,-0.148737919830649,0,-0.156139253149575,0,-0.316141452777676,0,0,0,0,0,0,0
