,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0200031143476949,0.992775017099775,0.11411346029838,0.331893369817748,-0.025966295135427,0.0470700526468638,0.0503348234368648,0,0.0397065240247272,0,-0.730051792655574,-0.126738167820124
XRP,0,0,0,0.380342856746008,0.339129719862441,0.14749283646167,0.346592713063766,0,0,-0.219876108090415,0,0,0
LTC,0.565931472063311,-0.0664387391770947,0,1.73472347597681e-18,6.93889390390723e-18,-0.0464494192929432,-0.00790298824463444,-0.022422636659794,-0.283002315678037,0.0101554042448817,0,0,0.161401438654422
DASH,1.45114556475997,0.132551388627263,-1.66588565847465,0,1.99541896044026,-0.0122828470312412,-0.165468918705898,-0.226839067782444,1.24135431229063,1.12521213612894,-10.9643737668247,0,0.815457364068078
DOGE,0.171902788943253,0.0499633364156907,0,0.18019375427723,0,0.0916989060108533,0.0565240991867444,0.0753761449234771,0.369574762065014,-0.296218066374077,0,0,-0.133360847543721
XLM,0.915008028404395,0.366557504417969,0,-0.303011928814999,0.527026946657345,0,-0.140637778117448,-0.292112717681703,0,0,0,0,0
XMR,0,0.323702677797042,0,-0.240520629247551,0,0.0371271805536501,0,-0.0173779196426863,-1.78348052014264,0,0,0,0
DGB,-0.133039014555803,0.15461822859148,-0.133628942621774,-0.589646178988423,1.59234440602969,0.23945763588269,0,0,1.83012661219761,1.15336450454014,0,5.38202886881689,0
BV010082.Index,0,-0.046027130892306,0,0,0,0,-0.0315565653997426,0.0137983788998678,0,0,0,0,0.156989730018234
CVIX.Index,0.245609420705023,-0.31979188439799,0.488807715822024,0.179513129528421,-0.741474364015198,0,0.086523162735121,0.177454867223032,0,0,2.92734553878076,-3.49914761529896,-0.472651798450759
DXY.Curncy,0.0562554972703728,0.00220604694352096,-0.0782076959582121,-0.0127798454495679,0,0,0,-0.00618015838921295,0,0.0432085796702914,0,0,0.0273932955226237
SPX.Index,0,-0.00894524081449237,0,0,0,0,0,0.0049168184553806,0,0,0,0,-0.0588318912694823
VIX.Index,-0.308106534612843,0.302964996952804,1.14923335814607,0.0811974763622534,-0.856764906804778,0,-0.13216199407579,0.053011966553963,0.696827288889561,-0.112134493152604,0,-2.829486586466,0
