,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0954182931169685,0,0,0,0.181564471458793,-0.109476032767225,0.145984901626573,0.427920388181628,0.175601363871995,0,0,0,0,0.0261550012930559
XRP,0.24755035408116,0,0,-0.0480304044937276,-0.357133790564486,0.128498880147696,0.0343611279547916,0.0189699009429911,0,0.232232857498723,0,-0.237136952682037,0,0,-0.0118699653923481
LTC,-0.449421094656675,0.173017235829086,0,0.0291548009380419,1.06187848986529,0.248058028211266,-0.178500818488003,0,0.391274055182115,0,0.557427395552476,-0.458961872852683,0,0,0.0567495763996392
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.750762421887804,0,0.0961317852235455,-0.000807966251782801,0,0.0842751897724288,0,0.00708316949936467,-0.442202791762344,3.46944695195361e-18,0,0.092003762906073,0,0,0.0121980648675583
DOGE,0.555840726934183,0,0.360411655904135,0.00757140143529181,0,0,0.313957487758118,0.0249077790867465,-0.321467404321401,-0.142626299313859,0,0,0,0,-0.082730393128032
XLM,0,0,0,-0.0581829469849918,0,0.364752437397916,0,-0.138374084946159,0.442080994898487,0,0,0.803216326635967,0,0,0
XMR,0.953528707498025,0,0.0989065129191144,0,0,0,0,0,0.150663592308851,-0.301958072998608,0,0,0,0,0.0552617306691578
XEM,1.11207348445805,0,0,0,-0.895685897854578,0,0.496480615789868,0,0,0,0,0,0,0,-0.0874238778924759
DGB,0.0930296955158634,0,0,-0.00904105315394372,0.6386378073001,-0.447907122561055,0,0,0.556099382366169,0,0,0,0,0,0
BV010082.Index,0,0.0144942899407572,-0.0556464834281789,-0.0220363418126973,0,0,-0.0622765168014934,0,0,0.0788222653332454,0,0,0,0,-0.0438647659992877
CVIX.Index,0,-0.273877763183812,0,-0.0070360767784599,0.285861936044865,0,0,-0.00831883711769096,0,0,0,0,0,0,0.0608159264162795
DXY.Curncy,-0.071496500561036,0,0,0.00542971527068816,-0.00376733477447197,0,-0.0124802522304366,0.0150536527652595,0.0579779435227196,-0.0449899504528536,0.138670446644642,0,0,0,-0.0179127230815607
SPX.Index,-0.0419609907423007,0,0.0296818021225265,0.00505328200063439,0,0,-0.00230203375700375,2.71050543121376e-20,0.000352825561948707,-0.0143457299018264,0,0,0,0,-0.0984187062707388
VIX.Index,0,-0.138746826161612,0.112027044812732,0.0292666316961287,0,0,0,-0.0279309163927298,0,-0.134598861229462,-0.423303322686595,0,0,-9.07336827463702,0
