,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0951203094851355,-0.0645340234302502,0.439323704768628,0.110149147910951,0,0,4.33680868994202e-19,-0.177584743003634,-0.0743743227914991,0,0,0,0,0
ETH,0.603924548240738,0,0,-1.18728894430932,-0.0436980576550076,0.118916829825162,0.513382127005292,0,0.286729506122901,0.0135711012308355,0.361955033225822,0,0,0,1.73472347597681e-18
XRP,0,-0.0204680435132295,0,0,0.057344641309584,0.0608905606851349,0.0268882710977194,0.03731033039247,0.136067808945701,0,0.0873198678924438,-0.39466615127612,0,0,0.371372573646696
LTC,0.419021530825016,-0.274489130925793,0,0,0,-0.0137242189858718,0.234856685601846,0.0418974580853174,0,-0.0582655211867015,0,0,0,0,0
DASH,0,-0.258560808181463,-0.133484580979683,-0.0149635741290083,0,0.0340297536565126,0.144563486418833,-0.301365749872952,0.688040374467826,0.103814779720113,0,-0.304491790407458,0,0,0.221230347578158
DOGE,0.236167327055276,0.0613200762288873,0.514137494342938,0,0,0,-0.229381958109895,0,0,0.0731819701566238,0.0690336241861262,-0.323077754636054,0,0,0
XEM,0,0.33710968398986,0,0.788277664381391,0,0,0,0,0,0.120000508568197,0,0,0,0,0.194951057909095
XMR,0.571128244485471,0.129925970466814,0.57758628655942,0,-0.562058127684525,0,0.11812277418995,0,0.0269392163846911,-0.0136302087684609,0.351671402102117,0,-4.26135016181824,0,0.0306926439744518
XLM,0,0.092289916443487,0.478624481365997,-0.165201804898741,0.382598474065003,-0.415703278889848,0,0.342817218187586,0,-0.0643974837239766,0,0,0,0,0
DGB,-0.408758891502181,0.145224035306092,0,0,0,0,0.207063525592379,-0.390808377158761,0,0,0,-0.147577193474718,0,0,0
BV010082.Index,0,0.1056731291602,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417231016595191
CVIX.Index,0.214156802159576,-0.122141737013904,-0.646412409324098,-0.399442914292803,-0.250298905014279,0.115059933659621,0.153078134456195,-0.0699593155191876,0.348113607833309,-0.0297503839289403,0.25083761304567,0,0,0,0.626772491370677
DXY.Curncy,0,4.33680868994202e-19,0,0.0622720909661064,-0.0288114342482221,0.011987380335765,0.0234863631410814,-0.0648255882942469,-0.0107830738658117,-1.35525271560688e-20,0.194428461937057,0.0161879290489743,0,0,0.0363287116453472
SPX.Index,0,4.15048456111932e-06,0,0,0,0,0,0,0,0,0.0469445313214408,0,0,0,-0.0362124885739558
VIX.Index,0,-6.93889390390723e-18,0.861562352253162,0,0.133355016522082,0,0.0769964149508525,0,0,0,-0.25389496504371,1.34830769916861,0,0,0
