,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0066537474245744,0.103490598397892,0.108531805271896,0.132759950193454,0.0135652570930489,0,0.0849038656108933,0,0.0556221427310821,0,0,0,0,0.0136566242977046
ETH,0,0,0.247804039874324,-0.334847752860561,0.454717047922356,-0.335799236434534,0.125336232315494,0.160386031268857,1.08077835942091,-0.166555243449565,0,0,-1.09623277140824,0,1.0726964810126,0.408011133781789
XRP,0,-0.0376217470636134,0,0,-3.46944695195361e-18,-0.545034558676797,0.043911882587899,-0.150239176763303,0,0.614376680659171,0.347905087835054,-0.237924653756997,0,0,0,0.0848900323344608
LTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,1.04759509402139,-0.116248986035781,0,0,0.871890723361603,0,0,-1.55517768606729,0.139696578191004,0,0,0,0,0,-0.164959199917795
ETC,0.73134304891715,-0.0323251194082532,-0.0253795502710529,0.176180784313456,0.0675434932927598,0,0.082508441420804,0.129088188132458,0.412805915255847,0,0,-0.676575465633805,0,0,0,0.146268439263911
DASH,0,0,-0.019480738973038,0,0.0529963880460751,0,0,0,-0.281536369825757,0,0,0,0,0,0,0
XEM,0,0,0.0322297158959234,0,0,-0.0554270873001896,0.126691076849412,0,0,0,0.222150460711104,0,0,0,0,-0.0723200386481091
DOGE,0,0.218142303783587,0,0,-0.311164866680127,0.525035110725903,-0.203642799239376,0,0,-0.0653640324100067,0.196807982582375,0,0,0,0,-0.0378067636091713
XLM,-0.462369275278991,-0.0688270117879743,0.561771950237967,-0.767948857525502,0,0.935221308590073,0.198283853625423,0.541908922116893,-0.0123540421982816,0,-0.473080873016212,0.509416045041732,1.27332764379801,-1.2179791880285,-6.42097542036154,-0.561535216310315
DGB,0,0,0.346200859023671,0,-0.0319807292510519,0,0,0.387817815041673,0.20107235815067,-0.239595832988394,0,0,0,0,0,-0.00546333867176894
BV010082.Index,0.237376450347626,0.10027298133817,-0.0170335778354183,-1.38777878078145e-17,-0.0676909865815496,-0.206109397995154,0.0680366896332102,0.0398950768068061,-0.184605712153479,0,-0.117997602547414,0,0,1.79814030256096,0,0.00927576798420362
CVIX.Index,0,-0.272218821260698,0,0,0.13529305169492,-0.339732439201814,0.105121089339548,-0.0264013236745681,0.465794647286823,0.065596356088598,0.0982092201874572,-0.213083679779352,0,0,0,0.175624613604595
DXY.Curncy,0,0,-0.0083798763777433,0,0,0,0,0,0,0,0,0,0,0,0,0.0114987285847828
SPX.Index,0,0.0132014791003126,0.0155507305180095,0,-0.0175290622962002,0,-0.00382423687489618,0.0385096597287616,0,-0.028570512995349,0,0,0,0,0,-0.0781155307917406
VIX.Index,0,0.335945210482592,-0.069163431504002,0.455821718724697,-0.264961922022041,-0.368683626422956,-0.0339580666286397,0.309257511314687,0,0,0,0,0.790540408614212,0,-7.88509020187312,0
