,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.339649140433067,-4.33680868994202e-19,0,0,0.00193053641207562,0.00527255755624137,0.0529165759390803,4.33680868994202e-19,-0.137742633794776,0,0,0,-0.0154465935261427
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0.834985796120075,-0.0687696683046337,0,-0.0759935279141731,0.0790003632847743,0.336781668669024,0.360548453020857,0.0610586355639365,-0.0287964232990086,0.107779269765222,0.213141265865491,0.250420521719998,0,0,0
ETH,0,-0.223678509121951,-1.50514184987474,0,0,0,0,0,-0.411786651453545,0,0,0,0,0,0.417065488052042
DASH,0.249730114561709,-0.0427089110241886,-0.109463944684271,0.0290093250012015,0,-0.0851415525885852,0.380349535502531,-0.236938190049336,0,0.15780999438188,-0.599011783879148,0.162704515496118,0,2.87091329392939,-0.134013314611834
DOGE,0.344394583436194,0.0960264303540276,0.173961477548668,0,0,0,0,0.266520714605939,-0.0527061173187816,-0.0750585947939471,-0.026891372389669,0,0,0,0.0569265806226345
XLM,-0.059138697058858,-0.200462850614151,0.821159044646317,0,0.515064260306475,-0.132952760328651,0,-0.342812298059094,0.0112320170716119,-0.157952688920133,0,-0.556135879839613,0,-1.84253323840026,0.0264123973115931
XMR,0,3.46944695195361e-18,0.582807253711389,-0.00898433417221339,-0.164710298500206,0.0777594343411677,-0.365792708827472,0,0,0.0383607853798568,-0.332796445302417,-0.399248404636461,0,0,-0.0420340198924348
XEM,0,0.39007762522102,0,-0.160804738285733,0,0,0.606053315574015,1.57228767069544,0,-0.0505792586523151,1.07324752869122,0,0,0,0.305538200339583
DGB,0,-0.508476172235612,2.31785439947055,-0.368393508549449,2.44871807403556,0,-3.05611513632092,0,0,0,0.548089557334498,1.00386783739124,0,-7.54231996218782,-0.638666330297828
BV010082.Index,0,0,0,0,0,0,0,0,0.0180826225499938,0,0,0,0,0,-0.120454041472378
CVIX.Index,0,0,0,-0.0241940321512673,0,0,0,0,0.032139232353622,0,0,0,0,0,0.158231297193064
DXY.Curncy,-0.00918502085210508,-0.0121711284395076,-6.12423843576496e-05,0.0133135296828196,-0.0327562929661277,-0.0312653075484592,-0.0331393123330825,0,0.023443756636636,0,0.0363385345192862,-0.0873674965550725,0,-0.0753557556552683,0
SPX.Index,0,-0.0154984940364141,0,-0.0134631230762062,0.0203922227515491,0,-0.0621356079806084,0,-0.0183353428423816,-0.0131198595805514,0.111958923941511,0.0569953784372579,0,0,-0.106696207391528
VIX.Index,-1.06843206385929,0.0352645874222919,0.445298823600819,0.159475433710483,-0.396212085809441,0.0514134065599276,-0.0931316943338854,0.439843637490482,-0.156630097560537,0.055952066270202,0,0,0,-3.73665487842229,0
