,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.305812388609756,0.0683570118887936,-0.0716099384567425,0.0321743496447577,0,0,-0.0527945003092795,0,0.0216943328112702,0,0.024490012627582,0,0,0.15852480569663,0.0161407669861629,0.00583709916227957,0,0,0.0114004617587198
ETH,0,0,0.125136476777014,0.101666184430634,0.228132625632496,-0.0652291261721805,0,0,0,0.00532727329127123,0,0.225587184730162,0,0,0.12951963639278,0.0138562107931656,0,0,0,0.00424565059506131
XRP,0,0,0,0,0.190990063435824,0,0,0,0,0,0.418753678700217,0,0,0,0,0,0,0,0,0.0258010095047075
BCH,0,0.723935809735414,0,0,0,0,-6.93889390390723e-18,0,0,0.0287274611340387,0,0,0,0.229573227131473,0.129640830056579,0,0,0,0,0.0504614756896168
EOS,0,0,0.082206209022345,-0.0468181897755837,0,0,0.135940023027602,0,0.25299346850453,0.235936111448548,0.114649729823953,0,0,0.181136076114717,0,0,0,0,0,0
XLM,0,0,0.425801663478105,0.16192433891435,0,0,0,0,0,0,0,0,0,0,0.117318966890962,0,0,0,0,1.0842021724855e-19
LTC,0,0,0,0.223219809584737,0.0430823006235943,0,0,0,0,0.135611796585666,0.342515189405955,0,0,0,0,0,0,0,0,0
ADA,0,0,0,0.179153355447493,0,0,0,0,-0.120451515203224,0,0.415212746305996,0,0,0.0360399840725405,0.212152340171851,-0.24851464424374,0,0,0,-0.0321331955572607
XMR,0,0,0.124644303532303,0.298685946084843,0.288706950759851,0.0389038718281482,0,0,0,-0.337237062389676,0,0,0.209975755933555,0.0263576968474268,0,0.177666999164183,0,0,0,0.0307175599878465
TRX,0,0,-0.0316134967971183,0.160584826102241,0.626401648637724,0,0.0185063420031649,0,-0.482169519235123,0,0.187565951163685,0,0.461842951828028,0,0,0.0900475370176252,0,0,0,-0.0101478545464912
MIOTA,0,0,0.12233138056353,0,0.137803172339166,0.348479861672919,0,0.17587443188697,0,0.0755357372795386,0,0.378863634153717,0.200912999411441,0,0,0,0,0,0,-0.0274990906538484
DASH,0,0.162216781203532,0.197635844497422,0.234682328552054,0,-0.0375504263419726,0,0,0,0,0.0968984079817676,0,0.184613598533592,-0.193644419718676,0,0,0,0,0,0
BNB,0,0,0,0,0,0,0,0,0.103512654100662,0.204143952692618,0.0678818753715962,0.0599422143496044,0,0,0,0,0,0,0,0.0144362227991305
NEO,0,0,-0.179803294254588,0.167082911407753,0.462226352492103,0.237612923853879,0.0910429471021867,0,6.93889390390723e-18,-0.505336907965732,0.244963264585414,-0.141202336769199,0,0,0.36746502182355,0.0494093833091053,0.213920048260532,0,0,-0.0333967929658177
ETC,0.0874482139580005,0,0,-0.0461266746750481,0,0.059630646140451,0,0.508743623095856,-0.0409264217382573,0.337223744893756,0.110591055399194,-0.0956568126075911,0,0.0146793198112883,0,0,-0.134435581930526,0,0,0.0268069794301282
BV010082.Index,0,0,0.114687237576887,-0.0777405491577103,0,-0.30031867785451,0,0,0.203606742565944,0,0,0.085947571455932,0,0,0,0,-0.266597382884626,0,0.924321203654189,0
CVIX.Index,0,0,0.131649835821126,0,0,-0.241635376230671,0,0,0.176556223512966,0,0,0,0,0,0,-0.207493372889199,0,0,0,0
DXY.Curncy,0,0,-0.0105841208996448,-0.0715737043197408,0,0,0,0,0.0152136543666505,0,0.0234939760549798,0,0.076476023214706,0,0,0.0986203486903174,0,0,0,0.028075167700884
SPX.Index,0,0,0,0,0,0,0,0,0,0.074966329524888,0,0,0,0,0,0,0,0,0,-0.13412737154733
VIX.Index,0,0,0,0.453401185238461,0,-0.557672789076869,0,0,0,0.720585513700523,0,0.0705875775287921,-0.319729578848645,-1.2426569381466,0,0,0.39818605542761,0,-4.42423903774823,0
