,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.172821181159939,0.0548829842066251,0.0310345161761983,0,0.174888169351466,0.0641040799821906,0.0734599016864216,0.0866809887258057,0.0171557769374165,-0.0988654921022334,0,0,0,0.00183598108638374
XRP,0,0,0.136318763555684,-0.044477757945367,0,0,0,-0.0328175027146364,0,0,0,0,0,0,0
LTC,2.44136855309475,0.274340711564217,0,-0.0683517874213041,-0.63124610853858,0.376168770356012,-0.184980418890109,0,0.213816271073875,0.295492868508962,1.08289813609815,0,0,0,0.190686604989525
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.597645191914697,0.027184631006988,0,1.73472347597681e-18,0,0.157503094979827,0.0243867608648976,-0.0504855756576016,0,0,0,0.225112116472699,0,0,-0.0839739533178961
DOGE,0.130328300196329,0.0375703801059589,0.359947569951672,0,0.504909988604983,0,0,0.00929444276761309,-0.0786560381358272,-0.125529209592081,0,0,0,0,-0.0395406441454265
XLM,0,0,-0.372047513557966,0.0194016071181068,0,0,0,0.0270845258449284,-0.092502347904143,0.171810762725547,0,-1.01670702790379,0,0,-0.0843223461252385
XMR,1.44444648221295,-0.112327158352384,0,-6.93889390390723e-18,-1.20391168737669,-0.46998222854669,0.120597628960702,0,-0.723571604730436,0.149053899746449,-0.511620947580556,2.84592395015372,1.85042146892534,0,0.556763628339257
XEM,0,-0.536361658679913,0,0.0476803661610448,0,-0.332516771788517,-0.319972650649737,-0.321124806163769,0,-0.0721829995246954,0,0,0,0,0.368123046090694
DGB,0,-0.894671340147898,0.737954380491762,-0.0540387293492902,0.24665922043666,0,0.415695638654024,0.227989199099226,0,0,0,-0.0956693626687461,0,0,-0.362139155781476
BV010082.Index,-0.249950223987876,-0.0324321892511354,0.201651421105404,-0.0154753521795213,0,-0.0291450339136663,0,-0.0849967913049777,-0.14211508629222,0,0,0.24043271026419,0.900188336556686,0,-0.0222335707864951
CVIX.Index,0,-0.0849457463816886,0,-0.00768071041279321,0.395834846288557,0,0,0.0342013910505293,0.0222901435202342,0,0,0,0,0,0.0442929452903347
DXY.Curncy,0,0.0685132146724706,-0.0235471216389703,0.0067390466750853,0,0,0.0166260475217298,0.0254369543452498,0.0267241431341062,-0.02910196743202,0.153807943196276,-0.0388399401222311,0,0,-0.0164319822006787
SPX.Index,-1.73472347597681e-18,-0.00356806937630602,0.0551356410533716,0.0045299335350411,0.0319374866798003,-0.0791454607216359,-0.0499226055157241,0.0249580407455205,-0.0281524495630966,-0.0114375895293713,0,-0.0972728112900701,-0.554484254841852,0,-0.110113104818114
VIX.Index,0,0.0828863921443534,0.203656906191356,0.0216434497288698,0,-0.076103153661963,-0.125784344489508,0.281774806114719,0,-0.0974824827725425,-0.0774536722222626,-0.966579147590367,0,-7.03501011460561,0
