,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0630775954322581,0.069945520655304,0.561090279600563,0.0505252116819826,-0.086217786766092,-0.0441765565431362,-0.017894073771653,0,0.0436822672847175,0.0609039224598331,0.0222501412331725,0,0,0
ETH,-6.84013093466042,0,1.02006866402268,0,0.07295237817319,-0.96152508042733,-0.542156986568702,0.175698832609278,-0.225429526082821,0.516481783487106,0.610237337549534,-8.67361737988404e-19,0,0,0.302974440853421
XRP,2.55026715339777,-1.38777878078145e-17,0,-1.08931371428274,-0.241676227933298,0.764060536888099,0.13049113648155,0.177670178411348,0.133357917249056,-0.388379451042713,-2.30046322507661,-0.157556037613696,13.7002048376405,0,-0.30936859279327
LTC,0.361203651380228,-0.00548183309014146,0.0530400060801554,0,-0.10893218561671,0,-0.0214630960080387,-0.00463692515016824,-0.00659069153104774,-0.0153972867749222,0.0438721132271741,-3.46944695195361e-18,0,0,-0.00281685625714498
DASH,0,0.0237306236765831,-0.163618066388541,0,0,0.116901256498355,0.325283052264605,0.291453046195677,0.12015256138555,-0.25197000920187,0,0,0,0,0.165279530426579
DOGE,0,-0.0795049631676364,0.0233565998107189,0,0,0,0,-0.0563698060865329,0.0315017379232336,0.137264449971831,0.830385850202838,0,0,0,0.157358321107458
XEM,0,0,0,0,0,0,0,0,0,0.193747368962505,0,0,0,0,0
XMR,0,0.425717533609494,0.132460029524892,0,0.361747550925924,0,-0.284314847371027,0,0,-0.110920043753536,0.785434527506804,0,0,0,-0.559375928633489
XLM,0,0,0.359668802837233,0,0.12458284168947,0,-0.240708385786699,0,0,0.300436205261944,0,0,0,0,0
DGB,0,0.649974932043688,-0.334431274060875,0,-1.57535713391325,0.398036116317167,0.708453765543466,0.409557940432837,0,0,-3.46944695195361e-18,0.202877984006719,0,0,-0.0874556859001046
BV010082.Index,1.86824145688646,-0.0320288534083482,-0.233423914897707,0,0.0163821612851006,0.292268489399911,0.21923738085424,0.135146657286582,0,0.0028494211440675,0,0.564098071292567,0,0,-0.0879315288114547
CVIX.Index,0,0,0.088219799907118,0,0,-0.0552685124912385,0.0551621683671517,-0.00786215681499829,0.0614350724178179,0,0.2528050460328,0,0,0,0.195945623356203
DXY.Curncy,0,0.0109247440474672,0.0228710738523825,0,-0.0151218048714293,-0.0222921959586715,0,-0.00987829695390277,-0.00525038991021865,0.0074351190575868,0.107475362035416,0.0327000924647877,0,0,0.0200605273158396
SPX.Index,0,0,0,0,0,0.0167917086182884,0.021442693021153,0,0,-0.0201477219278163,-0.0109286856847108,0.0319680859526979,0,0,-0.108532293453054
VIX.Index,0,0.00702538792399714,0.0123441238051012,0,0,0.250874453137039,0.216452371471248,0.0507871237725217,0.123473663071904,-0.182825880387693,-0.497447239615373,0.504649109425913,0,-8.55054745699755,0
