,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0112270998631398,0.0941025065913204,0,0,-0.0998116839173268,0.0146408707851755,0.000830235339266033,-0.0206109296954356,0.00117588842323455,0.145891836163212,0,0,0,0
ETH,0,0,0,0,0,0,0.374377033241629,0,0.16386520053857,0.0282459706073755,0,-0.250756287042312,0,0,-0.0111262190276701
XRP,0,0,0,0,0.208247843161586,0,0,0.0894477457478006,0.0722930237734483,0,0,0,0,0,0.0971168712916658
LTC,0.648294590974084,-0.0267599765650923,0.0275324898581964,0,-0.00685601879240647,0.0405871044557751,0,-0.0145989472654261,-0.0332204737518459,0.0103615787344865,1.73472347597681e-18,-0.0101928671538455,0,0,-0.0268864435323323
DASH,0,0,0,0,0,0,0,0.118505405373743,0,-0.0861074460567644,0,0,0,0,0.126606043981044
DOGE,-3.0960763591752,-0.116063020735164,0.135602168079437,2.2452925025565,-0.212002325869882,0,-0.0575442082215716,0,0.103775169327689,0.0510038952558593,0.947818698478836,0,0,0,0.255715810802261
XEM,0,0.0687241364005301,0,0,0,0,0,0,0,0.0769042184123778,0,0,0,0,0
XMR,0,0.769044236824565,1.03007769154277,-1.62982506769923,0.502950722243923,0,-0.210079479046187,0,-0.361936126904419,-0.239011107270929,0.499218384800284,1.25931183210728,0,0,-0.856616182091672
XLM,0,0.360437432708725,1.04499632703996,0,0,-0.0588067946198304,0,-0.0841671089722104,0,0.0263022215764922,0.0700335580097754,0.641614544675254,0,0,-0.25794143224483
DGB,0,0,-0.299772277415901,0,-1.6595799748997,0.337771956380889,1.29111994520855,0.609583490700685,0.272844762326787,0,0,0,0,0,0.361282941752761
BV010082.Index,0.621820390428137,-0.0643152984859688,-0.176245183479305,0,0.053752703084605,0.204925326402765,0,1.73472347597681e-18,0.298605475248382,0.048631317634227,0,0,0,0,-0.127750383593433
CVIX.Index,0,0,0,0,0.0329511856702876,0,0,0,0.036521714146211,0.0218173653771727,0.149753165744677,0,0,0,0.222247229730863
DXY.Curncy,0,0.00801606878949364,0.0121866346472218,0,-0.0237871119777763,-0.0251447596550814,-0.0076495032866523,-0.00406419608059967,0,0.00930353259266055,0.110927105086929,0.0245809555035588,0,0,0.0303251692336873
SPX.Index,0,-0.00344111315402735,0,0,0.0180157420993317,0.00666744983137106,0.0155728057696994,-0.00425879778317554,0,-0.012372608379009,0,0,0,0,-0.10577045160989
VIX.Index,0,0,0.0443883845490289,0,0.280913659221452,0.293426228054637,0.258779845394288,0,0.00158257659237245,-0.0954027702121577,-0.412563659890485,0.299800316114234,0,-6.57869576093624,0
