,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0141239404381054,0.000217114933276883,-0.0725069791028885,0,0,0.0154240883736725,0.494437057481126,0.0490890282657134,0.244334772192738,0,0,0,0,0
XRP,0.100157495001223,0,0,0.166544484166207,0,0,0,0,0.136412940102536,0.0201063304402146,0.157989876134826,0,0,0,0.0100544801780621
LTC,-0.227504132316881,0,0,0.0837634680138512,0,0.468596225137655,0,0.291598239827423,0,0.197059035663896,0.318946421570181,0.135296912871426,0,0.234196689520155,0
ETH,0,0,0.331313872174724,0,0,0,0.128418271122719,1.38777878078145e-17,0,0.20194898742967,0,0,0,0,-0.105086931738041
DASH,-0.166879240383583,0,0,0.0990966039623564,0,0.437768431732024,0.0798172339517763,0.226252253075809,-0.0533151098512854,0,0,0,0,0,0.00684669020681024
DOGE,0,0,0.461827664498405,-0.0880327809050644,0.389515773157205,0,0.0481385414813342,0.0836105284854204,-0.028536428452968,0,0,0,0,0,-0.0535038094354898
XLM,0.338453009358919,0,0,-0.125879469553646,0,0.540210066724836,0,0,0,0,0,0,0,0,-0.0644773634606482
XMR,0.658994978033918,-0.528180557379508,0.506427545774949,0.16625441217319,1.33364865759656,-0.288781947115338,-0.0183358566503269,0,0.0475739052134013,-0.192440318392412,0,0,0,0,0.0113263319886322
XEM,1.96754806719342,0.241990582073051,0,0,0,0,-0.538545944958599,-0.532125638356016,0,0,0,0,0,0,-0.241306980250618
DGB,0.837322944744332,0.712141212998083,0.4085004655431,0.362556649849002,0.112253950756608,0,-0.330647067262948,-0.533977504007278,-1.38777878078145e-17,0,0,-0.13497602011009,0,0,0.176047898329982
BV010082.Index,0,0.193219927540652,0.100371995574074,-0.0488915445441675,0,0,0,-0.0684839559006964,0,0,0,-0.106480835570275,0,0,-0.0102580110055463
CVIX.Index,0,0.12888802241189,0,0,0,0,0,0,0.0379574605988556,-0.150882497701037,0,0,0,0,0.113315450378165
DXY.Curncy,-0.0273744876042141,0,0.0184271064870413,0,-0.00808447686689622,0,0,0,-0.00247709695201198,0.00609448257170949,0.0296998471295831,0,0,0,-0.0388437832159968
SPX.Index,-0.0417933632171894,-0.0827696329621154,0,0.0350784382898219,0,0,0.00304012345709459,-0.00964878278750976,0.0211909875782194,0,0,-0.14297158399224,0,0,-0.0696032934505217
VIX.Index,-0.17612113182375,-0.603348300576054,0.499529891971878,0.0837365784585653,0,0,-0.279379166912624,0,-0.0409539709102108,0,1.24097755092328,0,-9.97634932894866,-2.79103655909697,0
