,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0166266423194497,0.037669443941594,0.0106478145919823,0.294144585149495,0.374569438286296,0.0852771410606168,0.0928236021382932,0.0302997566459185,0.00660103361722335,-0.265076805471625,-0.073197799634861,-0.789622304889872,0,-0.000785752849927309
XRP,0,0,0.121565850194527,-0.0414734522128406,0,0,0,-0.0501212753663111,0,0,0,0,0,0,-0.0814496015161587
LTC,0,-0.13812789196307,0,-0.0154886706846199,0,1.5191079298461,0.0312648724078946,-0.0563854347017915,0,0.251632971277987,0.552509764138786,0,0,0,0.253047120431337
ETH,22.9640569003795,-4.76384189283931,-2.99243281888521,0,-4.53970255901272,0,0,-1.39096622248859,0.98593982810058,1.00301704411003,5.06787802469069,4.84261696416798,0,0,0.455686132534541
DASH,0.907593337466676,0.0542363599569907,-0.102595647990764,0,0,0,-0.00985061716486409,-0.121887199427274,0,0.0787226496310515,0.165041776522149,0.339844904363507,0,0,-0.0624509929144135
DOGE,0,0.150173870024339,0.332606563384295,0.0190128707929933,0,0,0,0.0466421456409175,0,-0.0524393272305965,0,0,0,0,-0.0714589150129893
XLM,0,0,-0.266078776796528,-0.016501577880916,0.531494989700231,0,0,0.377295914717995,0,0.0365275484208692,0,-1.9119605431007,0,0,-0.139147675076457
XMR,2.94723270211111,0,-0.721864803198701,-0.0434681066312038,-0.928331125621501,0,0.180947928763583,0,-0.303739372945619,0.332747987527832,0,0.377563499424112,6.8108536970167,0,0.405964241968765
XEM,0,-0.432925795095221,0.497033708725341,0,-0.545296712004345,0,-0.188315334274591,0,0,-0.134902386858051,0,0,0,0,0.0284370433719688
DGB,-2.39880480680626,-0.399617513258983,1.00827192292022,0.0876856288273992,0.927877361105949,0,0.399454183328695,0.516639351659185,0,0,0.517226283624224,-0.899119445950395,-7.92548206532991,-6.38287999377135,-0.810591627660517
BV010082.Index,-0.612245802442698,-0.035280774507207,0.0728574147846292,-0.0191974598041054,0.136391215986195,0.412543125910989,0.0545073111855949,-6.93889390390723e-18,0,0.0391217003119893,0,0,0.0861985505935359,0,-0.0429660596794316
CVIX.Index,0,-0.0915423406298052,-0.0814774821165696,-0.00688380442126966,0.342790632328124,0,-0.23846119567339,0.114793082865819,-0.0111029511041482,0,0,0,0,0,0
DXY.Curncy,0,0,-0.0138409809528873,0,0,0.0670591234813774,0.0491656038019777,0.0233331857819715,0.0153770511057983,-0.0315541807444827,0.0829961417080838,0,0,0,-0.0125688161481068
SPX.Index,0,0,0.0129830313597031,0.0040818214533351,-0.0277648064616024,0,0.0167090448130387,0,-0.019509917050743,-0.00140554882201438,0,0,0,0,-0.081239896241978
VIX.Index,0,0,0.550780574469179,-0.0181279538261383,-0.0761791224640271,-0.179897772136548,-0.0422799888999038,0.0729421516818803,1.38777878078145e-17,-0.0200011107522872,-1.14009758774231,0.304894653921014,-2.14282790879236,-7.87179487753759,0
