,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.052685050620957,0.448009802727772,-0.00565266481687747,0.0521786467669433,-0.178576496465119,0,0.0572299142684404,0.0149661963656136,-0.0149271227201786,0,0.0199147182565112,0,0,-0.00826500080794233
XRP,3.39940827293301,0,-1.24937961007662,-0.106485672691862,0,1.1552530866141,0.0613002461387027,-0.696294974547645,0,-0.107510654180304,0.515295160024872,0.140511203149744,0,0,-0.359340682910727
LTC,1.21951278150982,-0.0488621400124226,0,0.00502537898829328,0.0525012339405627,0.303199737011473,0,0,-0.0461534773533492,0.0335923203249465,0,0,0,0,-0.0368014470109439
ETH,0,-0.227399773208737,0,0,0,0,0,-0.643528023082045,-0.25078306150073,-0.183561801139258,0,0,0,0,-0.396263786320544
DASH,0.601353992327908,0,0,0.0435965214587949,0,-0.378238439883094,-0.257069501955297,0.0252775051566963,0.165556653561374,0.082132187503029,0.367679932953278,0.459708727409789,-2.79203485174045,0,-0.136240140425899
DOGE,0,0.213432890937221,0,0.0434526739058819,0,0,0.075863349067704,0,-0.0442805428000611,0,0,0,0,0,0.0374481753593977
XLM,0,0,0,-0.0997849862605989,0,0,0,0,0.0870410113780916,0,0,0,0,0,0.00858450622762608
XMR,0,0,0.519311987156901,-0.1098565696292,0,0,0,0,-0.0980822730477031,0,0,-0.096915978877491,0,0,0.0132212196931611
XEM,0,-0.266960087864519,-0.0212538669662238,-0.360912012290076,0.875680978870425,2.67150020683831,0.84968000104372,-1.12558380002205,0,-0.110983391095103,0,-1.23479312435137,0,0,0.797597809204683
DGB,0,-0.354231798439615,1.34618608014746,-0.334839222835054,-0.165379792310297,0,0,0,0.344596051704149,0,0,0,0,0,-0.951286537502842
BV010082.Index,0,0.0875675886626046,0,0.0551351297357751,0.0374969014045025,0.288234809245714,0,0.261538252885587,0.0783417161423729,-0.00196968900463663,0,-0.0332966837494883,0,-0.646552000813444,-0.0387033190624554
CVIX.Index,0,-0.0638452743556408,0.000560099587585475,-0.0805794978509001,0.240417480313423,0,0,-0.370532988168705,0.00057158606545846,-0.0420849028872245,0,0,0,0,0
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,-0.0418478258108244,0,-0.00399593335236955,0,0.092929133557397,0.0964121428678307,-0.0239541850870977,-0.0197036382804334,0,0,0.0257392228658295,0,0,-0.143860238032086
VIX.Index,0,-0.422141822255821,-0.017051088369342,0,-2.77555756156289e-17,0.695156743225642,0.515690538877927,0.121429900009943,-0.0744960047965808,-0.0688390825958891,-0.736301169708127,0.341731133740702,0,-5.72441648428917,0
