,BTC,XRP,LTC,DOGE,XLM,DASH,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0456346080792623,0.138587993355805,0.0502605589084133,0,0,0,-0.0449780545362165,0.0134031206759296,0,0,0,0,0
XRP,0.924336440243491,0,0.104561472004424,0.0781389182924504,0.192917637300052,0.526445779737061,-0.176114254797045,0,-0.116221696529197,0,0,0,0,0.117972726553098
LTC,0.720375479582879,0.0635532247338979,0,0.169213858774736,-0.25508224559157,0,0,0.0803807264469561,0.341294225309235,0,0,0,0,-0.0513308120554189
DOGE,0.619587338265069,0,0.36146386516299,0,0.426087845175937,0,0,0.09682096429907,0.0857947104089095,0,1.4210615067485,0,0,-0.214352272186675
XLM,0,0.342151996587302,-0.501583288122624,0.645293920042122,0,0.287359022295978,0.0762855007807455,-0.312123545022484,0.32014046039402,0,-0.390647446789546,0,0,0
DASH,0,0.230377084744218,0,0,0.111370645244555,0,0.14242963486852,0,0,0,0,0,0,0
XMR,0,0,0,-0.207482765050178,0.30049310037797,0.448366548296912,0,0.703684766060086,0.130713262157431,0,-0.755173355683354,0,0,-0.0233996068798186
XEM,0,-0.137587705253328,0.0915145678766421,0.611593630517769,-0.404237505052511,0,0.681305528147222,0,-0.723473532586598,-1.52962764680795,-2.77555756156289e-17,0,6.83201759710177,0.831036275872032
DGB,1.68420536596119,-0.414446472590153,0.406497617216947,0.032390048825955,0,0,0,-0.470531451676485,0,0,-0.244643510184538,0,0,0.363879856695341
BV010082.Index,0,-0.0191843019750545,-0.00176098176415421,0,0.00761298289448965,0,0.026456019061392,0.023801495430777,0,0,0.13563086469176,0,0,-0.0701469926269458
CVIX.Index,0,0.0336697054345353,0,0.0522970058031445,0.0433679928539164,0,-0.182000151177467,0,-0.11073516242699,2.47222689580105,0,0,1.81940900144246,0.553667117236035
DXY.Curncy,0,0.0352392323114885,-0.031215054427114,0.012537236559374,0,-0.0494566669429718,0.0423976689740995,0.015651460532288,-0.0299510236480441,0,0.142482408564385,0,0,0.0188358485275259
SPX.Index,-0.04987443380057,0,-0.0215147010920119,0.0281854160290254,-0.0070534840189611,0.052297157164347,-0.00511698335933164,0.00939015883917995,0.0158728204488819,-0.148426374416595,0,0,0,-0.0890828475315373
VIX.Index,0,-0.0291008736073774,0,0,0,-0.0443059353256269,0,0,0.247089704561748,-1.75891311570469,0.282977775506358,0,-5.52024970771417,0
