,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.197986849556421,0.0529173129299094,0.289346694802098,0.0514034982453119,0,0.0919457025122349,0.0821182088664127,0.105979927175679,0,0,0,0,0.0278170521428524
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0928974083445681
LTC,4.17622630591063,0,0,-1.47777600790443,0.482313550655781,1.78625209334267,0,-0.791328009452368,-0.383906342898837,-9.62537664317059,3.50736272579985,0.941521217115842,-7.42969572482344,-1.67788688174497
DASH,0.222532123977737,0.242042641318909,0,0,0.0504453496989988,-0.0273028845364764,0.39389213359424,-0.162228972150183,0,0,0,0,0,0.207133546023766
DOGE,0.511333830096969,0,0.0611664962822481,0.145729829876808,0,0.223494305402791,0,0.0130446112897435,0.0340798078992267,0,-0.266990284553744,0,0,0
XLM,0.492141072566741,0.151379744967204,0,0,0,0,0,0.0981198551263917,0.105421735051136,0.548183451158837,0,0,0,0.0733519099155614
XMR,0.0962452410149274,-0.331804482640294,0.166184644369528,0.217195234243809,-0.0422277921086649,-0.092352805867461,0,0.254468713204846,0.481403743911197,0,-1.1966964782226,-1.76638215128969,0,-0.120408232027742
XEM,0,0,-0.128923455860706,0,0,0,0,0,0,0,0,0,0,-0.181917673663358
DGB,0,1.1949174526869,-0.164231462669079,0.134348244168145,0.197259669830004,0.235623206518548,0.701435268758168,-0.144140422105931,0,0,1.76112349503022,0,0,0
BV010082.Index,0,0,0,0.0319526514311543,0,0.0519738657221437,-0.0116257876653516,-0.0387926967412258,0,0,0,0,0,-0.0823129691958051
CVIX.Index,0,-0.114674120947889,0.15066412217293,0.147920991478049,-0.292852914578563,0,-0.271197730315556,0.182685306277117,0.182961941340646,0.523379102771553,0,-1.01879501644895,0,0.0856595418533649
DXY.Curncy,0,0,-3.80538225416985e-07,0,0,0,0,0,0,0,0,0,0,-0.0242179420674189
SPX.Index,0.0466735969617648,0,-0.00990529638179242,-0.00349722539275208,0,0.022928781265854,0,-0.0119008255746683,-0.00515165524267085,0,0.0453281495995359,0,0,-0.0750535049362572
VIX.Index,0.634973484863644,0,-0.14332201057708,0.0222059767745435,0.238957815360751,0.326942942274192,-0.084993071431761,-0.161556810641389,-0.183967141685928,-1.39535435829967,0.981839254320812,0,-10.2461097854985,0
