,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0433399634940291,0.800442732492759,0,0,0,0.103119875843443,0.0108638078645284,0.0635689326496574,0,0.0961174302609944,0,0,0
XRP,0.397037379757847,0,0,0,-0.00480656469622486,0,0,0,0,0,0,0,0,0
LTC,0.662022931961699,0,0,-0.0426169997164956,0.100575095371464,0,0,0.0304223728986193,0.0769288868957622,0,-0.0464511761626063,0,0,0.0150756837426676
DASH,7.1544671226495,-0.101370239305463,-8.00263701068999,0,0.664040867076988,0.188649165622308,-0.291084242395777,0.515759139043398,0.191021165689098,0,-1.05245055263304,0,0,-0.12055823632692
XLM,-2.16826335822733,0,3.67999562911111,0.225066971130338,0,-0.86262229797912,0.0402055265097876,-0.188242629727564,0.095716145665419,0.381369306314142,-0.249523083611366,0,3.95072278568375,0
DOGE,0.3594797347234,-0.00486157384767013,0,0,0,0,0.0356874363890616,0.0195667142039284,0.140806333811318,0,0,0,0,0
XMR,2.05180223408186,-0.881108381075258,0,0.104662307149052,0.229722995897881,0.845475208921917,0,-0.0264496070335838,-0.0362000481194747,1.43233016528789,-0.734573379844173,0,5.06308649795171,0
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0.338138230884247,0.193665439343041,0,0,0,0.531528574985315,0,-0.0783674172570672,0,0,0.297665862107135,0,0,-0.269530894333687
BV010082.Index,-0.0491403251103251,0.033071917703351,0,-0.00591552691316058,0.0755782478852375,3.46944695195361e-18,0,0,0,0,0.178483813816481,0,0,0.140117485455074
CVIX.Index,0,0,0,-0.111397905005203,-0.0938665095105215,0,0,0,0,0,0,0,0,0
DXY.Curncy,0.055939298918337,-0.0465796110988439,0,-0.0362464749188908,0.0267138894508199,0.119989644511016,0.00443920271390014,0.0154654031631353,-0.0400626045694344,0.218055577904651,0.104880938519137,0,0,0
SPX.Index,0,-0.00242929831926729,-0.0688928332231548,-0.0129357208802286,0.0136085641724297,-0.0538702645122628,0.0165365270615616,0,0.0239255056402012,0,0,-0.0390476634194833,0,-0.117936437697212
VIX.Index,0,0,0,-0.135237349857098,-0.0202146998976362,0.315532403551436,0,0.0040389559717249,-0.17084288247274,0.531487994064776,0.0708544222846765,0,-3.41937152583755,0
