,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.117171311949472,0.0447092305370372,0,0.112381136034095,0.0782172031021882,0,0.090481481120287,0.0399456281443487,-0.25404348963599,0.211581295208774,0,0,0.00058935371168044
XRP,0,0,0.115903706467245,0,0,0,-0.0461961603915673,0,0,0,0,0,0,-0.0731846660693387
LTC,2.99509149142466,0,0,-0.0767527153318205,0.58603648333631,-0.432326504577995,0.167778522719486,0,-0.0870970785557344,1.35076073591966,-0.805702703489643,0,0,0.188698233959988
DASH,0,0,0,0,0.244569592847868,0,0,0,0,0,0,0,0,-0.0368820289510947
DOGE,0,0,0.263218548591881,0.607807094996228,0,0,0,0,-0.0494670286320846,0,0.0928039521530284,0,0,0
XLM,1.89457232350391,-0.386155684099849,-0.306346618335824,-1.73472347597681e-18,0,0,-0.0358190010734504,-0.142642099024641,0.0936255296266955,0,-0.941199687825479,0,0,-0.261423356939973
XMR,1.2730079381922,-0.464227635294168,0,-0.297778905367767,-0.692566577972965,0.253745603867891,0,-0.131230050099109,0.221786862481837,-0.0600605047247688,0,0,0,0.315227350351117
XEM,0,-0.547753690915746,0,0,-0.300703228388735,-0.324629085822371,-0.269196484929159,0,-0.0830109610984597,0,0,0,0,0.342645317298789
DGB,0,0,0.31711206764948,0.460131237659554,0,0,0.124376562290253,0,0,0,0.455617097029477,0,0,0
BV010082.Index,0,0,0,0,0,0,0,-0.0193246749153555,-2.71050543121376e-20,0,0,0,0,-0.0407160011205729
CVIX.Index,0,0,-0.197639217021784,0.327697633436835,0.205918359992495,-0.180899615955476,0.333881688884064,0.180511192458772,0.0628017625030995,0,0,0,0,-0.00281710450060171
DXY.Curncy,0,0.0342261334936456,0.00427392803219687,0,-0.0506771179526021,0.000972746194948261,0,0.00428464760702098,-0.0148878629847576,0.126880470836663,0,0,0,-0.0169501986025342
SPX.Index,0.00450623330781194,0.0284364353134837,0.00683195028007167,-0.0407627793179981,-0.0217705065717049,0.027904708516426,0.0157584494193173,0,-0.00126415315143156,0.0450067115860068,0,0,0,-0.0872685848729674
VIX.Index,1.19305056293939,0.0806546657317714,-0.000949401894388382,-0.275287285766109,-0.00591430338648237,-0.235772221477132,0.170642126725386,0,-0.0941614497300217,0,-0.636138232609149,0,-6.57841635628284,0
