,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0258067760041374,0.0859884318720933,0.0899403873029267,0,0.607990863809399,0,-2.16840434497101e-19,0.0261270630788458,0,0,0,0,-0.0104227070684449
XRP,-0.361005580791119,0,1.10146669003317,-0.0549532310576743,0.699726373908158,0,-0.374310184458386,-0.10719030276641,-0.235677221558695,0,0.41556575438615,0,-0.556691383174031,0
LTC,0,0.272545432096255,0,0,-0.0996170483102013,0.469602836850055,0.0103546776544694,0.0177959646108555,-0.0108055255133976,0,0,0,0,0.140026916636549
DASH,1.91097660798169,-0.399336302939915,-0.334302142028548,0,0.527130652226083,0,-0.379182427456567,0.120018789869427,0.214461212733401,0.63417506073935,0,0,0,0.451101822249455
XLM,0,0.405746039573314,0,-0.0996555846064524,0,0,0.0193821056929622,-0.0702235947526911,0.0526103128890254,1.28938445851897,0,0,0,0.0420685368376302
DOGE,0.814143946949464,0,0,0.0120552827792964,0.363898036351776,0,0.0179999669012986,0.0303138662256692,-0.0786858828329581,-0.638155204407325,0.149079283390581,0,-0.695066689430791,-0.114359553029045
XMR,0,-0.996121857938502,1.14425251333782,-0.654073298106877,2.32067894631682,-2.22044604925031e-16,0,-0.120584587898906,-0.367617301525304,0.893170704735657,1.51146862651465,0,-2.78708118078888,0.217229026912511
XEM,0,0,0,0,0,2.01732621399851,-0.920758900222283,0,0,0,-0.860686749980366,0,0,0
DGB,-1.41741145106179,0.377124689981561,1.23256732887951,0.633257738496103,0.878917925868664,0,0,-0.186161844505299,0,-1.55401546163788,1.05687430354295,-1.04691626493563,0,3.46944695195361e-18
BV010082.Index,0,0,-0.0554187952851717,0.0610436053270499,0.18404212804872,-0.125850783624013,-0.0229238852445107,-0.0198127697846871,-0.038059469267712,0,0,0,0,0
CVIX.Index,0,-0.103567907024894,0,0,0,0,0.101822861044525,-0.0344251534400886,0.118485538449823,-0.774683892931945,0,0,0,0.0384597466779227
DXY.Curncy,0,-0.00451938629604706,0,0.0642398248586808,0.0775812425912598,-0.212271870549118,0.0158969619291999,0,-0.0451236242970817,0.0301589434514934,0,0,0,0.0225031873897464
SPX.Index,0.0807668059387573,0,-0.0195681285555287,-0.00651152195627837,0.0486870809383951,-0.0366594257383109,-0.0291521216313306,-0.00279023338002262,-0.00957381251541471,0.034279624996324,0.0636929053680979,0,0,-0.0967502836019711
VIX.Index,0.729443633510114,0,1.38777878078145e-17,-0.0676284759018805,0.568157112580447,-0.577662799231136,-0.228507685817735,-0.00623992879657418,-0.0890397087732399,0,0.574931919766672,0,-8.6963281954226,0
