,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.037300166792543,0,0,0,0.682373251028017,0,0,0.025450226517241,0,0,0,0,0
XRP,0,0,0.856803234162345,-0.151659277034701,0.865079417167615,-0.13531442428017,-0.349679300221725,-0.0827673385063408,-0.214101009983629,0,0.325598076297249,0,0,0.110146633896753
LTC,0,0.267074971386089,0,0,-0.112407281680205,0.485705439974353,0.00884867308707432,0.0148032785813714,-0.0118121698584087,0,0,0,0,0.158658986012313
DASH,0,0.159685031306679,-0.459307203426665,0,0.46570933263195,1.69360702555237,-0.51285639188674,0.0379282296780301,0.281126431408394,0,0.673425730984393,5.73278479427138,-5.50950600933049,0
XLM,0,0.407400910694565,0,-0.0778371559656116,0,0.0142594272145032,0,-0.0826830363395566,0.0422647937534825,1.37403746474205,-0.0366467117150046,0,0,0.0439496461781322
DOGE,0.976165604422074,0,-1.0842021724855e-19,0,0.17581271150379,0,0.0045600795194464,0.0236072337710067,-0.0619017771299914,0,0.0900964345080057,0,0,-0.126800150400183
XMR,-0.400921175934839,-1.23690581184118,1.74011063050606,-0.386021906145769,1.72369835821522,0,0,-0.229345754887528,-0.451552292950407,3.5627121567442,0.784694676358418,-5.69451149492346,0,0.0691896233671502
XEM,0,0,0,0.140449710939622,0,1.18148970851167,-1.09667494087309,0,-0.0369042541911841,0,0,0,0,0
DGB,0,0.566589558287969,0,0.0955604760553249,0,0,0.381738347541708,-3.46944695195361e-18,0,0,0.372417426709095,0,0,0
BV010082.Index,0,0,0,0,0,0,0,-0.0287439153004289,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,-0.0233302603962569,0,0,0,0,0,0
DXY.Curncy,0,-0.0325438912159612,0,0.0335711987554599,0.00932840489074233,-0.0983726185150779,0.0142794943189524,0.00232713995595487,-0.0237167377911935,0.164912529734236,0,0,0,0
SPX.Index,0.0579662856288097,0.00527457619914005,-0.0314359488662489,-0.00963518859487524,0.0510222089462874,-0.00535868088992817,-0.022979898395229,0,-0.0108191614259297,0,0.0489531286063342,0,0,-0.0874539290430397
VIX.Index,1.12231137479196,0.115894612078718,-0.296040949051275,-0.0711487074057374,0.405863427151266,-0.618709942387685,-0.316001131419445,-0.016919777980404,-0.101873199785615,0.374984036111598,0.565985924461886,0,-7.9059814540821,0
