,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.027164070379921,0.243507929040098,0,0,0.242783627148484,0.0422585541159863,0.0641871994053193,0,0,0,0,0.0346186336461115
XRP,-0.246669101888301,0,0,0.043310733116366,0.106013495758643,0.290773890369465,0,0.0235842443655145,0.0336297986227113,0,0,0,0,-0.065188317009727
LTC,1.94622665359401,0,0,-1.35644200833319,2.64479982029932,0,0.399552659382099,-0.599792084699278,-0.802527840512384,-4.93979482969227,4.97390879156792,0,0,-0.472940098562811
DASH,0.935509489660258,0.0550020592802149,-0.317805965928881,0,0.471277582897179,0,0.352715761326516,-0.236574608322533,0,0,-0.488319965166595,0,0,0.421499427103914
DOGE,0,0,0.0810335611537902,0.350179023794426,0,0.500589099377364,-2.16840434497101e-19,-0.0344806442144862,0.121884314476183,0,-0.144132813449077,0,0,-0.150082322332089
XLM,0.264790057601213,0.176421884026092,0.0503094559094866,0.142072861144382,0,0,0,0.120365485620754,0.122373227566271,0.530057970536997,0,0,0,0
XMR,0.795363081749865,0,0.0337443651678391,0.0898869569973281,0,0,0,0,0.243902806620879,0,0,0,0,-0.0176406635835766
XEM,0,0.513961117691328,-0.212572182174709,0,0,0.393826746912295,0.582900007147178,0,-0.414711141077647,0,1.27794146185972,0,0,-0.22972879307078
DGB,0,0.558102047686348,-0.106141957519982,0,0.237363191087673,0.40751306123644,1.18261476837242,-0.126077933304906,0,0,1.16038238640594,0,0,0
BV010082.Index,0,0,0.000422782794540304,0,0,0.0575045006707474,0,-0.0343776251063286,0,0,0,0,0,-0.0818301333942623
CVIX.Index,-0.0097493735811989,-0.0579345778415899,0.0978818095217375,-1.73472347597681e-18,-0.224133332237739,0,-0.120963914355628,0.100793622627703,0.122875270316209,0.672655857386498,0,0,0,0.147211747436584
DXY.Curncy,-0.196454881990159,0.0297204807983616,0.0174177056441031,0.0955395557275802,-0.0534446386239176,0,0.0223814862462619,0.0156754068988359,0.014318447290376,0,0,0,0,-0.0312909178084738
SPX.Index,0.0499944692382237,0,-0.00431381356235597,0,-0.0144212599081827,0.0299497517589742,-0.0217939728578976,-0.00872697566965374,0.00749373790542915,0,0,0,0,-0.0713387506989589
VIX.Index,0.0923851579105272,-0.536442042107456,-0.114824345181825,0.0683786182290989,0.148116367103106,0.653554547405187,0,-0.123247218191845,0,-1.81625536762373,0.529236511620099,0,-7.60101776544474,0
