,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0053553353400972,0.34457644777769,0,0,0,0.016127904600194,0.0202865277317761,0.0364658691819039,0,-0.135022806364179,0,0,0,-0.0106680010388072
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794749100421576
LTC,0,0,0,-0.135810743162974,0,0.299808743694933,0.30915849340941,-0.0587105423784616,0.0521355544402025,0.246406211426594,0.21334318639201,0.463115296317601,0,0,0.0404482417378065
ETH,1.53751982743003,0.00673748901894608,-0.513306926059179,0,1.39353534789867,0,0,-1.66145035370187,-0.174485367932976,0.645806427371956,-0.372364110601227,0,12.7194624405332,0,0.701885016954519
DASH,-0.523376412119473,-0.0479100087766695,0.00049216924976244,0.291685648983313,0,1.00481731706042,-0.0366187371470254,0.196404501336626,-0.100814153081654,-0.159098588223819,0.0647906195461861,0.0832017176569759,-4.46730823935422,0,-0.290454775416317
DOGE,0,0.123543712534285,0.304976735763912,0,0.14750959987229,0,0.0521013770056654,0.165051168975424,0,0.0191693135580623,-0.0592254425461542,0,0,0,0.00507159423640326
XLM,0.476724570104886,-0.189812862031722,0.440110618683367,-0.0606459041980557,0.039577581869758,0.713242364903587,0,0,-0.121670638477199,-0.305266958158458,0,-1.24401892893201,0,-1.1716934533401,0.141405574705978
XMR,0,-0.224516254065947,0,-0.0978492052306861,-0.147089890906152,0.91491822948832,-0.158086324436303,0,0,-0.08591984862374,-0.250748726945257,0,0,0,0.0534374521270835
XEM,0,0,0,0,-1.45836508242038,0,-0.254534843377354,0,0,0.484623379679586,0,0,0,0,-0.305283706624144
DGB,0,0,0.780910672050883,0.176277053272362,0,0,-0.395917855304452,0,-0.0985120603537162,0,0.239532367428727,-1.13017303853824,0,0,0.130963228712467
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0.0735365342439103,-0.107425492079737,0,0,0,0,0,0,0,0,0,0,0.123357005574883
DXY.Curncy,0,-0.0106091218792609,-0.0107256421095862,0.027822956066552,-0.0843696764758461,0,-0.00914543382842691,0.0491659016612007,0,-0.0129180548849404,0.0369711780709334,-0.0302897905186346,0,0,-0.0237599506256751
SPX.Index,-0.323991654248182,-0.0144653363570841,0,0,0.113335191939844,0.209288811048747,-0.0221362861767702,0,0.0334431112915744,0.0407794018992359,0.0182317186390499,8.67361737988404e-19,0,0,-0.14901314918253
VIX.Index,0,0,0.126427629763834,0.172109900324149,-0.1817939562445,0,0,0.285037436805876,-0.0772030420935953,0.0610458826652349,0.0529931041304114,0,0,-3.72962085100778,0
