,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.876719711504294,0,0,0,0.093219692841573,0.100895936989344,0,0,0.0430250517586621,0,0,0
XRP,0,0,-1.68315144175136,-0.130631316939735,1.10105151096606,0.385341825741376,0.218232592901718,0.384069084621343,0.426328177646562,0,0.600617615039909,0,0,-0.218344818942286
LTC,0.618504705950955,0,0,-0.0290559051006238,0,0.121509641718854,0.0373845238672208,0,0.153111260642987,0,0,0,0,0.00178618984149437
DASH,0,0.388353317946952,0,0,1.66290509980622,0,-0.243213007398008,0.65681591603552,-0.294208486515078,0,0,0,0,-0.0445128797340887
DOGE,0.346627453879207,0,0.0862411837544339,0,0,0,0.0233457931917433,0,0.113602586334664,0,0,0,0,0
XLM,-0.367521575261227,1.12638207379339,2.8038582100563,0,-0.578965506520773,0,-0.408879425416534,-0.42124375568512,-0.650987717243821,0,-0.530286341371024,0,0,0.211419449035458
XMR,1.98133642545965,0,0,0,0,0,0,-0.247662656997066,-0.398188081521411,0,-0.627988303091052,0,0,-0.0686738708296011
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0.20663723249277,0.258739364949065,1.47792425427195,0,0,-0.390433049799988,-0.194696758728404,0.0124548068979412,0,0.200216365592172,0,0,0,-0.363549776836866
BV010082.Index,-0.0596305906531481,0.123148741826617,0,-0.0294923404455645,0,0.0219961213152369,0,-0.0243388193379388,0,0,-3.46944695195361e-18,0,0,0.0990487290523783
CVIX.Index,0.26768161285339,0.403177322924959,0,0,-0.201822564390775,0,-0.0514664108998308,-0.0537620830373438,-0.121757737955035,0.305093214921548,0,2.17781329107389,0,0.0339650489156342
DXY.Curncy,-0.0657575001410443,0,0,-0.0454658500182501,0.0818177175123931,0.039532386422781,0.0229360815321175,0.0485816699941936,0.0169839622301058,0.00257944330610601,0.152728892862715,0,0,0
SPX.Index,0,0.00352468973445796,0,-0.0210181918716912,-0.0409309016823079,0.0123530501807233,0.00685532278810672,0,0.0187377901431569,0,-0.00416196965261348,0,0,-0.125468698722541
VIX.Index,0,-0.14389232336861,-0.242645898703714,-0.183967425897957,0.182372032797185,0.200261378014819,0.116717139052926,0.180758300739447,0,0.818009131226729,0.0729680075228567,0,-4.90789241831965,0
