,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.687907251842122,0.119685261925327,0,0,0.0360446557933202,0,0,0,0,0,0
XRP,0,0,0,0.102400657848504,0,0.395518611536828,0,-0.176161639356172,0,0,0,0,0
LTC,0.754949958666349,-0.110133582794906,0,-0.300067235481676,0.548206613481916,0.075790388485528,0.024204336529761,-0.07085026100032,0,-0.11686736404925,0,0,0.0781799125671459
DASH,2.01809837834338,-0.14353024456937,-1.99539755044576,0,2.00170836522858,0,0,-0.439916930860257,0.174825948687353,-0.17731432294677,0,-0.0980786163349945,-0.061289270653425
DOGE,0,0.0513056412270213,0.259027038208939,0.21066143867836,0,0,0.0038212215882573,0.121260845651792,0,0,0,0,0
XLM,0,0.14211288664707,0.436019631741401,0,0,0,0.109357796414732,0.0964510898066029,0,0,0,0,0.202953368748212
XMR,0.231227443803691,0,0.717091308566057,0,0,0,0,0.0186970940716462,0,0,0,0,0
DGB,2.77959639413035,-0.31973544530626,-3.01456079287468,-1.37480121320272,3.70005439858496,0,0.134445135135349,0,0,-0.28445500972551,0,0,0
BV010082.Index,0,-0.0337495008020653,0,0.0364266554559228,0,0,-0.00927365174650281,0,0,0,0,0,0
CVIX.Index,0.527361680994421,-0.183705124439272,-0.544200763502766,-0.074546366041997,0,0.0121251567547909,0.0255262910644154,-0.0553187427900024,-0.770416029724439,0,4.73823467513542,0,-0.145866333969779
DXY.Curncy,0,0,0.00238348322770245,0.00273787036858456,0.000427543334771088,0,0,0,0,0.0792147557042812,0,0,0.04656634438977
SPX.Index,0,0,0,-0.000598654568921511,0,0.00808123419491253,0.00337160106390732,0.00206359955530829,0,0,0,0,-0.154155183616889
VIX.Index,0,0.0386912682730061,0.0703610595430263,-0.0990245437132712,0,0.0979335048271884,0,0.0106700380561161,0.393082771191487,-0.107593133890035,0,-5.09165771966957,0
