,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.481335342052987,-0.0357400964763256,0.105113556276031,0.22422469859933,0.0714472849067236,0.011645119133423,0.0343619538042838,0,0,0,0,-0.0466909855523386
XRP,0,0,0,0,0.0325196910319522,0,0,0,0,0,0,0,0,-0.0774731314705616
LTC,0.5562256837876,0.121081606765233,0,0.0298175290655834,0,0,0.108703218347693,0,-0.00625843637128638,0,0,0,0,0
DASH,0,-0.278221438169543,0,0,0.0893866106605556,0.92483447752612,-0.311678367934545,-0.108554980585612,0.139994249664283,3.76370337475263,0,0,0,0
XLM,0.504429227078577,0,0,0.0699453905577648,0,0.0444772632972105,0,0,0.039929073020338,0,0,0,0,0
DOGE,0,0,0.570099113079213,0.070855001474311,0.0475124388132162,0,0.135715993378666,0.0832740421301101,-0.0979893058917907,0,0,0,0,0
XMR,0,0,0.754220680038251,-0.530419600102762,0.216257535753984,0,0,-0.193559259179682,0.190223309069803,0,0,0,0,0
XEM,0.263850837312463,-0.745044096655376,0.995540157165378,-0.0414243663883797,0.347929285717252,0.244185039202428,-0.411628748999407,0,0.476106551453735,-5.27007448772284,-0.578148985414074,-4.11646350342941,0,-0.839714151144964
DGB,0.998051972280078,-0.648171195887764,0,0.188170357070056,-0.29466262615926,-0.170775850195182,0.25785758809053,0.100191121191541,0,4.24989868123442,0,0,0,0.184320214490135
BV010082.Index,0,0,0,0.0499993086236327,0,0,0,-0.0425756529890153,0.0537127748875066,0,0,0,0,0
CVIX.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DXY.Curncy,0,0,-0.00948684659479,0.0145001047255243,0,0,-0.012918397050352,-0.0180021565039972,0,0,0.121982965679997,0,0,-0.0369110308412739
SPX.Index,0.0546663831700819,-0.0417771537006253,0,-0.0118660998147539,0.00927970605787055,0,-0.0241012017422775,-0.00255070822120103,0,0,-0.0233322312433157,0,0,-0.0942383867311547
VIX.Index,0.73160338280858,-0.421851224103945,0,-0.189118351949042,0.123593677431834,0.085696081151341,-0.297426554291238,-0.105958977390445,0.0325680667922688,-0.802958959127602,-0.260031848553607,0,-10.3046871459994,0
