,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0611611376566794,0,0.437889901052256,0.0365020041696158,0.0585218091646174,0.244808109247715,0.17789604681247,0,0,0,-0.081973632558942,0,0,0.0287147313013221
ETH,0,0,0.257162345164314,-0.157368268386351,0.0364603549872432,-0.396985864051046,0,0.442935033948906,0.095455479379425,0.223437718412512,0,-0.747763507294313,0,0,0.0760573617974106
XRP,-0.276591960325452,0.29743753377619,0,0.283559987074062,0.0273525664105073,0.215705643228365,0,-0.396624634557681,-0.0198382074336837,-0.0117308280599559,-0.451332697581151,0.294838454240443,2.82753942386908,0,-0.198649367634524
LTC,1.04598344608029,0,0.168634492257261,0,-0.0242703158431001,-0.155136764048355,0,0,-0.0161985485339644,0.0227452022856306,0,0.0356750996929006,0,0,-0.0196246470676236
XEM,5.76936685447311,-0.401007531130561,0.825213778706378,-2.72442521222192,0,-1.83459411060162,-0.751162677264639,0,1.21843598162732,-0.00698177340580379,0,0,0,-7.14350900353973,-0.792022027864569
DASH,0,0,0,0,-0.0217712713623025,0,0,0,0,0,0,0,0,0,-0.0571922218903344
DOGE,0.268479889292207,0,0,0.112016573573862,-0.0467578832876279,0,0,0,0.0798204550024003,0.0104321678179845,0,0,0,0,0
XMR,0.800718447772695,0.1320127895925,-0.557738517583647,0,-0.0258857879502127,0.283206592855232,-0.111164316244437,0,-0.129610389358841,0.0523273746203942,-0.331040674191266,0.275887021704875,0,0,-0.102584504405983
XLM,0.63652256281695,0,0,0,0.113009952165328,0,0,0,0,-0.0534418013167272,1.94142892230226,-0.25023300050381,0,0,0.37741178557364
DGB,-1.21118845345752,0.716253221036904,0.133525058823006,0.827460899803992,0,0,0.107609413989028,0.246981644739962,0,0,0.835057838864918,0.440525759835685,0,-1.50213429475767,0
BV010082.Index,0,0,-0.11498653356404,0.197798691409533,-0.0374934911321499,0,-0.336883756834729,0,0.119226413841609,-0.100096739118817,0,0.098534413091607,0,0,-0.137236529950912
CVIX.Index,0,-0.551256521158665,0.513866916449079,0,-0.11967691773084,-8.67361737988404e-19,-0.383411779257973,0.708505735670309,0.383638720786342,0.0356533375195566,0,0,0,0,0.149899898227506
DXY.Curncy,0,0,0,0,3.61305254478799e-06,0,0,0,0,0,0,0,0,0,0.0415292752423435
SPX.Index,0,0,-0.032173165173334,0,-0.0171990571161725,0,-0.0858445625851842,0.0432842617394239,0.0397747045153193,-0.0187081803275988,0,-0.0525303029901185,0,0,-0.0778637858172043
VIX.Index,1.33211561273712,0,-0.21000810386973,-0.253393701218509,-0.323010853691665,-0.00588681634313921,-1.71549000381193,0,0.657874644153573,-0.298739588881803,0,0.535043423782634,0,-6.31159736625859,0
