,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.112233309296551,1.21531715530351,0.0865032651100516,0.0226384526813913,-0.0849012303866972,0,0.0389398096333312,0.032216373249122,0.0210451172738081,0,0,0,0,0.0138156490029159
XRP,0.0320962187537269,0,0,0,0,0,0.18660199151756,0,0.0280239929908868,0.047412231643135,0,0,0,0,0
LTC,0.510879058533305,-0.0561371793881975,0,-0.0618450072247484,-0.0144929192331951,0.0217978743809146,0.0912141623449838,0.0320436756317492,-0.00228213505025543,0,0,0,0,0,0
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,-0.186134594284521,0,0,0,-0.307941572594308,0,0.0286323288307391,0.158300975560744,0.0514373088556994,3.18329652560311,0,0,0,0.019334686200129
DOGE,0,0,0,0.420633316711557,0,0,0,0.159111783157933,0.0989052740745104,-0.022131836734209,0,0,0,0,0
XLM,0,0.444632052303828,0.767803057672891,0.33064223329492,-0.0260638075014235,-0.00328406556368585,0,-0.112272463903527,-0.0112080848292345,0.152638178436017,0,-1.28983029492933,0,0,-0.0440302348148323
XMR,0.50181251809202,0,0,0,0,0.189573961963068,0.183147367586159,0,-0.13651273494027,0,0,0,0,0,-0.069262808964878
XEM,2.18957632134491,2.03995175118975,-1.64252442480321,0,0.423479156586735,0.336675651284297,-2.08009579309904,0.0544666261724246,0,0.0752463166660998,0,-9.00134154832465,0,-4.03848084417324,0.354010141464051
DGB,0,0.328456812756121,0,-0.275028164654821,0.583924822133164,0,1.38345285817368,0,0.0482359508569189,0,0,3.75096479024227,0,0,0.0301711728586223
BV010082.Index,-0.0351081466732069,0.16390703569753,0,-0.0184009266615987,0.0766040522672767,-0.0294882504535093,0,-0.01153554371591,-0.0121506868218821,-0.0283731290206398,0,0,0,0,0
CVIX.Index,0.0855429662084218,0.151361472769488,0,0,-0.0264749747093713,-0.0139676746159717,-0.217582716439245,-0.0548072058328068,-0.0119030812711721,0.0339519009783373,0,0,0,0,0.0611712923782091
DXY.Curncy,0,0,0,0,0,0,0,0.013881977655019,-0.000855594699288694,0,0,0,0,0,-0.0199814358184947
SPX.Index,0,0,0,0,0,-0.0128553327288057,0,0,-0.0142742563287157,0,0,0,0,0,-0.0962103181734613
VIX.Index,0.366817942733569,0.213706445302227,0,0,0,-0.027741504206916,-0.37674919465426,0,-0.137350373951949,0.0564251405430437,0,0,0,-6.96125480751273,0
