,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.00920405950762723,0.225050730357006,0.225522614770554,0.0977663201982189,0.257567656484635,0.0700398678114879,0,0.091969897080244,0,0.00231535845747575,0.0715727633575179,0,0,0,0,0
ETH,0,0,0,0,0.318301717221502,0.0873667332923273,-0.076401980852193,0,0,0,0,0,0.206710805846085,0,0.200373280902842,0,0,0
XRP,0.354551908979861,-0.128430312235376,0,0.0414521039878833,0,-0.183276219391524,0,8.67361737988404e-19,0,0,0,0.134843936624253,-0.0466761489563169,0,0,0,0,0
LTC,0.312642223649262,0,0.3289754392041,0,0,0.316944735707825,0,0.0893035613375644,0,0.109363647609036,0,0.201753802093009,-0.156395365050267,0,0,0,0,0
XMR,0.903854497130996,1.47888560628012,-0.49200205779865,-0.138894159941596,0,-0.37194423949194,0,0.00529009720853126,0.251571696914663,-0.379992502901992,0.196469949618729,0,-0.223771968372068,0,0,0,0,0
ETC,0,0,0,0.353897980616992,0.274368672421289,0,0,0,0,0,0.134125223696928,0.2397209973359,0.12311153575645,0,0,0,0,0
DASH,1.7581507672802,0,-0.283049205197687,0,-0.281935794591833,0,0,0,-0.0135538206824688,-0.341746542468851,0,0.119152372341288,0.0168118909813738,1.21486189422234,0.988613710220043,0,0,0.174040228692676
XEM,0,-0.478103081996336,0,0.661872851192768,0,0,0,0,0,0.0930940427676729,0,0,-0.0341118374967749,0,-0.735287988665554,0,0,0
DOGE,0.0400442951515618,0,0,0.168587463114427,0.260265322061565,0.0285003676676018,3.46944695195361e-18,0.07431897851489,0,0,0.0471044681340358,1.73472347597681e-18,0.0100436672553053,0.45881244116355,0,0,0,-0.0327520383924833
ZEC,0.128753660614521,0,0,0.176628681992152,0,0.0112907968256905,0,0,0,0,0.419671839904155,0,0.0969937869449103,0,0,0,0,0
XLM,0,0,0,0.140390689495687,-2.16840434497101e-19,0.20883752243427,0,0,0,0,0,0.180448240308233,0,0,0,0,0,0
NEO,-0.112464487189632,0,0.240892159894591,0.303335948002481,-0.235908421022354,0.279254643960781,0,-1.38777878078145e-17,0,-0.508062650638719,0.703920585837008,0,0.324743504629651,0,0,0,0,-0.0212820912818879
DGB,0.735987003678406,0,-0.27426768328395,-1.21779306176007,-0.197571750680749,0.0492721299205632,0.13507141885848,0,0,1.80055424986123,-0.78980172002298,0.617362980546654,0,0,-0.489459161221825,0,0,0
BV010082.Index,0,0,0,0,-0.0315492191104088,-0.26648540789815,0.147653911187667,0.0556413111472745,0.262054822766053,0,-0.0134718262693896,-0.0346018397384923,0.0357326512141409,0,0,0,0,-0.0485593136155722
CVIX.Index,-0.229803863517626,0.348501604798232,0,0,0,0.019549240578103,0.0944021153921462,-0.0633738029950245,0,3.46944695195361e-18,0,0,-0.0698167721557488,0,0,0,0,0.0211063960833615
DXY.Curncy,0,0,-0.0588069131768615,0.0175189349222734,-0.00176393832339195,0,0.0297801535660303,-0.0126707722196983,-0.00267807429135923,0,-0.0279731747647881,0.00776578323104466,-0.0114793192611726,0.144064181603671,0.0897638698689212,0,0,-0.0226139973382185
SPX.Index,0,0,-0.0104221483065729,0,0,-0.00996650781652678,0,0.00464198976589658,0,0,0.0126999783039142,0.00314244029762436,0.00137073163586838,0.0664406370786657,0,0,0,-0.0541760188685028
VIX.Index,-0.728996896211283,0,0.0933989791030864,0.0628052357519874,0.0973021331443203,0.136636478389466,0.320376914754973,-0.106460170372197,0.399793169321036,0,0,-0.0263592997659031,0.00768415534319879,0.346290503891831,0,0,-6.6360606790807,0
