,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.0014233425185145,0,0.723438220615234,0,0.00853352930910594,0.0391489694040363,0,0,0,0,0
XRP,-0.00680392627310169,0,1.04011976928949,-0.0523970846074452,0.831977639643463,-0.67377668751485,-0.163196169481901,0,-0.208620162519526,0.527476884107194,0.312046128063199,0,0,0.0109998362209397
LTC,0,0.387848748443678,0,0.167865561521405,-0.503474318944585,0.39154304822096,0.102215241693494,0,0.022317537430509,0,-0.16709549952529,0,0,0.0663047014128927
DASH,0,-0.594825228058771,0.190582194365876,0,0.927588173447918,1.62241903236409,-0.883026096423803,-0.133597067044369,0.026298365077205,0,0,0,0,0.481200409303303
XLM,0.155216146299618,0.54780982696706,-1.09657960363195,0.186563041480752,0,0.504918784258626,0.1399138116911,-0.0328696829811832,0.0527048558283268,0.212361448940083,-0.0592343047880212,0,0,0.0590430786593213
DOGE,0.769014715706039,0,0,0.0354536881718678,0.157940811345496,0,0.0330659156783183,0.019478344046128,-0.0957079561458314,0,0.177139683492288,0,0,0
XMR,-0.331688658323687,-1.46701563247909,1.55700410450307,-0.510231086584591,1.93533545752796,0,0,-0.290677963697028,-0.559312298223166,0,1.25588389350326,-1.43647847495808,0,0
XEM,-1.20417805039368,-0.416991270046145,0,-0.394752553303918,0,3.10925886056815,-1.25182000087064,0,-0.129413783383801,0,-0.474217735286303,-5.25324315236965,0,0.0072600005179656
DGB,0,-0.852442551766681,1.7201116208915,-0.000373655473193821,1.90986999857167,-1.64064010828484,0,0,0,0,1.12484669024439,0,0,0.105390100340447
BV010082.Index,0,0,-0.0928960198574519,0.0354434441436388,0.0936171128621579,0,0,-0.0321401032687089,0.00490953169647554,0,0,0,0,0.0359280275485469
CVIX.Index,-0.777587143312217,-0.0187155605427894,0,0.0879543724676299,-0.626248434251272,1.13386058267452,0.0349785917408835,-0.166819402463819,0.224830524814798,-1.2188825025386,0,0,3.01734922080788,0.26023719361826
DXY.Curncy,0.115077168446567,-0.0130648061272121,0,0,0.0785453771594889,-0.0593782901008386,-0.0541117137330348,-0.00580967211438199,-0.0176949377843483,0.307132566883076,-0.0767400658393064,0,0,0.0127781897477549
SPX.Index,0.0742891584636879,0.0383009770669709,-0.04079460744789,0,0.00682101948337983,-0.0434799496420381,0,0.00344704184714574,0,0,0.0248252191962585,0,0,-0.0984137229018194
VIX.Index,0.261625597803532,0.54312073287467,0,0,0,-0.200951892968066,-0.0728347319880179,0.0327780323663854,-0.0281823073055521,0.112259609417601,0.0185180565095868,0,-3.7845632215126,0
