,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0260171585808527,0.340108271149413,0,0.0403438355303236,-0.0403678591427242,0.16121082007268,0,0.0535752395997128,0.00828092428456514,-0.167877415647877,0,0,0,0.0039741056232447
XRP,0,0,0.3326141519831,0,0,0,0,0,0,-0.117305439246442,-0.476922475428452,0,0,0,-0.463955246198647
LTC,1.14575682811566,-0.0369028029889103,0,-0.0403051211275566,0,0.160465789628384,0,0.0991467461286715,-0.00524335710500705,0.0487321910834285,0.13188076202721,0.263564601575033,0,0,-0.00694744571963974
ETH,0,-0.4228654462626,-0.383449457176805,0,0,0,0,-0.938272826060962,-0.788756992011176,-0.310726379174438,0,-1.38242420798907,0,0,0.82574032671039
DASH,0,0,0,0,0,0,0,0,0,0.133847820058262,0,0,0,0,-0.219693787932021
DOGE,0,0.0542013068455727,0.421570741480301,0,0,0,0,0.170759369806279,-0.0460683676355231,-0.0775193528163878,0,0,0,0,0.0423538269813584
XLM,0,0,0,-0.118804539027795,0,0,0,0,0.0660109915697464,0,0,0,0,0,0
XMR,0,0,0,-0.203298215403464,0,0,0,0,0,0.0880023361515299,0,-0.682729436321804,0,0,0.138718374986464
XEM,0,0,0,-0.237346080529926,0,0,0,0,0,-0.0635872553268076,0.593439967118048,0,0,0,0
DGB,-5.3358488686131,-0.674428354917415,3.68456406262331,-0.328285906256847,2.14841947969387,1.11022302462516e-16,0,0,0.388876012515823,0,-0.385719541812517,0,0,-5.87103280604867,-0.682329718988783
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755630683814597
CVIX.Index,0,0,0.343901997536779,-0.0627754266291518,0.322060680672148,0,0,-0.325009413375433,0.0087843233157295,-0.0963780355717355,-0.0180215060216608,0,0,0,0.0883619909790829
DXY.Curncy,-0.0561520993700204,0,-0.0380091463297997,0.00996900305273974,-0.058405224939226,-0.0746667122705786,0,0.0160040610971941,0.0305364474453371,0.0374506298530648,0.00274872835023656,0.0696436103599835,0,0,-0.0269265360007165
SPX.Index,0,-0.0204738000424715,0.0590572130286221,-0.00137856394753497,0,0,-0.00055845306134256,0,-0.0261662733130188,-0.0109767279336703,0.0374166796850464,0.0792235015814494,0,0,-0.135966037372506
VIX.Index,0,0.00103614942594138,0,0.152351901590704,-0.633426067537524,-6.93889390390723e-18,0,0.384518280357166,-0.180751052259299,0.0769251415302004,3.46944695195361e-18,0.738189021085388,0,-4.08899821713111,0
