,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0225234285659769,0.0700805367151454,0.192212185223624,0.128814602092025,-0.171923205266811,0.405876606739291,0,0.530413740332035,0.0264808763574475,0,0.0801008290613723,0.0969625959229509,0,0,0,0,0.120396735954508
ETH,-0.0845265295825729,0,0.18745006693952,0,0.135260623636592,0.182450425512048,0,-0.31585444350562,0,0.494791602595681,0.112663680111461,-0.268365001983229,0.142827479789177,0,0,0,0,3.46944695195361e-18
XRP,0,0,0,0,0,0.127530247626054,0.0741408676487993,0,0,0,0,0,0,0,0,0,0,0
LTC,0.559879663199407,0,0,0,0,0.0515255003877049,3.46944695195361e-18,0.213258246221734,0,0,0,0.228763590719938,0,0,0,0,0,0
XMR,1.00230607817427,0.482840741610123,-0.609709615158379,-0.297877672236568,0,0.0225173666582063,0,-0.21970162371675,0,0,-0.00919071795732199,0.355155981012925,-0.288251744764402,0,0,0,0,0
ETC,0,0.414249400912899,0,0.11271441330942,0.0287587060862005,0,0.0792379287810242,0,0.312292756777718,0.163020878932431,0.00818354359076319,0.329289141239427,0,0,0,0,0,0
DASH,1.4357796510387,0,-0.342617092436543,-0.222845629809657,0.0330959796402343,0.451523900796934,0,0.433955490558997,-0.858490818639001,0,0,-0.0544503674511944,0,0,0,0,0,-0.348334257044656
XEM,0,-0.355259442768858,0,0,-0.164248238720389,0.204237499739197,0.463055817694577,0,0,0,0,0.225154212350747,0,0,-0.487996210241582,0,0,0
DOGE,0.69381033891161,-0.0406939534455918,-0.0659865615801241,0.0654634617650264,-0.0741337942473822,0.213334516921393,-0.170210043827566,0,0,-0.224416966011774,0.13096201148053,-0.119719602441149,0,0,0,0,0,-0.155065154129325
ZEC,0.240294374616723,-1.38777878078145e-17,0,0.163797926621862,0,0.163500619905489,-6.93889390390723e-18,0.0400060488224534,0,0,0.424531765875265,0,0.0476392707278197,0,0,0,0,0.236659664922438
XLM,-6.93889390390723e-18,0.376536001533017,0,0,0.0239824902768607,0.0539598615486793,0,0,0.370324923620445,0,0,0.179871775301727,-0.0417010684058113,0,0,0,0,0
NEO,0,-0.386405537434552,0.526772654051529,0.151651217258547,0.459103148313803,-0.0751041753780167,-0.287610605031214,0.120267866673409,0,0,0.130836871230337,0,0.460517035597757,0,0,0,0,-0.368947615425792
DGB,2.3363526039986,1.00820345060871,-0.812965945969821,-1.1236999715521,-1.21258182428636,0.346045927457803,-0.556379434397583,-0.0764969102779756,0,0,0,0.466365004830346,0,0,-0.680612753832731,0,0,0.00648246822471724
BV010082.Index,0.110135367874883,-0.0577200498904515,0,0.0495213465130257,0.0197079411252757,-0.0567743751933579,0.0269332907948047,0.0678462922178027,-0.145003614369286,0.00483810856691097,0,-0.133140368375354,0.0328686782099092,0,0,0,0,-0.180021700262203
CVIX.Index,0,0.287409352971448,0.133251150083643,0.0466645554184111,-0.0961330366236857,0,0.0122093302640472,-0.21647554879687,0,0,0,0,-0.149264220080415,0,0,0,0,0.0945505388457433
DXY.Curncy,0,0.0263941693886235,-0.0330962756267933,0.0572312358878746,-0.0242114268460437,0,0.0434562493124008,-0.000432958630393922,0,-0.0675180187588215,0.0187854127288776,-0.0405959007070302,0.0091912877911429,0,0.041148417976548,0,0,-0.0142084341322145
SPX.Index,0.00468081855193849,0,-0.00885929530759252,0,0,-0.00626003341846561,0.00291569568316575,0.00615511591021976,0,0.00626800072629044,0,0,0,0,0,0,0,-0.0883466109583098
VIX.Index,0.109630485449855,0,0,0.0806950270530001,0.00577370826593422,0,0,0,0,0,-0.218693003776029,0,0,0,0.85833451019736,0,0,0
