,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0142700267173497,0,0.121850544571035,0.520728174138891,0.00400006830613861,0.125507408433389,0.0066313198892363,0.191907874305776,0,0,0,0,-0.00666881094070873
XRP,0,0,0,0,0.110256967877451,0,0.939189105440951,-0.491311999129252,0.0586114642308076,-0.124526521583212,0,0,0,0,0.073728104456185
LTC,0.264278691591069,0,0,0,0,0.430281412764899,0.0605941070758242,0,-0.0628670718903285,0,0,0,0,0,-0.0897716552458898
ETH,0.517408743212858,-0.17612966893497,0,0,-0.257128070682404,-0.292438022876122,0.0894796737346954,0.0506524345649834,0.012582689164501,0.0882739379089434,0.298329678727872,0,-0.240159577085507,3.35466455130742,0.554493163242131
DASH,1.81252909953286,0.411636119501946,-0.660095533252657,0,0,-0.539766482102034,-0.43326169069167,-0.505751247067997,6.93889390390723e-18,-0.0165027312695926,0,1.26037017016087,0,0,-0.366727710407817
DOGE,0.851623455756794,0,0,-0.0021324839342439,0,0,0,0,0.029481334112548,-0.160695793777829,0,0,0,0,-0.0666689647074732
XLM,0,0,0,0,0,0,0,-0.128732316239758,0.0573510005385522,0.410121191897516,0,0,0,0,-0.130294935475142
XMR,0.45664772382411,0,0,0,0,0,0,0,-0.0534461861744933,0.128758165407489,0,0,0,0,0
XEM,0,0.556163698114226,0,1.02220787394483,0,-8.67361737988404e-19,0,0.174547084885177,0,-0.0632915606694775,0,-4.65400198949872,0,0,-0.20047108665529
DGB,3.89547298080904,0,0,-1.21926174832333,-0.358199588538054,-1.57078318730263,0.182389430914972,-0.737429831895996,-0.104972699007474,0,-1.82720430216954,0,-3.17667534913749,9.90623955566833,0.887489254725719
BV010082.Index,0.14114881119401,0.10991261623415,0,0,0,0,0,0.0968209151214983,0.0258024592187237,-0.037187950158945,0,0,0,0,-0.0774412932661959
CVIX.Index,0,0.0161693687902344,0,0.138846176559751,0.0308427758624182,0,0,0,-0.0664182721434092,-0.0281999755254845,0,0,0,0,0.0282452133781135
DXY.Curncy,0,0,0,0,0.0199826530262834,0.00943942310021838,0.040274540065084,0.0331907697007004,-0.0182954713925038,-0.0263627353032012,0.038163551821131,0,0,0,-0.0124912400732017
SPX.Index,0,0.0163545399805844,0,0.0293390234571701,0.0196512793291755,-0.0252437676005985,-0.0218447386925239,0.0294535687990509,0.019443219080321,0.00406404088262373,0,0,0,0,-0.0986134338754042
VIX.Index,0,0.112493055175267,-0.952417066787646,0.735734000108376,0,1.38777878078145e-17,0,-0.0859649602825128,-0.0695975675809019,0.180174945887923,0,0,0,-5.02235096360187,0
