,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0224945377361693,0.237296427302824,0.124753679297993,0,0.317765637780334,0,-0.200377878739725,0,-0.0122152516473748,-0.135610737439564,0.145487576528748,0,0,-0.029005219285243
ETH,0,0,0.679483235699911,0.371726380966022,1.22700569104268,0.830964124341911,-0.747693144710109,1.61438890016629,-2.12165567674777,0.498499720651367,-0.372757691741768,0.812152900027382,0,2.11234753060299,0
XRP,0.298237610706287,0.0203256759380641,0,-0.0627547018795129,0.361909399460478,0.203772506746601,0,0,0,-0.20809515191202,0,0.309102313060207,0,0,-0.0427750311552444
LTC,0.891861081644217,0.170185522736409,0,0,-0.986493801993943,0,-0.14668704969031,-0.366526710552443,0,-0.105292432680537,0.335960798498128,-0.20179919791812,0,0,0.0204406504411232
DASH,0,0.156260455998688,0,-0.577203791517383,0,0,0,-0.270039865125324,0.274400727370902,1.0842021724855e-19,0,-0.252705403966134,0,0,0.0978331188294347
DOGE,0.64374827751657,0.0952092516130559,0,-0.0834009138123624,0,0,0,-0.0798693717753107,0.33840045717687,0.0300274071853711,0,-0.251216724252972,0,0,-0.0254337038569175
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,-1.76806597875045,0.128651983413395,0.371428651193993,0,-0.131238642999099,0,0.230611019688919,0,0.560003944364407,0,0,0.390838365491876,0,0,0
XLM,0,-0.0860162730022304,0,0,0,0.253347139547888,0,0.190896243503481,0,0,0,0.167805193736112,0,0,-0.0890036125449018
DGB,0,0.114496601746543,0,-0.310679856397252,0,0,0,0,0,0,0,0,0,0,-0.206550608029645
BV010082.Index,-0.757788967603174,0.0644653710155577,-0.00316653593676498,0.460435047818028,-8.67361737988404e-19,0.0730740878285382,0.00167913182459733,-0.192441307594097,0,0,0,0,0,0,-0.185527956637976
CVIX.Index,0.21015041022532,0.0876529899984624,0,0,0,0,0,0,0.0731880454136838,0,0,0,0,0,0.0872316736396438
DXY.Curncy,-0.449921630080202,-0.0209735698767399,0,0.169715385867193,0,0.110818964799306,0.0293581532906776,0,-0.00723623562722374,-0.0754285072678187,-0.341874424431037,0.0526562383245793,0,-0.288904521517866,-0.109824569083758
SPX.Index,0,0.00255735982309271,0,0,0.0396135508594534,-0.0175845616263471,0.0364850042893035,-0.0291587982632987,0.0209983095406037,0,0,-0.0240572082696908,0,0,-0.0918721907412838
VIX.Index,0,0.100131510299469,-0.80601029211962,0.304350932634827,0.228668602318287,0.510215050986881,0.207941159809262,0,0.11575115562637,-0.198756823182959,-0.794439268098757,0.0652387740256707,0,-6.4082891946352,0
