,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.130588192341275,0,0.290958954785123,0.034608471189362,0.0133049434968652,0.0754693951709369,-0.0109711791248198,0,0.0501641555286902,0.0419612383787614,-0.063427433614404,-0.20622570099171,0,0,0.00260177775419214
ETH,0,0,0,0,0,0.117674680290505,0,0,0,0.113163936382929,-0.0827416279209842,0,0,0,0,0.0843577268147538
XRP,0,-0.410753173476631,0,0,-0.0389561140948207,0,-3.46944695195361e-18,0,0,0.645948394091447,0.056941740610626,0,0,0,0,0.0799534583758458
LTC,0.73975394890136,0,-0.0451366332519236,0,0.00636483843898426,0.0606323543246526,-0.0732444201592118,0,0,0.0519408785899442,0.0131717052925756,0,0.200696354559024,0,0,-0.0142927760623611
XMR,0,0,-0.835335956492978,1.09982936950534,0,0,0.0957401265631914,-0.145839034537456,0,1.14977996028754,0.427767523881784,0,0.586049583531239,0,0,0
ETC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0,0.0909570387683211,0,0,0,0,0,0,0,0,0,0,0
XEM,0.473978768989234,-0.0196588906917039,0.0558523368418913,-0.0698445322201123,0,-0.111334460423416,0.119239039988474,0,0.218232492332501,0.0373346351184026,0.0902827751385363,0.870573206539477,3.46944695195361e-18,-2.94533028736373,0,-0.0898713427220513
DOGE,0,0.821830632513511,0.0713923452700203,0,0.0122057019033927,0,-0.157583341855395,0.379158081954012,0,-0.162057999560222,0.0968880914557425,-1.13536542084565,0,0,0,0.0029842056729097
XLM,0.9507558061549,1.38777878078145e-17,0.497333761667025,-0.233368106061516,-0.0342329887137111,-0.0183074091654642,-0.0790050581758187,0.636085660598731,-0.112453632595015,0,-0.228059796170873,0,0.771403962444862,0,0,0.0478756411234893
DGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,-0.0477951656903538,-0.103671902883995,-0.0268854929325333,0,0,0.0772018245145114,-0.119704868724551,0.224832369637685,-0.252871317106474,-0.0433361750278613,-0.0357000939195581,0,0,2.02061997069125,0,0.0492976869287606
CVIX.Index,-1.20436260223135,0.152755744006121,-0.0218561353048248,0.459109654958175,0,0.019897050439241,0.0669570252988947,0,-0.239194480468959,0.17120734649467,0.0865967980935671,-0.467069722674378,0,0.000419705476112251,0,0.0795942048914651
DXY.Curncy,0,0.0131120689912574,-0.0120916141147026,0,0.00206149693131482,-0.0217755979639392,0.0165468549347372,-0.117288971780006,0.073398231267038,0.0543413464798734,0.00750244621493561,0.308697235435841,0,0,0,-0.0120654700792932
SPX.Index,-0.0381823255421465,0,0.0143164492573816,0,-0.00371535061994959,0.010114777072379,0.00455996438184078,0.0625420087187001,0,-0.0409441018838548,-0.0115261828646204,-0.123710727014157,0,0,0,-0.0602761911470063
VIX.Index,0,0,0.226294840966632,0,-0.0674466695649955,0,-0.00931219375174551,0.731313078095359,0.255968451729859,-0.643465670469653,-0.105330721555699,0,1.34969180286157,-0.840666027468147,-10.02298602168,0
