,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.0104643062142449,0,0,0,0,0,0,0,0,0,0,0,0,0
ETH,-0.507637758151522,0,0.322597269944322,-0.441239099265296,0.21782183524803,-0.163045814431686,-1.03633177394789,-0.185344385436842,0,-0.332374342192805,-0.768636225225543,0.307421784609695,0,0,4.40538231517487,0.495792814785809
XRP,1.54019033335858,0,0,0,0,0,0.947917374565916,0,0,0.553847621887632,1.18614291897843,-0.370454398294273,0.290282737229939,0,0,-0.103224253413817
LTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0,0.936251276599729,0,0,0,1.6750686459481,0,0.139113459269858,-2.32932387656637,-0.0618872611348462,0,-1.09982721684229,-0.621826942500186,0,0,0.0469492485971664
ETC,0,-0.187819080804692,0.000964449205540113,0.00457737814371785,0.13185139895895,0,0.343877326805267,-0.137460375235787,0.678302916131367,0,0,-0.344006795466172,0,0,0,0.00802227120655317
DASH,0,-0.179711545120761,-0.00487013423035482,0,0.151883092479118,0,0,0,0,0,-0.109746084648784,0,0,0,0,0
XEM,0,0,0,0,0.136664524906249,-0.591043831515798,-0.62878378964216,0,0.00714231044703073,0,0.259930593038262,0,0,0,0,-0.0830618606291171
DOGE,0.186570129953006,0.246141851991781,0,0,-0.342197436691179,0.69283703795888,-0.176257115450762,0,0,-0.0918823040203355,0.083458977975463,-0.482407056092151,-0.139891960686908,0,0,0.0424657531283394
XLM,-1.40599303704958,-0.623330718271687,0.418273860277776,-0.368391947368991,0.214939084411914,0,-1.27282746438908,0,-0.331258586517764,0,-0.336276898800203,0.472176541627818,1.82318287530169,0,0,-0.2677911237527
DGB,0,0,0.234446910701734,0,-0.0911082260683233,-0.129310593622039,-0.421314906958234,0.0577567970310048,0,-0.0877205667582729,0,0,0,0,0,0
BV010082.Index,0,0.058658501671955,-0.0500327319592321,0,-0.131857044897072,-0.164804778419947,0,-0.0885108127838039,-0.387098841973943,0,-0.0809332988521541,0,0,0,0,-0.0203765326773035
CVIX.Index,0,0,0.0855764896836299,0,0,0,-0.133315292661687,0,0,0.025494568333963,0,0,0,0,0,0.160124925425638
DXY.Curncy,0,-0.0256630639548129,0,-0.0112022778410075,0.00595489555721154,0.0481742511075233,0,0.0275142158343745,0.0118542705672547,-0.00851521458480529,-0.00577747026578623,0.153017439086421,0.116778153944826,0,-0.149305035859181,-0.00895736636560389
SPX.Index,0,0.0229564281588094,-0.00829434882256997,0,-0.00239309687201171,-0.0816287472835263,0.0109289596668969,0.0202648283868753,0.0694237224462831,0,0.0386142127612814,0,0,0,0,-0.0848539492964855
VIX.Index,0,0,-0.0711090447113956,0,0.143088118532046,-0.928274067804338,0.499589496069146,0.311511874794587,1.08367740799868,-0.0688239762883313,0,0.144410725215718,2.13199606346009,0,-4.11890892974464,0
