,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.095593667961551,0.0639760535619938,-0.0365995473635662,0.711060483767777,0.0172645573832291,5.42101086242752e-20,0,0,-0.0494331605746332,0,0,0
XRP,0,0,0.774484290046242,0.180067330704858,0,0.507884347113584,-0.386013354117963,-0.0450358683078609,-0.0640869017222958,0,0,0,0,0.0808657130409891
LTC,0,0.252193250376437,0,0,-0.0411594007413902,0.498184201453397,0,0.0253823048517614,-0.00732640343655399,0,0,0,0,0.140369532733547
DASH,0.896263688774236,-0.159666779301182,0,0,0,0,-0.150233842357963,0.101145569884532,0.254058433400997,0.273290784096811,0,0,0,0.25084131615424
XLM,0,0.457555546236422,0,-0.114387889887629,0,0,0.105855934185058,-0.0579790224062941,0,0.885603113438346,-0.0716863086610685,0,0,0.0342234732147153
DOGE,0.0904429838744003,0.0324301335244609,0,0.100424603614763,0.233777834056033,0,0.226990773704168,0.0492730571249162,-0.108952478043371,0,-0.00615793750975385,-1.73093724210274,-1.2208604730035,-0.0925104768448414
XMR,0.383060550559417,-1.01707322839331,0.982067865716019,0,0.638736004262917,0.796478025613482,0,-0.198240455124256,-0.20539219783964,2.21725205922125,0.592204381071801,0,0,0
XEM,0,0,0,0,0,0,-0.604490329355139,0,0,0,0,0,0,0
DGB,-0.974353831282583,0.120545351951173,0.788669628941824,0.369978924621591,1.34810833682934,-2.20212087377339,0.419559181753258,-0.0715525372311601,0,0,0.899552618377892,-7.12098178071443,-5.13379792818209,-0.240251665270029
BV010082.Index,0,0,0,0,0,0,0,-0.0291694807515715,0,0,0,0,0,0
CVIX.Index,0,-0.101459293606513,0,0,0,-0.0306192663796347,0.117633801792693,-0.0343775015110376,0.118558568413708,-0.824286456376813,0,0,0,0.0354830798673831
DXY.Curncy,-0.113572458196419,4.33680868994202e-19,0,0.0409539181864941,0,-0.182934616123718,0.0723117256540769,0.00195097920922133,-0.0398367632217133,0,0,0,0,-0.0162575536129885
SPX.Index,0.00173837026409022,-0.00439337253085314,0,0,0.0496750469903375,0,-0.0276744648213218,-0.00264134215666072,-0.00948133531557365,0,0.0624498501920864,0,0,-0.0938050558006127
VIX.Index,0.459011466496482,0.190723185838442,1.38777878078145e-17,6.93889390390723e-18,0.383903340279925,-0.754040845992904,-0.0472901357337788,-0.00553870556144009,-0.179315886794035,0,0.6071987830721,0,-7.37129712223224,0
