,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0308392529457749,0.53684643665685,0.240366030021252,0,0.18722748313996,0.0271246830760839,0.0976444111378841,-0.0711647562605326,0,0.146471088195011,0,0,0,-0.0539566166848073
XRP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LTC,0.884350814876093,-0.0639010686387744,0,-0.116767583050741,-0.102333132125029,-6.93889390390723e-18,0.0273554814765318,-0.0225396320318588,0.163312576618682,-0.159242055846826,0,0.792129608867386,-1.17758510709662,0,0
ETH,1.78357944217389,-0.222454185580198,-1.38470490865079,0,-0.462967522206558,0,0.087520237128711,0.0829718737959268,0.317698841005541,-0.230031273258309,0,0,0,0,0.219117859860331
DASH,-6.93889390390723e-18,0.0830607233502,0,0.0391908408264759,0,0.417715293739407,0.154991339270959,0.112973421486749,0.00547363513425532,-0.136893934806891,0,0.55685007170251,0,0,0
DOGE,0,0,0,0,0,0,0.0821320948520985,0,0.0463453349544892,-0.155569192230078,0,0,0,0,-0.0774964920213581
XLM,0,-0.114826723052221,0.71657676190834,0.0722852764710714,0.232989045863653,0,0,-0.223431289316864,0,0.321367493726053,0,0.599369132176378,0,0,-0.0855325699232931
XMR,0.271446642626582,0.144662584520572,0,0,0.166790434728738,0,0,0,0,0,0,0,0,0,0
XEM,0,0.0837369815090448,1.69538408063741,0.0203157941604619,0,0,0,0,0,0.653632884970161,0,0,0,0,0
DGB,0,-0.36047023561552,-1.33712018709694,0,-0.525346032177897,-0.0631129344451723,0.032092626338221,0,0.418691227931954,0,0,0,0,0,-0.125029181648471
BV010082.Index,0.13944863583624,0,0,0.0254187044292415,0,0,0.102762557925437,0.0254022112773506,0.00848797985145424,0,0,0,0,0,-0.0252846277791178
CVIX.Index,0.0218317300365357,-0.112106559328866,0.0614699613270072,0,0.199491649329614,0.11458406972919,0,-0.0728150794792254,-0.00385117416980432,0.0253233368139347,-0.743931891577808,0,0.740228664726042,1.47162846060067,0.215170648989759
DXY.Curncy,0.0963883954034786,0,0,0,0.00324954426526752,0,-0.0741226800386817,-0.00928468452796147,-0.00049782140241096,0.019686424059569,0,0.0945489478050742,0,0,-0.0322123547961353
SPX.Index,-0.0195375073274602,0.0116976145891535,-0.013604713616339,0,0,0.0324937006590638,-0.0143081464475995,0.00421124074867539,-0.00286370257177682,0.00956573549490495,-0.0357034711682983,0,0,0,-0.097426771403489
VIX.Index,0,0.155319981100286,-0.405613629410137,0,0,0,0,-0.249919700143376,0.0534851391948535,-4.33680868994202e-19,0,0,0,-7.05854989479872,0
