,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.067288436356045,0.439673743067583,0.290209948559568,0.414543258046025,0.0641346704560841,-0.00201049422928024,-0.154320113015998,0,0,-0.00156831971191884,0,0,0,0.0100875719779902
ETH,0,0,0.37687950008081,-0.382377975794036,0,0.522940842774245,-0.351471391926602,1.30142887047197,-1.20473951326456,0.0132247935597756,0.681301366516858,0.322985362525085,-2.21103899214194,0,0.322133405418798
XRP,0.518114918621424,0.137194059921713,0,-0.159939055345168,0,0,-1.73472347597681e-18,0,0.12349325667989,-0.209375202957857,0,0.101632178186182,0,0,-0.100915182258817
LTC,1.76066394616182,0,-0.612087437277879,0,-0.590782032144089,0,-0.085743851458908,0.328431017404416,0.0201412840968946,0.0369543626874875,0.907590799006573,-0.281088652155782,0,0,0.111967091298986
DASH,0.227641020729074,6.93889390390723e-18,0,-0.388620639498962,0,0.164642531208625,0.163893674730879,0.119943962068717,0.0922170250434908,0.0857818672469763,0,-0.237601557338088,0,0,0.180211136288641
DOGE,0.14151435759254,0.0875359223120663,0,0.129736649424597,0.190382951603599,0,0,-0.147639798304762,0.253293053913945,-0.070697374940515,0,-0.0425902339937642,0,0,-0.0533948780350306
XEM,0,0,0,-0.265997267574907,0,0,0,0.182367881160634,0,-0.196324246480734,0,0,0,0,0
XMR,-0.843194255149115,0.268030329929716,0.162690701639046,0,0,-0.692622684193081,0.276399945862272,0,0.73623764696699,0,-0.19891725046239,0,0,0,0
XLM,0,-0.147064390373744,-0.0915358365796821,0,0,0.228635228236021,0,0.293275147935031,0,0.0140822087167442,0,0.126352661691127,0,0,-0.0607965438427088
DGB,0,0.104139707877287,-1.23718548688531,-0.184818405404277,0.470293462928385,0,-0.664944153335705,0.309869566962862,0,0,0,0,0,0,0
BV010082.Index,-0.38893729454485,0.297422216998116,0,0.371270813154441,-0.0416108257623824,-0.222894088549238,0.23127983579369,-0.430783651446158,0.400603286817089,0.0240552488242591,0,-0.180729460571499,0,0,-0.252259535495156
CVIX.Index,0.616764052576723,0.0933732945215116,0,0,0,-0.286816014103066,-0.0130180349953633,0.210274969823654,0.240801744297589,0,-0.163214137255809,0,0,0,0.0646745161228521
DXY.Curncy,0,-0.0488201890720991,0,0,-0.0583819850922526,0,-0.0530301390757107,0.105256250666697,0,0,0,0,0,0,0.00682630586381398
SPX.Index,0,0,-0.018431327829439,-0.0159905513566311,0.0303657917610902,0.000279760201859042,0.0285736529135202,-0.0560357332336759,0.00498788900600601,-0.00767912138111315,0.0364119525863125,-0.0235329164493406,-0.0828566428988795,0,-0.0838098052498465
VIX.Index,0,0.450248573941928,-0.567961279737433,0.238202930417845,0.00236796246170375,0.417856411087472,0.280223529351073,-0.703500819031948,0.178574623106714,-0.0519869645415631,-1.10727653543764,-0.418155177294001,0,-6.31033460365185,0
