,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0616786979997202,0.621770991933233,0,0.211489671027692,0,0.0911056122947391,0.0147009876962672,0.0803341863560914,0,0.078135329765231,0,0,-0.019931146783416
XRP,1.02633618655741,0,-0.520582640455465,0.138374963376874,0,-6.93889390390723e-18,-0.282040287504617,0,0,0,-0.0620241018451147,0,0,-0.092166514222169
LTC,0.718263801583456,-0.0268568448232548,0,-0.0222783447931699,0.0123070551168567,0.135587071639927,1.73472347597681e-18,0.031294928982509,0.0733293900312809,0,0,0,0,0.0359296209223319
DASH,0,0,0,0,0,0,0,0.12294666430053,0,0,0,0,0,0
DOGE,0.277144393862338,-0.00839390052812422,0.139491948248969,0,0,0,0.0259764997509312,0.0206795099534844,0.113271760492145,0,0,0,0,0
XLM,-2.07655735460664,-0.246614171651733,2.56995986981226,0.22217346798427,0,0,-0.299903366982205,-0.25811916061645,0.305932808164939,1.0643864465354,-1.12078655432095,3.34391481244467,4.84503378220384,-0.304517800116698
XMR,0.89057901124228,-0.515389805236593,0,0.373059568461997,0,0.181582799974063,0,-0.169083126147203,0.16813467080004,2.3036162864228,-1.39511491290512,0,5.56745716884099,0
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0.394738926438803,0.44845126195588,0,0.50577245146481,0,8.67361737988404e-19,-0.114572257008878,0,0,0,0,0,-0.155345781903661
BV010082.Index,-0.300184355895817,0.0816531770143277,0,-8.67361737988404e-19,0,0.0319557827655557,0.00619576723600917,0,0.0944142296590907,0,0.248460269794931,1.01792109188459,0,0.133924313052905
CVIX.Index,0.133713284359979,0.236163073192252,0,-0.000290818431197139,0,-0.106898348862081,-0.00936604523365543,-0.0220282604473334,-0.141979784188896,5.55111512312578e-17,0,1.7348018765429,0,0.0852887237499438
DXY.Curncy,0.0449075110425272,-0.0464692420763384,0,-0.0354865353722701,0.122983092821943,0.0268104213510273,0.00583420082865902,0.0179074582989632,-0.0345478523064235,0.192623402530989,0.112092093660288,0,0,0
SPX.Index,0,0,0,-0.0098325495506885,0,0.0174623956853415,0,-0.00559309496934541,0,0,-0.0113638089228822,0,0,-0.112831538916138
VIX.Index,0,0,0.411793730143432,-0.148733942104569,0,-0.011238838350042,0.0254397143544276,-0.0150498074714072,-0.239691690703176,1.02784962694153,0,0,-3.39637721665232,0
