,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0089391035520819,0.303493655085916,0.0312644777784959,0.0417963681517404,-0.0706167309553572,0,0.146454489613582,0.0256917427600537,0,-0.0829084068660145,0,0,0,-0.0297813540261714
XRP,3.12810737631465,0,-1.2206237928233,-0.15775631557262,0,1.28974847701596,0.183468627606062,-0.666792324863839,0,-0.150709853186371,0,0,0,-2.25464750666325,-0.686751024509613
LTC,1.33833296885122,-0.0562257893002273,0,0.019755035289677,0.028005662396661,0.203921988279698,0,-0.090695920590038,-0.0602747971913956,0.035268296081452,0.0560177928791126,0.273207063560313,0,0,-0.0888790828751799
ETH,4.03848315028258,-0.608136961044793,-2.13037810624528,0,0,2.8299598522593,0.274332683016837,-2.55158233551538,-0.524183402080612,-0.301707919422794,-1.20570114146263,-1.18610761758261,10.4201174627529,0,-0.387808100051678
DASH,0.53821629426449,0.0989150539116983,0,0.141710777436853,0,-0.0554563051294836,-0.131795105163632,0.399612931109785,0.210059975048387,0.0659041356045221,0,0.84533887009186,-5.28781161097744,0,-0.12144974383558
DOGE,0,0.255790928653657,0.457812118147688,0.0257263479073501,0,0,0.101156681475901,0,-0.0503059263700093,-0.0329985012264659,0,-0.104474334956814,0,0,0.121672557647873
XLM,0,0,0,-0.114146823163299,0,0,0,0,0.0739971013275864,0.00564864587470194,0,0,0,0,0
XMR,1.01849007659275,0,0,-0.0359501212065085,0,0,0,0,-0.13181303847804,0.0226932218877503,-0.0191962749122595,-0.328902478545272,0,0,0.113724313736962
XEM,2.63819886684433,-0.29025411534315,-3.02563246226308,0,1.18700707948571,1.8105072785272,0.965903466612869,-1.25100214757814,0,0.171867189601578,1.08844288979616,-0.537103560487756,0,0,0.25966816135415
DGB,0,-0.257835379534283,1.35495611952989,-0.412123194488444,0,0,0,0,0.350722657979871,0,-0.713746849532284,0,0,0,-0.903956417707679
BV010082.Index,0,0,0,0,0,0,0,0,0.0834985561811667,0,0,0,0,0,0
CVIX.Index,-0.325168476945265,-0.040365265379021,0.237035793167871,-0.0647115416437088,0.18794084403328,0,-0.21062103557781,-0.287580534724315,3.46944695195361e-18,-0.00384479679753874,0.114334560025658,0,1.67697782887819,1.0663884656703,0.221871641305033
DXY.Curncy,0,0.00946856665675907,0,0.0297141057385608,-0.073444625381052,-0.0627161890767327,-0.0165157755106917,0.147472712490347,0.0334502806635505,0.00221810150077219,0.0708549283874941,0.209272980361286,0,0,-0.0365776377079637
SPX.Index,0,-0.044998949668724,-0.00319815864356636,-0.0198251811513308,0,0.0861131847485701,0.0355386576858043,-0.0244858668347264,-0.0133555305708528,-0.0150912378568011,0.0225732059975965,0.142214153365058,0,0,-0.141383070053136
VIX.Index,0,-0.468210646903086,0,-0.0351640317269118,0,0.332408171432411,0.224146737252924,0,0,-0.0790180064328683,-0.0638856336839611,0.289151663418487,0,-4.44751621158731,0
