,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.414940672564612,0.0153922136859951,0.0615923534901851,-0.126518603589378,0.0554133794761595,0.0518106802472643,0.0264285505692306,0,-0.124289931998637,-0.0418200552862082,0,0,0
XRP,0,0,0.344928320923572,0,0,0,0,0,-0.0402973248516289,-0.110044329840221,-0.4602526926472,0,0,0,-0.479787419551731
LTC,0.847307970959862,0,0,-0.0308492523275321,0,0,-0.103596903470101,0.217743288473942,0,0.0657486499654052,0,0.117792347824552,0,0,-0.0272607318309561
ETH,0,0,-1.99534093193366,0,0,0,0,0,-0.149722230329938,-0.0497345196515522,0,0,0,0,0
DASH,0.799050332096454,-0.0255112227861057,0,0.08606794392679,0,0,-0.292172560728586,0,0.129123252548308,0.122124734494806,0.325265709215225,0,0,0,-0.0371916427734835
DOGE,0,0.0843801999961716,0.404363702950882,-2.16840434497101e-19,0,0,0.11858105843997,0.201767342715998,-0.054472113750078,-0.0598902284607826,-0.0179837470474441,-0.0846225364611313,0,0,0.0638573482101626
XLM,0,0,0,0,0,0,0,0,0.114367896743285,0,0,0,0,0,0
XMR,0,-0.272914810768274,0,-0.312511673594181,-0.237888638210934,0,-0.249462936547765,0,-0.0179651771986651,0,0.155168127908284,-1.34650157358775,0,0,0
XEM,5.55111512312578e-17,-0.372057430319229,0,-0.068253908996242,2.04233873662832,2.73739273277266,1.00331911200485,-0.621109461375988,0,0.0246067485401741,0.126940273633064,-1.74572647168118,17.0078502444399,0,0.176849554055705
DGB,0,-0.320748422333334,0,-0.377273091760316,0,0,0,0.319231942466363,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601457923232498
CVIX.Index,-0.295413312286989,0,0.299207263015518,-0.0369501404894771,0.152030875488784,0.0125911935729168,-0.101934085025093,-0.204083933943865,0,-0.0347285937977179,-0.144466347288609,0,0,2.01789863179591,0.35622994956947
DXY.Curncy,0,0,-0.0462811733546405,0.00996065627346477,-0.0354886003684182,-0.0459895282649504,-0.0265375022110818,0.0267974729799211,0.0332234769846165,0.018211215127009,0.0152780516404857,0.0237154420354307,0,0,-0.0346515053266322
SPX.Index,-0.0500052369928609,0,0,-0.0225680377562798,0.0210318782924328,0.100535343879013,0.0270388323316862,0,-0.000726622673376697,-0.0202658714100844,0.0407414692261183,0.176193449373617,0,0,-0.112697628721994
VIX.Index,0,-0.0442185567020927,0,-0.0331606341415948,0,0.0406854283729805,0.111124855206772,0.154956031446357,0.224106893062317,-0.122873307433856,-0.029648427766278,0.89657791405291,0,-5.1743642457307,0
