,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.110778521508106,0.502959613382903,0.0432920361200634,0.0662841283020188,-0.00229923011576853,0.0913124138000655,0,0.142129184065266,-0.384017792874294,0,1.21864995603664,0,0
XRP,1.07216160587049,0,-0.566279804768478,0.143180149103873,0,0,-0.298564924239522,0,0.00333059948798821,0,-0.0757702291063408,0,0,-0.0930325559872223
LTC,0.680623899137434,0,0,-0.0139220782411188,0,0.139979064417132,0,0.0130696517825217,0.114381966279267,0,0,0,0,0.021113834530185
DASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOGE,0.312473715774827,0,0.0775864383656939,0,0,0,0.0324739114549543,0.0192975553353146,0.128613410618101,0,0,0,0,0
XLM,0,0,0.613511269437928,0,0,0,0.0467621431657893,-0.0968409297549141,0,0,0,0,0,0
XMR,1.26936947640624,0,0,0.0215517270551776,0,0.639911130494052,0,0,-0.469557430735141,0,-0.388288823157849,0,0,0
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0.720627470796509,0,0.688442485652216,0.0575466673858609,0,0,-0.252349767262664,0.112289699704921,0,0,0,0,0,-0.155009902865248
BV010082.Index,1.73472347597681e-18,0,-0.0376928657899198,0,0,0.0711544240507388,0,0.00460167826904462,0,0,0.204335657346187,0,0,0.153024065880578
CVIX.Index,0.575930798289577,0.198874565628292,0,-0.0893535737635257,0,0,-0.0921142231288737,0.0595238136373675,-0.382626910655863,0.206374166907664,0,0,0,0.1603259591933
DXY.Curncy,0.103645185191435,-0.044289185176514,0,-0.0401473246809028,0.0319618482469428,0.0271837544638519,0.00307381661269561,0.043526581430095,-0.0311255207389554,0.102496966286823,0.105512828660905,0,-0.0265311708800063,0
SPX.Index,0,0,0,-0.00982868569457429,0,0.0174628701411106,0,-0.0055966199653524,0,0,-0.0113282006362389,0,0,-0.112820554109482
VIX.Index,0,0,0.549119158050737,-0.140616270526744,0,-0.0580335864685995,0,0,-0.282798983278507,1.27001089337928,-0.0714527281874223,0,-2.94342476864949,0
