,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0324741830991469,0.185073027577711,0.106730726030569,0,0.252413894751356,0,-0.164575253561464,0,0,0,0.128027337853985,0,0,0
ETH,0,0,0,0,0,0,-0.121502828965648,1.16199640120281,-0.638039170061918,-0.00484568057383875,0,0,0,0,0
XRP,0.166948888876173,0.00791378071242697,0,-0.0178069760068268,0.39609013562979,0.208465036241124,0,1.73472347597681e-18,0,-0.240487892320761,0,0.380796267146535,0,0,-0.0515171357156689
LTC,1.43600628521739,0.224664640739548,-0.0511996068002955,0,-0.947656692854284,0,-0.0756795046468878,-0.267549387456914,-0.0764400728959199,0,0.232092322529795,-0.432663594243207,0,0,0
DASH,0.303829543636297,0.0463578733750004,-0.153925265006899,-0.471147149310206,0,0,0.0560953590081584,0,0,0.0904230188433519,0,-0.346555947778336,0,0,0.032710642624943
DOGE,0.254083575375317,0,0,0.0745992492401403,0.0846486648763066,0,0,0,0.142307624196619,-0.0561458610268023,0,0,0,0,-0.0201202751673428
XEM,0,-0.198470952402916,0.347634051109829,-0.349252166214016,0,0,0,0.392624931644328,-0.457732387188491,-0.105277976266342,0,0.508382850695385,0,0,0
XMR,0,0.36133484987348,0,0,0,0,0.334002808406718,0,0.557725891494935,0,0,0,0,0,0
XLM,0,-0.0972256746301597,0,0,0,0.282543229429404,0,0.195715840211366,0,0.0231911334712925,0,0.151645580345382,0,0,-0.086186883963894
DGB,0,0.20034438692679,-2.66322091992524,0,1.33021787509293,0.351177321160222,-0.0524410783108054,-0.0800441251966655,0.967767710902733,0,0,0.545585283386429,0,0,-0.0322011741354307
BV010082.Index,-0.388266293480723,0.302673059815848,-0.101290717092892,0.36326033553879,-0.114534587296082,-0.10361867416508,0.263098796514251,-0.441747595286791,0.442698978912517,0.0242641067301224,0,-0.319056840046495,0,-2.11286572539648,-0.383056931347712
CVIX.Index,0.0936814576480774,0.0655642943308171,0,0,0,0,0,0,0,-0.0542972602638658,0,0,0,0,0
DXY.Curncy,0,-0.00279782062163997,0,0.0230741967112498,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0365655969954195
SPX.Index,0,0.0241298222842137,-0.0603982678396629,0,0,0,0.0563056317805651,-0.0733497165272445,0.0610685201905587,-0.00962361115996467,-0.0145316042517756,-0.0435648193473486,0,0,-0.103335906452744
VIX.Index,0,0.450560071225412,-0.224781582701463,0.243761670706543,0,0.238525913176976,0.0655480945235083,-0.626125969547032,0,-0.0554436020424523,-1.65179559741695,-0.176591951764181,0,-3.78500931008223,0
