,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0374840603758234,0.0531420470582683,0.283695307294006,0,0.360090422388346,-0.0134181253152708,0.0177355444401787,-0.34019285940189,0,-0.278177099473117,0.230922484255809,0,0.385210919697695,-0.0110695253721315
ETH,-1.10433564753018,0,-0.982467297951098,-0.0777311329459137,1.39851582289473,0,0,-0.568848755802093,2.22332493037245,0.149913657884051,1.31555309425983,0,0,0,-0.130841312099266
XRP,0.278302636500792,-0.124904777979666,0,0.00466816807067718,0,0,0.107074103396157,-0.0194131229490521,0,-0.00290436226479776,0.405497160278319,0,0,0,0
LTC,1.08485082880073,-0.0144208211426045,0.033498889933974,0,0,0,6.93889390390723e-18,0.0313174233731065,0.111743747348707,0,0,-0.125638742628625,0,0,-0.14473711571928
DASH,0,0.107012855572211,0,0,0,0,0,0.223637850744159,-1.02552517719144,0.0253135076121894,-0.385904348235508,-0.434386394014967,0,0,0.0112877815591152
DOGE,0.734285589233335,-0.00452607939896453,0,-4.33680868994202e-19,0.0221232092464562,0,0.0933539503778094,0.0343635720260468,0,-0.0737018617576843,0.124782282588477,-0.183092713017703,0,0,0.0754354051845928
XEM,0,-0.0818791943089681,0.227980746124426,-0.79022454883382,0,0.584479105696431,0,0.172305699869673,0,0.0615320103328166,0,0,0,0,0
XMR,0,0.0605535333776491,0,-0.37204997769466,0,0,0,0,0,0.0147413137248343,0,0,0,0,0
XLM,0,-0.0329800923033172,0,0,-0.228042326615211,0.101160607970811,-0.0875075527542311,0.0597544658447464,0,0,-0.102642810670321,0,0,0,0.0856268758333559
DGB,0,0.292529095552804,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983326386834255
BV010082.Index,0,0.160231788650417,0.477765570773001,0.039044321286691,-0.26044732999958,0,-0.136248750573431,0.12366105665906,0,0.0110010515622827,0,-0.182302961271273,0,0,0
CVIX.Index,0.198673358309094,0,0,0.0238987759834465,0,0,-0.0333040982991798,-0.160288300673597,0,0,-0.0528590935779227,0,0,0,0.141644019521582
DXY.Curncy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPX.Index,0,0,0,-0.0111739003190094,0.0227178907821069,0,0.0277984995955636,-0.0163301626809876,0,0,0,0,0,0,-0.10558464273002
VIX.Index,0,0,-0.0796713081594975,-0.343258245967139,0.550021230464041,0.123554811986532,0.379852291965715,-0.155621767342173,1.33206059613292,-0.113574666482235,0.496058098757753,0.588857196868772,0,-5.99795540646008,0
