,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.167349761507747,-0.0294915914545426,0.11419641432755,0.634938800766004,-0.0619235931942193,0.0204489186157777,0.0121922509152229,0.758052883047021,-0.177976427037402,0,0,-0.00136637283708518
XRP,-0.470521178585845,0,1.32732403076904,-0.072825970810919,0,-0.194861836580956,0,-0.0679089902583253,-0.0192187135438208,0,0,0,0,-0.075987930902257
LTC,0,0.449550659501445,0,0.17370856809012,-0.207319467241922,0.619666337748565,-0.0710857687727114,0.0530670006507299,0.0717413878495198,0,-0.166132748205723,-1.37920499767408,0,0.231619439301457
DASH,0,-0.544908632466145,0,0,0.341445549366406,1.18009027567467,-0.392348423444322,-0.271873590972555,0.0228513283409404,2.04570371910794,0,0,0,0
XLM,0.515234284711755,-0.200737859964062,0,0.00418363350258536,0,0.216027274040929,0.0230564722813528,-0.0765453241263668,0.122857525329372,0,0.0406906415191684,0,0,0
DOGE,0.723382974476913,0,0.151700515358855,0,0.404894314829291,0,0,0.0338867890258664,-0.0964833098575203,0,0,0,0,-0.143790247505584
XMR,-2.13457279807254,0,1.38777878078145e-17,-0.376319687009918,0.811711567236057,2.22592999886367,0,0.0908816768936565,-0.233334162389669,0,-1.84340617417197,0,0,-0.228539105221881
XEM,0.146785623327468,0,0.803888005442969,0,0,0,-0.319186141851372,0,0.121551365086855,0,0,0,0,-1.01958260561475
DGB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BV010082.Index,0.283883350136492,0.0280683623141553,-0.126819017182867,0.0694033854545535,0.0704772454913715,-0.230124248986854,0.0403867720232215,-0.0402115678390134,0.016711920568814,0,0.0740110917134801,0,0,0.0331732721145995
CVIX.Index,-0.0818467712910583,0,0,0.0177518906556896,0.102583935807472,0,-0.0133544752688025,-0.000722903374671019,-0.0102618402928454,0,0,1.20199059664077,0,0.00358275532075746
DXY.Curncy,0,0,-0.0782589817366112,0.0428848453399336,0,0,-0.00690670347242729,4.33680868994202e-19,0,0,0,0,0,0
SPX.Index,0,0,-0.0341751208996843,-0.00987688673699328,0.0688834169768195,0.0317620982567253,-0.0311575925378955,0.00477773172780336,-0.00786685579066361,0,-0.0464766836397137,0,0,-0.0780164839488787
VIX.Index,1.05086155343868,0,0,-0.0198950227138786,0,-1.09039800699623,-0.0216918144054995,-0.0394500036892998,-0.106826761786692,0,0.879724398102848,0,-4.7613822243496,0
