,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.156343534875077,0,-0.058080992791943,0,0.00697413325581164,0,0,0.00155221843183153,0.00275855038343792,0.0144348899113922,0,0,0,0,-0.0160805296318303
ETH,-0.670181443675244,0,0.0637720869120997,0.600110180133018,0.45249842954392,-0.246670718438589,0.578554108925117,-0.154765084110795,0,0.0806676360616704,0,0,0,0,-0.623654295260797,0,0,-0.510820897072938
XRP,0.322188891612952,0.195372162237749,0,0,-0.0171741415550289,0.0751748849359612,-0.202611854271033,0,0.203366502550468,0.101226490449932,-0.0881762784817365,0.0900096274151571,0.199116663584445,-0.165138431045708,0,0,0,0.106293763875543
LTC,0.717384623848602,0.389709984635724,0,0,-0.220345000701802,-0.151168428389145,0.0797687193201873,0.339963592842768,0,-0.0768225536939631,0.0400983879849775,-0.099657855735619,-0.0025372319346773,0.0832940246002409,0,0,0,0.167705435272237
XMR,0,0,0,0,0,0,0,0,0,-0.0291183557632847,0,0,0.436433794210062,0,0,0,0,0
ETC,0.780991630647959,-0.0857901815212978,0.720454930698603,-1.28891828231863,0.132294267093511,0,0.259802929548113,0.18290784707519,0,-0.0979121876529331,-0.0758615161727462,0,0,1.11810904400414,0.577260491513578,0,0,0
DASH,-0.957740984574415,-0.119512536428774,-0.523430840574726,1.36751124646602,0.22668871143584,0.735055040405597,0,0,0.443607492469795,0.225109134983091,-0.256013482728785,0.205106991007518,-0.34513615526796,-1.06874921121111,0.0962157836760968,0,2.7601492727156,-0.0434123359586247
XEM,-0.564130458865362,-0.28555934643962,-0.511960168453824,0.993105811751929,-0.174222973273683,3.46944695195361e-18,0,0,0,0.05836545584484,0.149009826963902,-0.270970841293621,0.525159830051955,-0.654445373044644,0.532356705453402,0,0,-0.317073954971838
DOGE,0,0,0,0,-0.071401630533428,0,0,0.0605737099317672,0,-0.0372277664585525,0,-1.73472347597681e-18,0,0,0,0,0,-0.0557094579949563
XLM,-2.77555756156289e-17,0.641393859080461,2.75942432855261,-2.91449277272123,0.117221424379706,-0.976105843364161,1.33378362242261,0.786946964409863,-0.194439235933504,0,0.241733038387933,-0.328966112213739,0.0840512485898342,3.24512049455779,0,0,-11.2880284655729,0.273444139120297
ZEC,0,0.240052551042179,0,0,0,0,0,0.544728132324666,0,0,0,0.352397011683241,0,0,0,0,0,0
NEO,2.68530753148589,0,0.695497783790472,-0.961911382072945,-0.249397663795847,0,0.739302415846195,-0.121499439095181,0,-0.127838431063741,0.103803455166466,0,0.440648476860239,0,0.10806377423569,0,0,-0.195740535761674
DGB,0,0,0,0,0.23751380905654,0.149774267125457,0,0,0,0,0,0.216730202597247,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0,0.0606578373852368,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0,0,0,0,0.163254584877435,0.0705693894518907,0,0,0,-0.043198064944465,0.0185778340618482,0,0,0,0,0,0,-0.01494377023403
DXY.Curncy,0,0,0,0,-0.0250849308224966,0,-0.0218884288205469,0.0422113458979015,0.0628237649702299,0.00374414719214174,0,-0.0202293640436552,0,0,0.147652368543768,0,0,-0.00225458256217184
SPX.Index,0,0.00893794020390712,0,0,0,0,0.00521828714109587,-0.0254135424096664,0,-0.000303704120194021,0,0.00742048012714364,0.0365984189484992,-0.0643285046920607,0,0,0,-0.0218668043158074
VIX.Index,-0.129138113640553,-1.08645074038371,1.43721934518753,0.677788579129263,0.456903313924208,-1.38777878078145e-17,0,0,0,-0.0056093895118155,-0.0533674430418984,-0.0359438953365962,0,0,-0.212057761710157,0,-1.48719369761033,0
