,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0167078387801924,0.0107144589587852,0.306831553033835,0.0456222387718197,-0.0926421593271094,0.0245447853341138,0.0287362786593158,-0.0155977942363052,-0.00968987196864181,0.093302264015271,-0.0331048800104795,0,0,0.0251963915397928
ETH,0,0,0,0,0,0,0.307354330659118,0.102817451273708,0,0.0337528714206856,0,0,0,0,0
XRP,0,0,0,1.47928884612279,0.173799386495424,0,0.123187516028613,-0.0291780982644265,0.468290443064433,0,-0.0569883091916961,-0.427576531248377,0,0,0
LTC,0.464907908831316,-0.0516681094599959,0.0323116038700325,0,-0.00928551130724623,0.0205250555878906,0,0,-0.0156415281379042,0.0119191896764459,-3.46944695195361e-18,-0.0561313458708214,0,0,-0.0145056823164959
DASH,0,0,0.117965999958042,0,0,0.0261890876637012,0,0.151842091958628,0,-0.098012925161115,0,0.349304367061433,0,0,0.102102415114791
DOGE,0,0,0,0,0,0,0.0553368609574083,-0.0547369579795637,0.0351822650894976,0.028765938048793,0.860843549846458,0,0,0,0.0883472695958855
XEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMR,0.629253695962947,0.673517278525102,0.830261178210419,-1.63723788958466,0.438363810058415,0,-0.221719278384779,0,0,-0.183795263197983,1.60751963657906,0.622973360523105,-10.3988753250864,0,-0.650908842346683
XLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DGB,0,0.482188707331736,-0.249436786772295,0,0,0.294323193845818,0.636517164243309,0,0,0,0,0,0,0,-0.19302937255135
BV010082.Index,1.01034379005955,-0.0823948518171678,-0.149386580799265,0,0.171041184996822,0.216595575984877,0.0512492799879742,0.0961050121528989,0.133566704305845,0,0,0.480241260624509,1.69849621168129,0,-0.139328063701483
CVIX.Index,0,0,0.121220396382095,-0.295628995237371,0.0133084230333423,-0.0694971230286626,0.0156019786840299,-0.033292809307755,0.0524173920324063,0.0145279637775201,0.282844105876873,0,0,0,0.201896444432615
DXY.Curncy,0,0.00801908390817611,0.0303558997317067,0,-0.00944421793897902,-0.0157872365917552,0.011984726955404,-0.0152933739215185,0,0.00376014384262298,0.101865440752708,0.0253315960392825,0,0,0.00987658537732974
SPX.Index,0,-0.00509659841940716,0.00735553314768967,0,0.0175328189206757,0,0.0214762150411575,0,0,-0.0116227221893549,0,0,0,0,-0.101832142374549
VIX.Index,0,0,0.0317506354209518,0,0.244763967225311,0.224318234586318,0.149202636406887,0,0.0556494872085344,-0.108651656267126,-0.450617590132521,0.453482781625006,0,-8.10259380612101,0
