,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.18663436782603,0.940022420423411,0,0.0554516642324941,-1.73472347597681e-18,0,0.101959938226919,-0.0133843455249997,-0.0250130312623916,0,0.180653304504628,0,0,0.0352609826270346
XRP,0.212837881628353,0,0,0,-0.0773601516920607,0.0591668437685628,-0.0368077000710057,-0.0638853495493153,0.00760091527952612,0.0320002626463653,0.737307023932807,0,0,0,-0.0532387884850677
LTC,0.775643598729588,0,0,0,-0.0164463078282121,0.0560134612254102,0.0917960153510939,0,-0.0151230679379949,-0.00803924558378045,0,0,0,0,-0.0110722018517232
ETH,-3.00038091688271,0.927496213591522,3.77225708559528,0,0.0571077084015501,0.115723927386872,-0.187449847304653,-0.320023017949418,-0.0373985839736008,-0.115812063343942,-3.72545944446553,0.709885345848039,0,0,-0.0417763813099985
DASH,0.317233351578506,0,0,0,0,0,0,-0.621712998420733,0,0.00845655112597775,0,0,0,0,0
DOGE,0.230331072760425,0,0.539551850236591,0,0.0826313832574478,0,0,0.111550535291974,0.0486369946255884,0,0,0,0,0,0
XLM,0.459625116473841,0,0,-0.247260664292184,-0.0993520655888507,0,0,0.0152983091486291,0.0416241533073988,0,0,0,0,0,0
XMR,0.413149509672141,0,0,0,-0.251267845782972,0.12796415061252,0.158388100728052,0,0,0.00188058949250005,0,0,0,0,0
XEM,0,0,0,0,0.511681846556358,0,0,0.332764186741579,0,0.00118836396301454,0,0,0,0,0
DGB,0,0,0,0,0,0,0,0,0.230791660775431,0,0,0,0,0,0.257001339231003
BV010082.Index,-0.379708541994969,0.273538914946067,0.484457799130286,0,-0.020679080244436,-0.0381539314760208,0.0829232142633011,-0.0463447458176844,-0.0206657335957988,-0.00580413647070766,0,0,0,0,-0.00151221426068256
CVIX.Index,0,0.25582153038117,-0.0376644430454322,0,-0.0480821794035673,-0.0872866049692846,0.0701214923487572,0,-0.00739812596357869,0,0,0,0,0,0.179883194454219
DXY.Curncy,0,0,0,0,0,0,0,0.00116104482510519,-0.00163870524785918,0,0,0,0,0,-0.01726252513115
SPX.Index,0,0,0,-0.0178980096770091,-0.0147964404935507,-0.0349497343668501,-0.071316245508595,0,-0.00764831585313244,0.0197867973824635,0,-0.215810820689963,0,0,-0.0876214977479727
VIX.Index,0,0,-0.165919225865561,0,0,0,-0.132821006662997,-0.0798380012258153,0.0752134708897804,0.160774162142844,0,1.67323930570614,0,-2.39602012151569,0
